meshID=8502936
degree=2
Calculation Start Time:1.4392512681258759e+09
Calculation End Time:1.4392512682251451e+09
Calculation Elapsed Time:9.9269151687622070e-02
2.6032908390335163e-01 1.2170069895710500e+00 5.5632698754623323e-02
3.5377372221770165e-01 1.2064773882075337e+00 6.1291885495398428e-02
1.3045087681138750e+00 1.8750000000000006e-01 9.2480624594969044e-02
1.3085043840569375e+00 3.2812500000000000e-01 1.1061724837583153e-01
1.4022543840569375e+00 2.8125000000000000e-01 1.6500903639170317e-01
1.5000000000000000e+00 0.0000000000000000e+00 2.1953489189183562e-01
1.4022543840569375e+00 9.3750000000000028e-02 1.4738000295806830e-01
1.5000000000000000e+00 1.8750000000000000e-01 2.2936092362385307e-01
1.2596315760854062e+00 2.8125000000000000e-01 7.7793788705891806e-02
1.1993386474497947e+00 2.5041852678571430e-01 4.7506181097168136e-02
1.1839229108426519e+00 1.2583705357142860e-01 3.4597891017690723e-02
1.1390457188141832e+00 2.1958705357142858e-01 2.4442422692740769e-02
1.2442158394782634e+00 1.5666852678571433e-01 6.0087945223549231e-02
7.5000000000000000e-01 3.7500000000000000e-01 2.7394301367441941e-04
8.1253172357159653e-01 5.2345336178579827e-01 0.0000000000000000e+00
6.7973508535739480e-01 5.5467163821420185e-01 4.9948528575510262e-05
7.1100094714319306e-01 6.2889831910710092e-01 0.0000000000000000e+00
7.7739926625029399e-01 6.1328918089289919e-01 0.0000000000000000e+00
7.4613340446449561e-01 5.3906250000000000e-01 0.0000000000000000e+00
8.4379758535739480e-01 5.9768004267869745e-01 1.1407140820371934e-03
8.7501586178579827e-01 4.9610168089289913e-01 0.0000000000000000e+00
9.0628172357159653e-01 5.7032836178579827e-01 5.0332169839371905e-03
9.0666852678571430e-01 2.1958705357142855e-01 0.0000000000000000e+00
1.0633370535714286e+00 6.4174107142857123e-02 5.5662112228457147e-03
9.8500279017857140e-01 1.4188058035714285e-01 0.0000000000000000e+00
1.0004185267857144e+00 2.6646205357142855e-01 9.3091108548842751e-04
9.2208426339285721e-01 3.4416852678571430e-01 0.0000000000000000e+00
8.2833426339285721e-01 2.9729352678571430e-01 0.0000000000000000e+00
1.0787527901785716e+00 1.8875558035714285e-01 8.9080152658758682e-03
1.1236299822070404e+00 9.5005580357142863e-02 1.6343487782592672e-02
8.4375000000000000e-01 4.2187500000000000e-01 0.0000000000000000e+00
7.8126586178579827e-01 4.4922668089289913e-01 0.0000000000000000e+00
6.4460262803609214e-01 6.4450745732130277e-01 0.0000000000000000e+00
5.0436759966115963e-01 4.8608996591462639e-01 0.0000000000000000e+00
4.3202979078513926e-01 6.1682476758165539e-01 0.0000000000000000e+00
4.8458107631195424e-01 7.4095142283854409e-01 0.0000000000000000e+00
5.5691888518797461e-01 6.1021662117151498e-01 0.0000000000000000e+00
5.9205134250927727e-01 5.2038080206441406e-01 0.0000000000000000e+00
1.0991379310344827e-01 7.6077586206896552e-01 0.0000000000000000e+00
2.0025813167160345e-01 8.4423115883306321e-01 0.0000000000000000e+00
2.3480288750628361e-01 7.5416771565882501e-01 0.0000000000000000e+00
3.0714069638230396e-01 6.2343291399179601e-01 0.0000000000000000e+00
9.7512594118668833e-02 1.1367154545794220e+00 1.8790978803922866e-02
4.8756297059334416e-02 1.3183577272897109e+00 9.3152537676901084e-02
1.4250629705933443e-01 1.3183577272897109e+00 9.6941838962062030e-02
2.4378148529667208e-02 1.4091788636448555e+00 1.5006399990923849e-01
-1.4773641990896819e-01 1.2656152839390800e+00 6.9377301067982455e-02
-4.9490061424816885e-02 1.2919865056143953e+00 7.8863987784892203e-02
-7.3868209954484093e-02 1.3828076419695399e+00 1.3334093828257526e-01
-3.7500000000000000e-01 1.5000000000000000e+00 2.5953508098361833e-01
-2.6136820995448407e-01 1.3828076419695399e+00 1.4860865594516220e-01
-1.8750000000000000e-01 1.5000000000000000e+00 2.2936092362385307e-01
1.9095723243301888e-01 1.1261858532159055e+00 1.9097093681832739e-02
1.9405753217921373e-01 1.0322009550882916e+00 1.7726593270952654e-03
1.0371319361105855e-01 9.4874565832419377e-01 0.0000000000000000e+00
1.9715783192540859e-01 9.3821605696067734e-01 0.0000000000000000e+00
1.0061289386486369e-01 1.0427305564518079e+00 1.7866761644268979e-03
1.0681349335725340e-01 8.5476076019657965e-01 0.0000000000000000e+00
1.6688444558900162e-01 1.2275365909345664e+00 5.3082379963507335e-02
7.3134445589001618e-02 1.2275365909345664e+00 4.9260611095218530e-02
1.3040400983426519e+00 2.7755575615628914e-17 8.5077936027540033e-02
1.2439815045926519e+00 6.2918526785714315e-02 5.6374204507273047e-02
1.1836885759570404e+00 3.2087053571428575e-02 3.2462828924092337e-02
1.1834542410714286e+00 -6.1662946428571438e-02 3.2731469000905900e-02
1.3035714285714286e+00 -1.8750000000000000e-01 9.1992070937204115e-02
1.5000000000000000e+00 -3.7500000000000000e-01 2.5953508098361833e-01
1.4017857142857144e+00 -2.8125000000000000e-01 1.6472519233095068e-01
1.4017857142857144e+00 -9.3750000000000000e-02 1.4706184545315024e-01
1.5000000000000000e+00 -1.8750000000000000e-01 2.2936092362385307e-01
1.3042744332282634e+00 9.3750000000000042e-02 8.6883568688016694e-02
1.4020200491713259e+00 1.3877787807814457e-17 1.4506316447609510e-01
1.3038057634570404e+00 -9.3749999999999986e-02 8.6634600327500436e-02
1.2437471697070404e+00 -3.0831473214285705e-02 5.5746683586240166e-02
1.1233956473214286e+00 1.2555803571428423e-03 1.5264529002356886e-02
1.0852399553571428e+00 -1.5541294642857145e-01 9.5915662045463479e-03
9.1912258559044435e-01 -1.3000546800095880e-01 0.0000000000000000e+00
1.0021812704737936e+00 -1.4270920721476513e-01 0.0000000000000000e+00
1.0742885044642856e+00 -4.5619419642857165e-02 5.9700496773277016e-03
9.9122981958093648e-01 -3.2915680429050839e-02 0.0000000000000000e+00
7.6275827950549424e-01 7.4514156178531743e-02 0.0000000000000000e+00
8.4094043254796924e-01 -2.7745655911213529e-02 0.0000000000000000e+00
9.1304766653846148e-01 6.9344131660694433e-02 0.0000000000000000e+00
8.3471340314560427e-01 1.4705060487498015e-01 0.0000000000000000e+00
7.5637913975274707e-01 2.2475707808926587e-01 0.0000000000000000e+00
3.2738095238095238e-01 2.8273809523809512e-01 0.0000000000000000e+00
-5.0498781729253220e-02 3.9931801314794640e-01 0.0000000000000000e+00
1.3844108532584959e-01 3.4102805419302074e-01 0.0000000000000000e+00
2.9707505687097527e-02 5.8004693760845594e-01 0.0000000000000000e+00
2.1864737274220034e-01 5.2175697865353032e-01 0.0000000000000000e+00
4.1587427602105598e-01 3.8441403057636075e-01 0.0000000000000000e+00
6.2718379983057981e-01 4.3054498295731319e-01 0.0000000000000000e+00
7.1486754267869745e-01 4.6483581910710092e-01 0.0000000000000000e+00
5.4506961594322334e-01 1.7862612570831343e-01 0.0000000000000000e+00
5.3869047619047616e-01 3.2886904761904756e-01 0.0000000000000000e+00
1.1343470982142856e+00 -1.0853794642857145e-01 1.9062236862863412e-02
1.1759781087740069e-02 8.5162520325184676e-01 0.0000000000000000e+00
-8.6394230927968135e-02 9.4247454443472800e-01 0.0000000000000000e+00
-1.1706532541846816e-01 1.1040449141869040e+00 1.1765079618602606e-02
5.5591815953503487e-03 1.0395949995070750e+00 1.9166903534190236e-03
-5.5753071911558906e-02 1.0718199568469895e+00 5.2671896515599824e-03
5.1535887857009591e-02 1.0881552270432486e+00 7.7079609494994259e-03
-9.7763656498996640e-03 1.1203801843831629e+00 1.3921195657012853e-02
-2.5111912895149677e-02 1.2011653692592510e+00 3.8160097801953369e-02
-7.1088619156808919e-02 1.1526051417230776e+00 2.2793200649056065e-02
3.6200340611759578e-02 1.1689404119193365e+00 2.7192586415501267e-02
1.1822192082092370e-02 1.2597615482744811e+00 6.2567897365443062e-02
-8.6424166402058938e-02 1.2333903265991655e+00 5.2070154250215023e-02
-1.3240087266371817e-01 1.1848300990629919e+00 3.4773542901607342e-02
-2.3069711546398408e-01 1.0248087007887925e+00 2.6752505936073791e-03
-2.6136820995448407e-01 1.1863790705409687e+00 4.3151672381214097e-02
-3.7500000000000000e-01 1.3035714285714286e+00 1.1501685241798590e-01
-5.4241071428571430e-01 1.3314732142857144e+00 1.7041991572506726e-01
-4.5870535714285715e-01 1.3175223214285716e+00 1.4008594627642793e-01
-3.7500000000000000e-01 1.4017857142857144e+00 1.8045369592735083e-01
-4.5870535714285715e-01 1.4157366071428572e+00 2.0974701282483244e-01
-7.5000000000000000e-01 1.5000000000000000e+00 3.8921311623473065e-01
-6.4620535714285721e-01 1.4157366071428572e+00 2.6867506582652773e-01
-5.6250000000000000e-01 1.5000000000000000e+00 3.1194983799747600e-01
-7.8663793103448260e-02 7.5307881773399021e-01 0.0000000000000000e+00
-3.3452006007854099e-02 8.0235201049291849e-01 0.0000000000000000e+00
-3.7317224920114037e-02 8.9704987384328738e-01 0.0000000000000000e+00
5.7736487349399304e-02 9.0018543078802027e-01 0.0000000000000000e+00
8.6594813415452054e-03 9.4561010137946089e-01 0.0000000000000000e+00
5.4636187603204447e-02 9.9417032891563439e-01 0.0000000000000000e+00
-4.0417524666308893e-02 9.9103477197090151e-01 0.0000000000000000e+00
1.5625000000000007e-02 7.5692733990147787e-01 0.0000000000000000e+00
6.0836787095594175e-02 8.0620053266040614e-01 0.0000000000000000e+00
-1.5887008051979901e-01 5.7234989327348063e-01 0.0000000000000000e+00
-1.0468443112452611e-01 4.8583395321071354e-01 0.0000000000000000e+00
-2.4478143708175366e-02 6.6656287767122313e-01 0.0000000000000000e+00
-1.1876693681162363e-01 6.6271435550373536e-01 0.0000000000000000e+00
-2.6136820995448407e-01 1.2845933562552543e+00 8.8414237096209672e-02
-3.1818410497724203e-01 1.2449752495561985e+00 7.4749507369139864e-02
-2.0455231493172613e-01 1.2259971772400244e+00 5.4878860686454839e-02
-2.4603266270923407e-01 1.1055938856648806e+00 1.6850912894517591e-02
-1.8921676768647613e-01 1.1452119923639361e+00 2.4526241928718218e-02
-1.7388122044122611e-01 1.0644268074878482e+00 5.9906851508291885e-03
1.2435128348214286e+00 -1.2458147321428573e-01 5.8183187254198861e-02
1.1944056919642856e+00 -1.7145647321428573e-01 4.0393610362618383e-02
1.2053571428571428e+00 -2.8125000000000000e-01 5.2838080808700151e-02
1.3035714285714286e+00 -3.7500000000000000e-01 1.1516651077030350e-01
1.3035714285714286e+00 -2.8125000000000000e-01 1.0141904380668224e-01
1.4017857142857144e+00 -3.7500000000000000e-01 1.8060785250801561e-01
1.2363150640137208e+00 -6.6540653945049189e-01 1.4630921132269450e-01
1.5000000000000000e+00 -7.5000000000000000e-01 3.8921311623473065e-01
1.3681575320068604e+00 -7.0770326972524589e-01 2.5431043419117189e-01
1.3681575320068604e+00 -5.2020326972524589e-01 1.9024417772082627e-01
1.5000000000000000e+00 -5.6250000000000000e-01 3.1194983799747600e-01
1.2544642857142856e+00 -3.2812500000000000e-01 8.0956231647085278e-02
1.2544642857142856e+00 -2.3437500000000000e-01 7.0568574770651704e-02
1.1452985491071428e+00 -2.1833147321428573e-01 2.6434415110277637e-02
1.1071428571428572e+00 -3.7500000000000000e-01 2.6909944010394385e-02
9.4102548737615854e-01 -3.4959252157238735e-01 2.4846307080779364e-04
9.3007403648330145e-01 -2.3979899478667308e-01 0.0000000000000000e+00
1.0240841722595078e+00 -3.6229626078619370e-01 7.2642298665029732e-03
1.0131327213666508e+00 -2.5250273400047940e-01 1.7291725650106504e-03
1.0961914062500000e+00 -2.6520647321428570e-01 1.5868695310829701e-02
1.1562500000000000e+00 -3.2812500000000000e-01 3.8404929311420699e-02
1.2699432462925748e+00 -5.2020326972524589e-01 1.2509600279786673e-01
7.7490811760945999e-01 -3.2418504314477470e-01 0.0000000000000000e+00
5.2083333333333337e-01 -1.0416666666666667e-01 0.0000000000000000e+00
7.6883319855747712e-01 -1.2483544348312148e-01 0.0000000000000000e+00
6.4179580641941381e-01 -1.4826255244067464e-02 0.0000000000000000e+00
6.4787072547139668e-01 -2.1417585490572069e-01 0.0000000000000000e+00
8.5796680249280932e-01 -3.3688878235858100e-01 0.0000000000000000e+00
8.4701535159995212e-01 -2.2709525557286675e-01 0.0000000000000000e+00
4.2410714285714290e-01 8.9285714285714218e-02 0.0000000000000000e+00
2.2508467451475334e-01 -2.2874329409290012e-01 0.0000000000000000e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.1254233725737667e-01 -1.1437164704645006e-01 0.0000000000000000e+00
2.7623281344785289e-01 2.6997400572597502e-02 0.0000000000000000e+00
3.7295900392404335e-01 -1.6645498037978340e-01 0.0000000000000000e+00
-2.5249390864626610e-02 1.9965900657397320e-01 0.0000000000000000e+00
1.6369047619047619e-01 1.4136904761904756e-01 0.0000000000000000e+00
-4.0364583333333337e-01 2.2135416666666669e-01 0.0000000000000000e+00
-2.2707230753129329e-01 3.1033608990730654e-01 0.0000000000000000e+00
-2.0182291666666669e-01 1.1067708333333334e-01 0.0000000000000000e+00
-3.8231490307343868e-01 4.9556857465865189e-01 0.0000000000000000e+00
-2.6724137931034481e-01 7.4538177339901490e-01 0.0000000000000000e+00
-3.2477814119189174e-01 6.2047517402883345e-01 0.0000000000000000e+00
-2.7059249179661882e-01 5.3395923396606626e-01 0.0000000000000000e+00
-2.1640684240134594e-01 4.4744329390329918e-01 0.0000000000000000e+00
-3.9298036820338600e-01 3.5846137066265926e-01 0.0000000000000000e+00
-8.2529012015708197e-02 8.4777668108435911e-01 0.0000000000000000e+00
-1.7681780511915646e-01 8.4392815891687145e-01 0.0000000000000000e+00
-1.2774079911130237e-01 7.9850348832543083e-01 0.0000000000000000e+00
-1.3160601802356231e-01 8.9320135167579973e-01 0.0000000000000000e+00
-3.2112068965517238e-01 9.2626231527093605e-01 0.0000000000000000e+00
-3.7500000000000000e-01 1.1071428571428572e+00 2.6835521414524766e-02
-7.0982142857142860e-01 1.1629464285714286e+00 1.1861280537672272e-01
-9.5540653786274587e-01 1.2846704117338741e+00 3.1092336885251770e-01
-8.3261398321708724e-01 1.2238084201526513e+00 2.0319443067979673e-01
-8.5270326893137294e-01 1.3923352058669369e+00 3.4256571782072054e-01
-7.2991071428571430e-01 1.3314732142857144e+00 2.3507967932606902e-01
-6.2611607142857140e-01 1.2472098214285716e+00 1.4036654750030181e-01
-4.5870535714285715e-01 1.2193080357142858e+00 8.3872565063801502e-02
-5.4241071428571430e-01 1.1350446428571428e+00 6.1545854570184522e-02
-1.0172977817321815e-01 1.0232597293108161e+00 4.6522801961151964e-04
-1.5854567319597612e-01 9.8364162261176025e-01 0.0000000000000000e+00
-2.7590890255957823e-01 9.7553550802986422e-01 0.0000000000000000e+00
-2.0375746029157027e-01 9.3436842985283208e-01 0.0000000000000000e+00
-2.4896924738716442e-01 8.8509523709390381e-01 0.0000000000000000e+00
-2.2202959221475063e-01 7.9465496615794318e-01 0.0000000000000000e+00
-1.7295258620689652e-01 7.4923029556650256e-01 0.0000000000000000e+00
-2.1305572991507191e-01 6.5886583333624782e-01 0.0000000000000000e+00
-3.0284855773199204e-01 1.0659757789658248e+00 1.1164026309934448e-02
-3.1818410497724203e-01 1.1467609638419130e+00 3.3965027472301651e-02
-3.7500000000000000e-01 1.2053571428571428e+00 6.3667985289995954e-02
-3.4806034482758619e-01 1.0167025862068966e+00 5.1632687192026544e-03
