meshID=3073402
degree=2
Calculation Start Time:1.4387250340678790e+09
1.4022543840569375e+00 9.3750000000000028e-02 1.4726532580924609e-01
1.5000000000000000e+00 1.8750000000000000e-01 2.2936092362385307e-01
0.0000000000000000e+00 1.5000000000000000e+00 2.1953489189183562e-01
4.8756297059334416e-02 1.3183577272897109e+00 9.3687997959639877e-02
1.8750000000000000e-01 1.5000000000000000e+00 2.2936092362385307e-01
-1.4773641990896819e-01 1.2656152839390800e+00 6.9524286247732034e-02
-8.6394230927968135e-02 9.4247454443472800e-01 0.0000000000000000e+00
-1.1706532541846816e-01 1.1040449141869040e+00 1.0838847461526403e-02
5.5591815953503487e-03 1.0395949995070750e+00 3.7432536984188022e-04
-2.5111912895149677e-02 1.2011653692592510e+00 3.8430387373674456e-02
-7.3868209954484093e-02 1.3828076419695399e+00 1.3340368317192178e-01
1.1759781087740069e-02 8.5162520325184676e-01 0.0000000000000000e+00
-2.6724137931034481e-01 7.4538177339901490e-01 0.0000000000000000e+00
-1.7681780511915646e-01 8.4392815891687145e-01 0.0000000000000000e+00
-7.8663793103448260e-02 7.5307881773399021e-01 0.0000000000000000e+00
-5.0498781729253220e-02 3.9931801314794640e-01 0.0000000000000000e+00
3.2738095238095238e-01 2.8273809523809512e-01 0.0000000000000000e+00
1.3844108532584959e-01 3.4102805419302074e-01 0.0000000000000000e+00
2.9707505687097527e-02 5.8004693760845594e-01 0.0000000000000000e+00
2.1864737274220034e-01 5.2175697865353032e-01 0.0000000000000000e+00
4.1587427602105598e-01 3.8441403057636075e-01 0.0000000000000000e+00
5.3869047619047616e-01 3.2886904761904756e-01 0.0000000000000000e+00
7.6275827950549424e-01 7.4514156178531743e-02 0.0000000000000000e+00
7.7490811760945999e-01 -3.2418504314477470e-01 0.0000000000000000e+00
7.6883319855747712e-01 -1.2483544348312148e-01 0.0000000000000000e+00
9.1304766653846148e-01 6.9344131660694433e-02 0.0000000000000000e+00
9.1912258559044435e-01 -1.3000546800095880e-01 0.0000000000000000e+00
1.1071428571428572e+00 -3.7500000000000000e-01 2.9571438656913418e-02
9.4102548737615854e-01 -3.4959252157238735e-01 0.0000000000000000e+00
1.0852399553571428e+00 -1.5541294642857145e-01 8.6695613373464313e-03
1.3035714285714286e+00 -1.8750000000000000e-01 9.2258477268495079e-02
1.5000000000000000e+00 -3.7500000000000000e-01 2.5953508098361833e-01
1.4017857142857144e+00 -2.8125000000000000e-01 1.6482796957590451e-01
1.4017857142857144e+00 -9.3750000000000000e-02 1.4707425425631812e-01
1.5000000000000000e+00 -1.8750000000000000e-01 2.2936092362385307e-01
-1.5887008051979901e-01 5.7234989327348063e-01 0.0000000000000000e+00
7.5637913975274707e-01 2.2475707808926587e-01 0.0000000000000000e+00
5.4506961594322334e-01 1.7862612570831343e-01 0.0000000000000000e+00
1.1834542410714286e+00 -6.1662946428571438e-02 3.2859169727221769e-02
1.2053571428571428e+00 -2.8125000000000000e-01 5.3600062488555970e-02
1.3040400983426519e+00 2.7755575615628914e-17 8.5119243554217544e-02
-3.7500000000000000e-01 1.5000000000000000e+00 2.5953508098361833e-01
-3.7500000000000000e-01 1.1071428571428572e+00 2.9371450355731538e-02
-7.6148508972554541e-01 8.7913991027445459e-01 2.6878992484221761e-02
-6.2500000000000000e-01 6.2500000000000000e-01 0.0000000000000000e+00
-5.1436323451794508e-01 8.1226084183673475e-01 0.0000000000000000e+00
-6.9324254486277270e-01 7.5206995513722730e-01 0.0000000000000000e+00
-4.4612068965517238e-01 6.8519088669950745e-01 0.0000000000000000e+00
-3.8231490307343868e-01 4.9556857465865189e-01 0.0000000000000000e+00
-3.2477814119189174e-01 6.2047517402883345e-01 0.0000000000000000e+00
-5.0365745153671937e-01 5.6028428732932589e-01 0.0000000000000000e+00
-2.6136820995448407e-01 1.3828076419695399e+00 1.4876823585469351e-01
-1.8750000000000000e-01 1.5000000000000000e+00 2.2936092362385307e-01
-2.6136820995448407e-01 1.1863790705409687e+00 4.3695224927992549e-02
-3.7500000000000000e-01 1.3035714285714286e+00 1.1582983724960234e-01
-2.3069711546398408e-01 1.0248087007887925e+00 7.9533114897831496e-04
-3.2112068965517238e-01 9.2626231527093605e-01 0.0000000000000000e+00
-5.6824254486277270e-01 9.9314138370865590e-01 2.0739684947753863e-02
-2.1640684240134594e-01 4.4744329390329918e-01 0.0000000000000000e+00
-4.0364583333333337e-01 2.2135416666666669e-01 0.0000000000000000e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2.2508467451475334e-01 -2.2874329409290012e-01 0.0000000000000000e+00
1.1254233725737667e-01 -1.1437164704645006e-01 0.0000000000000000e+00
2.7623281344785289e-01 2.6997400572597502e-02 0.0000000000000000e+00
5.2083333333333337e-01 -1.0416666666666667e-01 0.0000000000000000e+00
6.4179580641941381e-01 -1.4826255244067464e-02 0.0000000000000000e+00
6.4787072547139668e-01 -2.1417585490572069e-01 0.0000000000000000e+00
4.3777066081124005e-01 -4.1402580347827034e-01 0.0000000000000000e+00
4.7930199707228671e-01 -2.5909623507246848e-01 0.0000000000000000e+00
3.7295900392404335e-01 -1.6645498037978340e-01 0.0000000000000000e+00
4.2410714285714290e-01 8.9285714285714218e-02 0.0000000000000000e+00
-2.5249390864626610e-02 1.9965900657397320e-01 0.0000000000000000e+00
1.6369047619047619e-01 1.4136904761904756e-01 0.0000000000000000e+00
-2.2707230753129329e-01 3.1033608990730654e-01 0.0000000000000000e+00
-2.0182291666666669e-01 1.1067708333333334e-01 0.0000000000000000e+00
-3.9298036820338600e-01 3.5846137066265926e-01 0.0000000000000000e+00
6.2500000000000000e-01 -6.2500000000000000e-01 0.0000000000000000e+00
5.3138533040561997e-01 -5.1951290173913511e-01 0.0000000000000000e+00
6.0633938921035002e-01 -3.6910542331152252e-01 0.0000000000000000e+00
6.9995405880472994e-01 -4.7459252157238735e-01 0.0000000000000000e+00
9.5982142857142860e-01 -6.8080357142857140e-01 3.1753072154728931e-02
1.2363150640137208e+00 -6.6540653945049189e-01 1.4701672139357916e-01
1.5000000000000000e+00 -7.5000000000000000e-01 3.8921311623473065e-01
1.3681575320068604e+00 -7.0770326972524589e-01 2.5463270042191977e-01
1.3681575320068604e+00 -5.2020326972524589e-01 1.9068171291094776e-01
1.5000000000000000e+00 -5.6250000000000000e-01 3.1194983799747600e-01
8.6736477309044435e-01 -5.0249430728667299e-01 0.0000000000000000e+00
7.9241071428571430e-01 -6.5290178571428570e-01 0.0000000000000000e+00
1.0334821428571428e+00 -5.2790178571428570e-01 2.5914918507471282e-02
1.0980682462925748e+00 -6.7310505543953170e-01 7.7688572381047385e-02
1.1717289605782890e+00 -5.2020326972524589e-01 7.4685380096461598e-02
1.3035714285714286e+00 -3.7500000000000000e-01 1.1587806938625377e-01
-7.0982142857142860e-01 1.1629464285714286e+00 1.1970817746194801e-01
-1.0156250000000000e+00 1.0156250000000000e+00 1.6998336151440827e-01
-8.6272321428571430e-01 1.0892857142857144e+00 1.3712987071926627e-01
-7.3565325914848700e-01 1.0210431694229416e+00 6.2827932363093239e-02
-8.8855504486277270e-01 9.4738245513722730e-01 8.2995596369867572e-02
-9.7920078630808716e-01 6.6142421369191284e-01 3.3341689663610181e-02
-7.3952414772727282e-01 2.3171164772727276e-01 0.0000000000000000e+00
-7.2916666666666663e-01 -1.0416666666666667e-01 0.0000000000000000e+00
-5.7158499053030309e-01 2.2653290719696972e-01 0.0000000000000000e+00
-7.3434540719696972e-01 6.3772490530303039e-02 0.0000000000000000e+00
-5.6640625000000000e-01 5.8593750000000007e-02 0.0000000000000000e+00
-3.3427169176849469e-01 -2.6426482428720277e-01 0.0000000000000000e+00
3.0743819266837152e-02 -4.8412190963341856e-01 0.0000000000000000e+00
1.2791424689079525e-01 -3.5643260186315934e-01 0.0000000000000000e+00
1.5371909633418576e-02 -2.4206095481670928e-01 0.0000000000000000e+00
-1.5176393625082876e-01 -3.7419336696031069e-01 0.0000000000000000e+00
-1.6713584588424735e-01 -1.3213241214360139e-01 0.0000000000000000e+00
-3.6895876255091403e-01 -2.1455328810268043e-02 0.0000000000000000e+00
-5.3171917921758061e-01 -1.8421574547693473e-01 0.0000000000000000e+00
-5.4241071428571430e-01 1.3314732142857144e+00 1.7088365328705823e-01
-5.4241071428571430e-01 1.1350446428571428e+00 6.2796133598461840e-02
-7.5000000000000000e-01 1.5000000000000000e+00 3.8921311623473065e-01
-7.2991071428571430e-01 1.3314732142857144e+00 2.3534744584388634e-01
-5.6250000000000000e-01 1.5000000000000000e+00 3.1194983799747600e-01
-8.7034293801681628e-01 7.7028206198318372e-01 2.5868323795623590e-02
-9.9741289315404358e-01 8.3852460684595642e-01 8.5370480310232935e-02
-8.0210039315404358e-01 6.4321210684595642e-01 0.0000000000000000e+00
-8.5936246701768004e-01 4.4656793070959278e-01 0.0000000000000000e+00
-6.8226207386363646e-01 4.2835582386363635e-01 0.0000000000000000e+00
-5.6091952540035572e-01 3.6364011119296236e-01 0.0000000000000000e+00
3.3142766766299669e-01 -3.2138454878558520e-01 0.0000000000000000e+00
2.3425724003903861e-01 -4.4907385655584442e-01 0.0000000000000000e+00
3.0250806300701372e-01 -6.6155149242045108e-01 0.0000000000000000e+00
3.7013936190912688e-01 -5.3778864794936077e-01 0.0000000000000000e+00
1.6662594113692544e-01 -5.7283670102693485e-01 0.0000000000000000e+00
4.6375403150350686e-01 -6.4327574621022554e-01 0.0000000000000000e+00
5.7892501348625580e-01 -1.0911645235247209e+00 5.3167556933174431e-02
4.4071653824663476e-01 -8.7635800797258601e-01 0.0000000000000000e+00
6.0196250674312790e-01 -8.5808226176236047e-01 0.0000000000000000e+00
7.6811453066479030e-01 -8.8481573298443972e-01 2.8943426957693311e-02
1.0156250000000000e+00 -1.0156250000000000e+00 1.6981268448217782e-01
8.6396797961810945e-01 -7.8280965220650556e-01 2.6932290395886203e-02
8.9186976533239515e-01 -9.5022036649221986e-01 8.5207700553139962e-02
9.8772321428571430e-01 -8.4821428571428570e-01 8.4713674163160141e-02
1.1259700320068604e+00 -8.4051576972524589e-01 1.4780080925145525e-01
1.2878024193548387e+00 -9.3750000000000000e-01 3.0352949578715960e-01
1.5000000000000000e+00 -1.1250000000000000e+00 6.2920384057762591e-01
1.3939012096774195e+00 -1.0312500000000000e+00 4.5300519543291196e-01
1.3939012096774195e+00 -8.4375000000000000e-01 3.3942194125454750e-01
1.5000000000000000e+00 -9.3750000000000000e-01 4.9411137370560165e-01
6.9655726533239515e-01 -7.5490786649221986e-01 0.0000000000000000e+00
6.7351977207552305e-01 -9.8799012825458032e-01 3.6566547403171716e-02
1.2620587416842799e+00 -8.0145326972524589e-01 2.1586390824462917e-01
1.1517137096774195e+00 -9.7656250000000000e-01 2.2838140929586109e-01
-9.5540653786274587e-01 1.2846704117338741e+00 3.1126566148531376e-01
-8.3261398321708724e-01 1.2238084201526513e+00 2.0379447386428901e-01
-9.8551576893137294e-01 1.1501477058669369e+00 2.3233430062005792e-01
-1.2225740708274895e+00 1.2234308549744379e+00 4.4805200697490799e-01
-1.2878024193548387e+00 9.3750000000000000e-01 3.0352760214688446e-01
-1.2550967206699744e+00 5.4638875811919685e-01 1.2394728199317372e-01
-1.2714495700124067e+00 7.4194437905959842e-01 1.9749062357923600e-01
-1.1335016028314628e+00 7.9946210684595642e-01 1.3573911041872866e-01
-1.1171487534890308e+00 6.0390648590555485e-01 6.8927133697360102e-02
-1.0648674242424243e+00 3.1581439393939398e-01 1.6088801251918670e-02
-9.0219578598484862e-01 2.7376302083333337e-01 0.0000000000000000e+00
-1.0220341052752557e+00 4.8861930381565344e-01 1.8780460743331704e-02
-1.1599820724561993e+00 4.3110157602929544e-01 5.4579303968242072e-02
-8.5270326893137294e-01 1.3923352058669369e+00 3.4274958080465151e-01
-1.1250000000000000e+00 1.5000000000000000e+00 6.2920384057762591e-01
-1.0889903043451177e+00 1.2540506333541561e+00 3.7217969739133977e-01
-1.1190995354137447e+00 1.1195279274872190e+00 2.9395744119004630e-01
-1.2551882450911642e+00 1.0804654274872190e+00 3.6724445688975016e-01
-1.1517137096774195e+00 9.7656250000000000e-01 2.2847305624278133e-01
-1.1159974055548405e+00 -6.9212297931966871e-02 1.8201742871916445e-02
-1.0897435897435896e+00 -4.5673076923076933e-01 3.4940822211687608e-02
-6.9138526448664095e-01 -5.0347471493353435e-01 0.0000000000000000e+00
-8.9056442711511530e-01 -4.8010274208215187e-01 0.0000000000000000e+00
-7.1027596557665373e-01 -3.0382069080010049e-01 0.0000000000000000e+00
-9.0945512820512819e-01 -2.8044871794871801e-01 0.0000000000000000e+00
-1.1028704976492150e+00 -2.6297153358136810e-01 1.8788047631696975e-02
-9.2258203611075351e-01 -8.6689482299316778e-02 0.0000000000000000e+00
-9.2776077664105672e-01 8.1249674897652946e-02 0.0000000000000000e+00
-1.0904324148986324e+00 1.2330104800371355e-01 1.0153675009558360e-02
-5.1282847812756782e-01 -3.8386976961036856e-01 0.0000000000000000e+00
-3.7500000000000000e-01 -7.5000000000000000e-01 0.0000000000000000e+00
-1.1672295639156788e-01 -8.7289795455103181e-01 0.0000000000000000e+00
-2.4586147819578394e-01 -8.1144897727551590e-01 0.0000000000000000e+00
-4.2989568562365361e-02 -6.7850993209222521e-01 0.0000000000000000e+00
9.2892553307722919e-02 -7.6722472348574144e-01 0.0000000000000000e+00
1.5808823529411764e-01 -9.5220588235294112e-01 0.0000000000000000e+00
1.8749999999999992e-01 -1.2574022897749704e+00 6.7133237622173506e-02
3.8321250674312785e-01 -1.1742834066498458e+00 5.1139286755355513e-02
1.7279411764705876e-01 -1.1048040860639556e+00 1.2374896372234516e-02
3.6850662439018672e-01 -1.0216852029388310e+00 5.4912934411714106e-03
2.3029814915056568e-01 -8.0687868738669610e-01 0.0000000000000000e+00
2.0682639451274881e-02 -9.1255191845198647e-01 0.0000000000000000e+00
-3.5463584588424735e-01 -5.0713241214360139e-01 0.0000000000000000e+00
-1.7212809036658142e-01 -6.1706095481670931e-01 0.0000000000000000e+00
-5.3319263224332047e-01 -6.2673735746676718e-01 0.0000000000000000e+00
-1.0402032689313729e+00 1.3923352058669369e+00 4.5771664950376229e-01
-9.3750000000000000e-01 1.5000000000000000e+00 4.9411137370560165e-01
7.5000000000000000e-01 -1.5000000000000000e+00 3.8921311623473065e-01
3.7500000000000000e-01 -1.5000000000000000e+00 2.5953508098361833e-01
4.7696250674312790e-01 -1.2955822617623605e+00 1.3060285975004590e-01
5.6250000000000000e-01 -1.5000000000000000e+00 3.1194983799747600e-01
6.6446250674312790e-01 -1.2955822617623605e+00 1.8457308818618645e-01
9.3750000000000000e-01 -1.2878024193548387e+00 3.0332501738949436e-01
1.2225740708274895e+00 -1.2234308549744379e+00 4.4800379335644497e-01
1.0800370354137447e+00 -1.2556166371646382e+00 3.6718341116061526e-01
9.7656250000000000e-01 -1.1517137096774195e+00 2.2826287064374598e-01
1.1190995354137447e+00 -1.1195279274872190e+00 2.9386509486272722e-01
1.2551882450911642e+00 -1.0804654274872190e+00 3.6719974232709357e-01
1.3612870354137447e+00 -1.1742154274872190e+00 5.2952194456839263e-01
1.5000000000000000e+00 -1.5000000000000000e+00 9.9796130161186314e-01
1.3612870354137447e+00 -1.3617154274872190e+00 6.9858514794192772e-01
1.5000000000000000e+00 -1.3125000000000000e+00 7.9661064921550118e-01
2.8124999999999994e-01 -1.3787011448874851e+00 1.4804954256446420e-01
8.5280726533239515e-01 -1.0863090761696392e+00 1.3132335523956701e-01
7.5821250674312790e-01 -1.1894834714397797e+00 1.5138481235404083e-01
8.4375000000000000e-01 -1.3939012096774195e+00 3.3938639944068283e-01
-1.1737870354137447e+00 1.3617154274872190e+00 5.2958557931961170e-01
-1.5000000000000000e+00 1.5000000000000000e+00 9.9796130161186314e-01
-1.3612870354137447e+00 1.3617154274872190e+00 6.9859635398152309e-01
-1.3125000000000000e+00 1.5000000000000000e+00 7.9661064921550118e-01
-1.5000000000000000e+00 1.1250000000000000e+00 6.2920384057762591e-01
-1.3612870354137447e+00 1.1742154274872190e+00 5.2954377521864859e-01
-1.3939012096774195e+00 1.0312500000000000e+00 4.5301764588030519e-01
-1.5000000000000000e+00 7.5000000000000000e-01 3.8921311623473065e-01
-1.3939012096774195e+00 8.4375000000000000e-01 3.3950320137843454e-01
-1.3775483603349872e+00 6.4819437905959842e-01 2.3900800338292041e-01
-1.5000000000000000e+00 3.7500000000000000e-01 2.5953508098361833e-01
-1.5000000000000000e+00 0.0000000000000000e+00 2.1953489189183562e-01
-1.3039118401094734e+00 1.8750000000000000e-01 9.3084850250187479e-02
-1.4019559200547367e+00 2.8125000000000000e-01 1.6521539704656041e-01
-1.4019559200547367e+00 9.3750000000000000e-02 1.4765288498035706e-01
-1.2099546228321569e+00 5.9143851034016565e-02 4.3876435137530895e-02
-1.3079987027774203e+00 -3.4606148965983435e-02 8.8845389560740576e-02
-1.5000000000000000e+00 -3.7500000000000000e-01 2.5953508098361833e-01
-1.5000000000000000e+00 -7.5000000000000000e-01 3.8921311623473065e-01
-1.2948717948717947e+00 -4.1586538461538469e-01 1.1866771556924867e-01
-1.5000000000000000e+00 -5.6250000000000000e-01 3.1194983799747600e-01
-1.2948717948717947e+00 -6.0336538461538469e-01 1.6440408355802294e-01
-1.2500000000000000e+00 -9.3750000000000000e-01 2.7452102979649357e-01
-9.3750000000000000e-01 -9.3750000000000000e-01 9.6559277240169911e-02
-8.1444263224332047e-01 -7.2048735746676718e-01 6.7593009670535269e-03
-1.0136217948717947e+00 -6.9711538461538469e-01 4.9878236485983336e-02
-1.1698717948717947e+00 -6.9711538461538469e-01 1.1918849905322243e-01
-1.0937500000000000e+00 -9.3750000000000000e-01 1.7245510383581963e-01
-1.5000000000000000e+00 1.3125000000000000e+00 7.9661064921550118e-01
-1.5000000000000000e+00 9.3750000000000000e-01 4.9411137370560165e-01
-1.2795042803897239e+00 3.6694437905959842e-01 1.0109762941315899e-01
-1.1843896321759488e+00 2.5165719696969702e-01 4.3657853419753687e-02
-1.3775483603349872e+00 4.6069437905959842e-01 1.8220515810499896e-01
-1.5000000000000000e+00 5.6250000000000000e-01 3.1194983799747600e-01
-1.3079987027774203e+00 -2.2210614896598344e-01 9.8683586454022559e-02
-1.5000000000000000e+00 -1.8750000000000000e-01 2.2936092362385307e-01
-1.3750000000000000e+00 -8.4375000000000000e-01 3.2321963352210414e-01
-6.7004365721640968e-01 -8.0236902835077095e-01 4.3201550344483027e-03
-6.8071446085152532e-01 -6.5292187164215265e-01 0.0000000000000000e+00
-5.2252182860820484e-01 -7.7618451417538548e-01 0.0000000000000000e+00
-6.0621349082081744e-01 -1.1395711636069392e+00 7.7703827511217849e-02
-2.1816332916145179e-01 -1.1403316645807258e+00 2.6133435832011269e-02
-4.1218840999113460e-01 -1.1399514140938325e+00 4.2099873641539616e-02
-4.9060674541040872e-01 -9.4478558180346961e-01 1.3358247031273530e-03
-2.9658166458072588e-01 -9.4516583229036288e-01 0.0000000000000000e+00
-1.6744314277650985e-01 -1.0066148095658787e+00 0.0000000000000000e+00
-3.0037546933667073e-02 -1.0462687734668334e+00 0.0000000000000000e+00
-1.5331664580725934e-02 -1.1988669771778482e+00 3.6666212962709957e-02
0.0000000000000000e+00 -1.5000000000000000e+00 2.1953489189183562e-01
9.3749999999999958e-02 -1.3787011448874851e+00 1.3094108562523171e-01
1.8750000000000000e-01 -1.5000000000000000e+00 2.2936092362385307e-01
-8.0377182860820484e-01 -8.6993451417538548e-01 3.2346756490413416e-02
-6.3812857401861356e-01 -9.7097009597885509e-01 2.4304218457704883e-02
-1.0908166458072589e-01 -1.3201658322903629e+00 9.6181867265896240e-02
1.1250000000000000e+00 -1.5000000000000000e+00 6.2920384057762591e-01
1.0312500000000000e+00 -1.3939012096774195e+00 4.5294857012959261e-01
9.3750000000000000e-01 -1.5000000000000000e+00 4.9411137370560165e-01
1.1737870354137447e+00 -1.3617154274872190e+00 5.2955715737194475e-01
1.3125000000000000e+00 -1.5000000000000000e+00 7.9661064921550118e-01
-1.5000000000000000e+00 1.8750000000000000e-01 2.2936092362385307e-01
-1.5000000000000000e+00 -1.1250000000000000e+00 6.2920384057762591e-01
-1.2276785714285714e+00 -1.2276785714285714e+00 4.5548981073061467e-01
-8.9148575520102746e-01 -1.2346619184003425e+00 2.3891625417425566e-01
-1.0595821633147995e+00 -1.2311702449144568e+00 3.3405782847102927e-01
-1.0825892857142856e+00 -1.0825892857142856e+00 2.4595763391442460e-01
-9.1449287760051368e-01 -1.0860809592001712e+00 1.5724977505240778e-01
-7.4884962301092250e-01 -1.1871165410036408e+00 1.4586232422019063e-01
-7.5000000000000000e-01 -1.5000000000000000e+00 3.8921311623473065e-01
-3.7500000000000000e-01 -1.5000000000000000e+00 2.5953508098361833e-01
-4.9060674541040872e-01 -1.3197855818034696e+00 1.4906961535253954e-01
-6.7810674541040872e-01 -1.3197855818034696e+00 2.0611809026273925e-01
-5.6250000000000000e-01 -1.5000000000000000e+00 3.1194983799747600e-01
-1.3750000000000000e+00 -1.0312500000000000e+00 4.3549064730586950e-01
-1.2388392857142856e+00 -1.0825892857142856e+00 3.5546429321787215e-01
-1.3638392857142856e+00 -1.1763392857142856e+00 5.3353651300643412e-01
-1.5000000000000000e+00 -9.3750000000000000e-01 4.9411137370560165e-01
-7.7185674541040872e-01 -1.0385355818034696e+00 7.9253169500253962e-02
-2.9658166458072588e-01 -1.3201658322903629e+00 1.1326082614473609e-01
-1.8750000000000000e-01 -1.5000000000000000e+00 2.2936092362385307e-01
-8.2074287760051368e-01 -1.3673309592001712e+00 3.0482865185654962e-01
-1.5000000000000000e+00 -1.5000000000000000e+00 9.9796130161186314e-01
-1.3638392857142856e+00 -1.3638392857142856e+00 7.0319709770521721e-01
-1.5000000000000000e+00 -1.3125000000000000e+00 7.9661064921550118e-01
-1.1250000000000000e+00 -1.5000000000000000e+00 6.2920384057762591e-01
-1.1763392857142856e+00 -1.3638392857142856e+00 5.3352065613626110e-01
-1.0082428776005137e+00 -1.3673309592001712e+00 4.1308240905061688e-01
-9.3750000000000000e-01 -1.5000000000000000e+00 4.9411137370560165e-01
-1.3125000000000000e+00 -1.5000000000000000e+00 7.9661064921550118e-01
