meshID=9075095
degree=2
Calculation Start Time:1.4387250341331880e+09
9.1849097143928682e-01 1.1111299891085142e+00 1.7343813909440989e-01
7.6370889750251536e-01 1.1920696325008384e+00 1.5461120495139205e-01
8.2150135250473144e-01 1.3489128622989752e+00 2.9021999591987147e-01
8.9700330521396698e-01 1.3130743804077742e+00 3.0055960127480397e-01
7.9260512500362346e-01 1.2704912473999068e+00 2.1748833597460726e-01
8.6810707771285900e-01 1.2346527655087058e+00 2.2740571589285119e-01
9.4549811468124467e-01 1.1941829438125438e+00 2.3929079054039179e-01
8.4109993447090114e-01 1.1515998108046763e+00 1.6197906713349397e-01
1.0329759544696433e+00 1.0560532758042571e+00 2.0102311986417262e-01
1.0451829857196433e+00 1.1415024945542571e+00 2.6098446046349982e-01
8.7950067625236572e-01 1.4244564311494876e+00 3.8604590209401440e-01
7.5000000000000000e-01 1.5000000000000000e+00 3.8921311623473065e-01
7.8575067625236572e-01 1.4244564311494876e+00 3.3664692549539671e-01
8.4375000000000000e-01 1.5000000000000000e+00 4.3803918020543609e-01
1.2187500000000000e+00 8.4375000000000000e-01 2.0507226700091016e-01
1.1831054687500000e+00 9.2236328125000000e-01 2.1975261530194656e-01
1.2685546875000000e+00 9.3457031250000000e-01 2.8672196272372319e-01
1.3593750000000000e+00 7.9687500000000000e-01 2.8678628625036895e-01
1.2890625000000000e+00 8.2031250000000000e-01 2.4342735595420553e-01
1.3388671875000000e+00 9.1113281250000000e-01 3.2928836098334996e-01
1.4296875000000000e+00 8.6718750000000000e-01 3.8392302325966293e-01
1.5000000000000000e+00 7.5000000000000000e-01 3.8921311623473065e-01
1.4296875000000000e+00 7.7343750000000000e-01 3.3531604713415020e-01
1.5000000000000000e+00 8.4375000000000000e-01 4.3803918020543609e-01
9.3750000000000000e-01 9.3750000000000000e-01 9.6988438777496216e-02
1.0424804687500000e+00 9.6923828125000000e-01 1.6010849654567533e-01
9.2799548571964341e-01 1.0243149945542571e+00 1.3165289828004167e-01
8.2308010521994956e-01 1.0128288482115861e+00 8.5444482709800457e-02
6.9678154065442710e-01 9.5977208348690157e-01 3.2826391812098163e-02
7.5993082293718839e-01 9.8630046584924380e-01 5.6024534123127356e-02
7.9339450136123246e-01 1.1024492403562123e+00 1.1630855630056521e-01
7.3024521907847117e-01 1.0759208579938699e+00 8.2901343745298062e-02
6.0646540802108007e-01 1.1764371840677335e+00 9.5700279783552250e-02
6.5812125214748041e-01 1.3640563429503358e+00 2.3182571349867612e-01
6.3229333008428024e-01 1.2702467635090346e+00 1.5685232945831970e-01
6.8508715276179766e-01 1.1842534082842859e+00 1.2255162282401030e-01
7.1091507482499794e-01 1.2780629877255871e+00 1.8936057849802246e-01
7.3981130232610592e-01 1.3564846026246555e+00 2.5863390383289414e-01
7.0406062607374020e-01 1.4320281714751679e+00 3.0588308580043277e-01
5.6250000000000000e-01 1.5000000000000000e+00 3.1194983799747600e-01
6.1031062607374020e-01 1.4320281714751679e+00 2.6906654125914198e-01
6.5625000000000000e-01 1.5000000000000000e+00 3.4729975707791105e-01
1.0390783617857982e+00 7.7348508535739480e-01 8.0358657339765466e-02
1.0932696496428991e+00 8.8723082392869745e-01 1.4914725340654308e-01
9.8828918089289908e-01 8.5549254267869745e-01 8.6562949762647765e-02
1.1289141808928991e+00 8.0861754267869745e-01 1.3596149368323715e-01
8.7078553832961814e-01 1.0619794186600502e+00 1.2587742154689746e-01
8.8029005260997484e-01 9.7516442410579307e-01 9.0182740468345637e-02
6.5162347433775358e-01 1.0681046337773175e+00 5.8792812119596714e-02
1.3125000000000000e+00 6.5625000000000000e-01 1.9320221062599954e-01
1.1718750000000000e+00 7.0312500000000000e-01 1.2160553880901864e-01
1.2421875000000000e+00 6.7968750000000000e-01 1.5475703898142440e-01
1.1953125000000000e+00 7.7343750000000000e-01 1.6030800444414706e-01
1.2656250000000000e+00 7.5000000000000000e-01 1.9616770802790964e-01
1.3359375000000000e+00 7.2656250000000000e-01 2.3716476101903056e-01
1.4062500000000000e+00 7.0312500000000000e-01 2.8348916732231599e-01
1.5000000000000000e+00 5.6250000000000000e-01 3.1194983799747600e-01
1.4062500000000000e+00 6.0937500000000000e-01 2.4750944751194362e-01
1.5000000000000000e+00 6.5625000000000000e-01 3.4729975707791105e-01
1.1054766808928991e+00 7.3830504267869745e-01 9.9034345992399575e-02
9.9009100053583454e-01 5.9449406232636692e-01 2.2999256184546190e-02
8.7506344714319306e-01 6.7190672357159653e-01 1.1035132476397529e-02
9.3257722383951380e-01 6.3320039294898178e-01 1.5853294242782225e-02
1.0145846811608163e+00 6.8398957384188086e-01 4.7003757484947582e-02
1.0809830002679173e+00 6.4880953116318341e-01 6.3172629237232700e-02
7.6584025921385734e-01 8.0340199498783382e-01 1.1694334912470052e-02
6.0947017071478959e-01 7.3434327642840358e-01 0.0000000000000000e+00
5.3642269048402180e-01 8.9225826174182055e-01 2.4764316759244127e-03
6.1660211556922451e-01 9.2601517261436106e-01 1.2488299696056767e-02
5.7294643059940564e-01 8.1330076908511206e-01 0.0000000000000000e+00
6.5312585568460835e-01 8.4705767995765258e-01 4.5963680479949249e-03
7.3131089993414222e-01 8.8158703923736770e-01 2.0249208083919348e-02
6.8765521496432347e-01 7.6887263570811870e-01 2.1844522664599749e-04
9.0628172357159642e-01 8.0470336178579827e-01 4.2382305669232782e-02
8.3606099139272683e-01 8.0405267838681604e-01 2.4539792978344490e-02
8.9067258535739469e-01 7.3830504267869745e-01 2.3820732199186890e-02
9.7268004267869723e-01 7.8909422357159653e-01 5.9420594194115578e-02
9.5707090446449561e-01 7.2269590446449561e-01 3.7683228133688081e-02
9.2189086178579815e-01 8.7110168089289908e-01 6.6758621398721255e-02
8.5167012960692867e-01 8.7045099749391697e-01 4.4600746331438013e-02
7.9446018221690351e-01 9.0811542159971004e-01 4.0230773944809797e-02
4.7129114737606892e-01 1.0945970491253563e+00 3.4920828875184717e-02
5.0729154587058389e-01 1.2994592694608298e+00 1.4017603100747306e-01
5.5687847694583192e-01 1.2379482267642816e+00 1.1580918138822084e-01
5.3887827769857455e-01 1.1355171165965450e+00 6.1378671512025973e-02
4.8929134662332641e-01 1.1970281592930929e+00 7.9132253791959928e-02
5.0385691893004536e-01 9.9342765543358835e-01 1.2930401041094547e-02
5.8403634401524807e-01 1.0271845663061290e+00 3.1450495440531162e-02
5.8270639900903221e-01 1.3317578062055828e+00 1.8253704260711581e-01
5.3489577293529189e-01 1.3997296347304149e+00 2.1827019101677611e-01
3.7500000000000000e-01 1.5000000000000000e+00 2.5953508098361833e-01
4.4114577293529195e-01 1.3997296347304149e+00 1.9332393553956048e-01
4.6875000000000000e-01 1.5000000000000000e+00 2.8280956071474395e-01
1.1250000000000000e+00 5.6250000000000000e-01 6.1795876163192223e-02
1.1484375000000000e+00 6.3281250000000000e-01 8.8821089498105160e-02
1.2187500000000000e+00 6.0937500000000000e-01 1.1903902675849667e-01
1.2816317694133395e+00 4.0701353882667901e-01 1.0803741308668888e-01
1.1182994509273354e+00 4.1865653374204248e-01 3.5620935369917256e-02
1.0541952257315850e+00 5.0657529803420465e-01 2.7432967239498899e-02
1.0575455002679173e+00 5.7849703116318341e-01 3.9813537472444739e-02
1.1216497254636677e+00 4.9057826687102124e-01 4.7159123244741988e-02
1.2033158847066696e+00 4.8475676941333951e-01 8.1284795556135256e-02
1.2970658847066696e+00 5.3163176941333945e-01 1.4482090313608537e-01
1.4022133115402851e+00 4.6875000000000000e-01 2.0196369489237470e-01
1.4511066557701424e+00 5.1562500000000000e-01 2.5402290400022459e-01
1.3573566557701424e+00 5.6250000000000000e-01 1.9469320031876650e-01
1.3419225404768123e+00 4.3788176941333951e-01 1.5160696380169367e-01
1.5000000000000000e+00 3.7500000000000000e-01 2.5953508098361833e-01
1.4511066557701424e+00 4.2187500000000000e-01 2.2896390553707113e-01
1.5000000000000000e+00 4.6875000000000000e-01 2.8280956071474395e-01
9.0650886557448795e-01 4.8386818435982193e-01 1.3751064230314281e-03
9.4829993305516125e-01 5.3918112334309443e-01 8.2840873793558773e-03
8.9078615635884051e-01 5.7788745396570929e-01 3.8119023481250295e-03
7.1016551939655792e-01 5.6657219119825208e-01 0.0000000000000000e+00
5.4525973381944870e-01 5.8170054040641916e-01 0.0000000000000000e+00
6.2771262660800331e-01 5.7413636580233562e-01 0.0000000000000000e+00
5.7736495226711915e-01 6.5802190841741137e-01 0.0000000000000000e+00
6.5981784505567376e-01 6.5045773381332783e-01 0.0000000000000000e+00
7.3800288930520763e-01 6.8498709309304295e-01 0.0000000000000000e+00
8.2045185317852520e-01 7.3765435927971512e-01 1.0609853895104687e-02
7.9261448326987549e-01 6.1923945738492425e-01 0.0000000000000000e+00
8.0833719248552294e-01 5.2522018777903701e-01 0.0000000000000000e+00
1.0124041582509116e+00 4.5126235905093220e-01 1.1399755067322669e-02
4.5090891971286640e-01 7.1121669062565585e-01 0.0000000000000000e+00
4.9366580509844410e-01 8.0173747618373814e-01 0.0000000000000000e+00
5.3018954521382800e-01 7.2277998352702966e-01 0.0000000000000000e+00
4.9808432676615755e-01 6.4645861551603745e-01 0.0000000000000000e+00
3.6805642534425487e-01 8.4837343842570379e-01 0.0000000000000000e+00
4.2662984535977316e-01 9.6856876141536463e-01 4.0914897836781539e-03
2.9509189167198485e-01 1.0923403050877081e+00 1.6638613136896740e-02
3.0161719624091654e-01 1.2684331527692858e+00 8.4670042752708605e-02
2.9835454395645067e-01 1.1803867289284971e+00 4.4402147174634268e-02
3.8319151952402686e-01 1.0934686771065323e+00 2.4135143906974906e-02
3.6086086851587901e-01 1.0304545332515365e+00 8.3954872790451447e-03
4.4896049636792101e-01 1.0315829052703605e+00 1.5445275836608501e-02
4.8152626792189746e-01 9.3041351157859253e-01 2.6343946438876450e-03
3.9734313535201404e-01 9.0847109992053421e-01 0.0000000000000000e+00
4.5223955791413833e-01 8.7031585008376222e-01 0.0000000000000000e+00
4.0948267252856063e-01 7.7979506452567982e-01 0.0000000000000000e+00
4.0445437105575022e-01 1.2839462111150577e+00 1.0885936648445978e-01
3.8645417180849273e-01 1.1815151009473210e+00 5.5132480871133607e-02
2.8125000000000000e-01 1.4033212223668956e+00 1.6569078001160412e-01
2.9143359812045827e-01 1.3358771875680908e+00 1.2195595778537544e-01
3.9427077293529195e-01 1.3513902459138627e+00 1.4890649386888902e-01
3.2812500000000000e-01 1.4516606111834478e+00 2.0986770022105730e-01
1.8750000000000000e-01 1.5000000000000000e+00 2.2936092362385307e-01
2.3437500000000000e-01 1.4516606111834478e+00 1.9555973326020787e-01
2.8125000000000000e-01 1.5000000000000000e+00 2.4180948238850575e-01
1.1999656101703375e+00 4.1283503628436075e-01 6.7076585486388840e-02
1.1706094206650524e+00 2.8449429162818063e-01 3.9576609161332418e-02
1.3045087681138750e+00 1.8750000000000006e-01 9.2469449315638497e-02
1.2261205950391960e+00 3.4575391522742982e-01 6.9490502507032606e-02
1.2375590943894637e+00 2.3599714581409034e-01 6.2771175800273304e-02
1.2930702687636071e+00 2.9725676941333956e-01 9.7525291679896181e-02
1.4022543840569375e+00 2.8125000000000000e-01 1.6495339246110027e-01
1.5000000000000000e+00 1.8750000000000000e-01 2.2936092362385307e-01
1.4511271920284687e+00 2.3437500000000000e-01 1.9515383730287003e-01
1.4511271920284687e+00 3.2812500000000000e-01 2.0946650549504647e-01
1.5000000000000000e+00 2.8125000000000000e-01 2.4180948238850575e-01
1.1444544357961939e+00 3.5157541268511155e-01 3.6836910575423168e-02
1.0099988892574712e+00 3.2375222148505767e-01 4.4067223885027110e-03
7.5000000000000000e-01 3.7500000000000000e-01 0.0000000000000000e+00
8.7999944462873558e-01 3.4937611074252883e-01 0.0000000000000000e+00
9.5825387741597956e-01 4.0381020292243980e-01 1.1731838669199086e-03
8.2825443278724398e-01 4.2943409217991096e-01 0.0000000000000000e+00
7.3008275969827896e-01 4.7078609559912604e-01 0.0000000000000000e+00
5.1919601898326306e-01 4.1816623869724945e-01 0.0000000000000000e+00
3.5092836949045780e-01 5.8193375669336667e-01 0.0000000000000000e+00
5.3222787640135594e-01 4.9993338955183431e-01 0.0000000000000000e+00
4.4809405165495325e-01 5.8181714854989286e-01 0.0000000000000000e+00
4.3506219423686043e-01 5.0004999769530811e-01 0.0000000000000000e+00
1.3419430767351384e+00 3.4413176941333951e-01 1.3372272014464562e-01
1.3533815760854062e+00 2.3437500000000003e-01 1.2595547673598334e-01
1.4022338477986112e+00 3.7500000000000000e-01 1.8088073684817721e-01
1.0641491700924033e+00 3.7120437761355007e-01 1.5771476996184714e-02
1.0903041549612618e+00 3.0412325655661915e-01 1.6965634754220991e-02
6.1468076918991055e-01 4.9236921494775077e-01 0.0000000000000000e+00
6.3459800949163148e-01 3.9658311934862472e-01 0.0000000000000000e+00
4.0091864460166210e-01 6.4657522365951126e-01 0.0000000000000000e+00
2.1978077899126294e-01 6.5701552419186571e-01 0.0000000000000000e+00
2.8535457424086036e-01 6.1947464044261613e-01 0.0000000000000000e+00
3.3534484935206466e-01 6.8411610740876072e-01 0.0000000000000000e+00
2.9391860216775889e-01 7.5269448130878480e-01 0.0000000000000000e+00
2.3327587109812442e-01 8.2139929105546372e-01 0.0000000000000000e+00
1.8910654638209662e-01 9.5156254694350473e-01 0.0000000000000000e+00
9.7512594118668833e-02 1.1367154545794220e+00 1.9075861404307559e-02
1.4330957025038271e-01 1.0441390007614633e+00 2.7239934573358095e-03
2.4209921902704074e-01 1.0219514260156064e+00 2.2216424211500257e-03
1.9630224289532683e-01 1.1145278798335649e+00 1.6587576775657708e-02
1.9956489517979270e-01 1.2025743036743539e+00 4.4983286365734371e-02
1.6086076857523485e-01 1.3429699050524775e+00 1.1274345898681280e-01
2.3123898240807569e-01 1.3057015289108818e+00 9.7025676735973593e-02
1.2918668134695183e-01 1.2398426798159496e+00 5.6572829058583005e-02
2.1119120874011052e-01 8.8648091899948422e-01 0.0000000000000000e+00
3.0066614822118964e-01 8.3488636474058375e-01 0.0000000000000000e+00
2.7858148586317577e-01 8.9996799268460426e-01 0.0000000000000000e+00
3.0786819587093489e-01 9.6006565417943468e-01 0.0000000000000000e+00
2.2652832504469367e-01 7.3920740762366477e-01 0.0000000000000000e+00
2.2105538428761742e-01 1.3731455637096865e+00 1.3732696473904485e-01
1.7418038428761742e-01 1.4214849525262387e+00 1.6634022305903909e-01
0.0000000000000000e+00 1.5000000000000000e+00 2.1953489189183562e-01
8.0430384287617424e-02 1.4214849525262387e+00 1.6024550873675328e-01
9.3750000000000000e-02 1.5000000000000000e+00 2.2198010293400694e-01
1.1730969246006611e+00 1.4700796588437051e-01 3.1644225067751573e-02
1.0633370535714286e+00 6.4174107142857123e-02 5.1657221052632445e-03
9.1648509256822619e-01 1.6926796165456209e-01 0.0000000000000000e+00
9.6324199091284868e-01 2.4651009156980988e-01 0.0000000000000000e+00
9.8991107306982740e-01 1.1672103439870961e-01 0.0000000000000000e+00
1.0366679714144498e+00 1.9396316431395738e-01 3.0153972359293832e-03
1.0915479069290661e+00 2.3538009368471408e-01 1.3328154971230346e-02
1.1182169890860449e+00 1.0559103651361382e-01 1.5059201456322131e-02
1.1718531726328567e+00 2.1575112875627556e-01 3.4842562116900774e-02
1.2388028463572680e+00 1.6725398294218530e-01 5.8263294520625515e-02
1.3123168258230400e+00 -2.0688277198421812e-05 8.9329680635760259e-02
1.5000000000000000e+00 0.0000000000000000e+00 2.1953489189183562e-01
1.4022543840569375e+00 9.7647067540817006e-02 1.4746436050152681e-01
1.4022543840569375e+00 1.8944853377040849e-01 1.5401302345416859e-01
1.4511271920284687e+00 1.4257353377040849e-01 1.8592260919623327e-01
1.4511271920284687e+00 4.8823533770408503e-02 1.8118244425026067e-01
1.3572856049399888e+00 4.8813189631809292e-02 1.1621127280784824e-01
1.3533815760854062e+00 1.4257353377040854e-01 1.1791317772312933e-01
1.3084127969684576e+00 9.3739655861400817e-02 8.9069997092785902e-02
1.2427068752118506e+00 7.3493638803586045e-02 5.5896959385625139e-02
1.5000000000000000e+00 9.3750000000000000e-02 2.2198010293400694e-01
8.3324254628411309e-01 2.7213398082728102e-01 0.0000000000000000e+00
7.5222748924524119e-01 2.2458080383650819e-01 0.0000000000000000e+00
6.1315731779970728e-01 2.8194267006241192e-01 0.0000000000000000e+00
4.7024104189989568e-01 2.7224720217179527e-01 0.0000000000000000e+00
5.4169917984980143e-01 2.7709493611710356e-01 0.0000000000000000e+00
4.9471853044157937e-01 3.4520672043452238e-01 0.0000000000000000e+00
5.6617666839148517e-01 3.5005445437983068e-01 0.0000000000000000e+00
6.8157865889985358e-01 3.2847133503120596e-01 0.0000000000000000e+00
6.8269240352247418e-01 2.5326173694946008e-01 0.0000000000000000e+00
7.5111374462262059e-01 2.9979040191825412e-01 0.0000000000000000e+00
8.3435629090673369e-01 1.9692438274553514e-01 0.0000000000000000e+00
3.2738095238095238e-01 2.8273809523809512e-01 0.0000000000000000e+00
2.6559900965790240e-01 4.3812493237369543e-01 0.0000000000000000e+00
2.4268989432458266e-01 5.4757022828278057e-01 0.0000000000000000e+00
3.0826368957418010e-01 5.1002934453353110e-01 0.0000000000000000e+00
3.9239751432058273e-01 4.2814558553547244e-01 0.0000000000000000e+00
2.9648998101942736e-01 3.6043151380589528e-01 0.0000000000000000e+00
4.2328848568210775e-01 3.5045216696767229e-01 0.0000000000000000e+00
3.9881099714042401e-01 2.7749264870494517e-01 0.0000000000000000e+00
1.0991379310344827e-01 7.6077586206896552e-01 0.0000000000000000e+00
1.2972890118213182e-01 5.3565811153201826e-01 0.0000000000000000e+00
1.7475484008669739e-01 5.9633681786194193e-01 0.0000000000000000e+00
1.6484728604735560e-01 7.0889569313041556e-01 0.0000000000000000e+00
1.1982134714279005e-01 6.4821698680049189e-01 0.0000000000000000e+00
1.9766395542001711e-01 4.8689152195285684e-01 0.0000000000000000e+00
1.7159483210078635e-01 7.9108757656221462e-01 0.0000000000000000e+00
1.4951016974277245e-01 8.5616920450623513e-01 0.0000000000000000e+00
3.1753176808546058e-02 9.0504840430158850e-01 0.0000000000000000e+00
1.1042986159532134e-01 9.2830547562254662e-01 0.0000000000000000e+00
7.0833484955997172e-02 8.3291213318527701e-01 0.0000000000000000e+00
-2.8400641596255244e-03 1.0400343373729146e+00 2.1552527367762800e-03
9.3133241111235554e-02 9.9579844215820967e-01 0.0000000000000000e+00
4.7336264979521654e-02 1.0883748959761683e+00 7.9415753098891068e-03
-8.8374751524072093e-02 1.1559949010857595e+00 2.4155297807859376e-02
5.7454501485826870e-03 1.3068127845984308e+00 8.6290122204380343e-02
-4.1314650687744703e-02 1.2314038428420950e+00 5.0316049010399301e-02
4.5689212972983700e-03 1.1463551778325907e+00 2.0538714646802070e-02
5.1629022133625760e-02 1.2217641195889264e+00 4.6533099375292833e-02
8.3303109361908767e-02 1.3248913448254540e+00 9.7842072501092794e-02
2.8727250742913435e-03 1.4034063922992153e+00 1.4588040573026320e-01
-9.3749999999999986e-02 1.4017857142857144e+00 1.4692628011269282e-01
-1.8750000000000000e-01 1.5000000000000000e+00 2.2936092362385307e-01
-1.4062500000000000e-01 1.4508928571428572e+00 1.8557691479887675e-01
-4.6874999999999993e-02 1.4508928571428572e+00 1.8094417824760145e-01
-9.3750000000000000e-02 1.5000000000000000e+00 2.2198010293400694e-01
1.4456556324460267e-02 9.7254137083725156e-01 0.0000000000000000e+00
-4.5607407841848809e-02 1.0980146192293372e+00 9.6110370800233848e-03
-4.4002274925708650e-02 1.3542992494420725e+00 1.1422105921411588e-01
1.1408485417046668e+00 -1.0233202309684412e-01 2.0001500284684080e-02
9.1037878817555951e-01 -8.2384971725367739e-03 0.0000000000000000e+00
7.6275827950549424e-01 7.4514156178531743e-02 0.0000000000000000e+00
8.3656853384052687e-01 3.3137829502997485e-02 0.0000000000000000e+00
9.1343194037189290e-01 8.0514732241012660e-02 0.0000000000000000e+00
9.8685792087349400e-01 2.7967804985160175e-02 0.0000000000000000e+00
1.0256136649401131e+00 -5.5285260134690449e-02 0.0000000000000000e+00
1.1020927976380477e+00 -1.9078957976993501e-02 1.0131475540832499e-02
1.1569727331526640e+00 2.2337971393763194e-02 2.3644337268624322e-02
1.2265826837638534e+00 -5.1176355687021273e-02 4.8401523107969538e-02
1.3035714285714286e+00 -1.8750000000000000e-01 9.1788993591325099e-02
1.2222099851380477e+00 -1.4491601154842207e-01 4.9662105998193137e-02
1.3079441271972343e+00 -9.3760344138599211e-02 8.8718709700601417e-02
1.4017857142857142e+00 -9.8137797577429145e-02 1.4712563541312607e-01
1.5000000000000000e+00 -1.8750000000000000e-01 2.2936092362385307e-01
1.4508928571428572e+00 -1.4281889878871457e-01 1.8573507681378992e-01
1.4508928571428572e+00 -4.9068898788714573e-02 1.8100044667342777e-01
1.5000000000000000e+00 -9.3750000000000000e-02 2.2198010293400694e-01
8.3962168603686016e-01 1.2189105891654692e-01 0.0000000000000000e+00
7.5749288437536766e-01 1.4954748000751997e-01 0.0000000000000000e+00
5.2692956316178630e-01 1.4069692443803591e-01 0.0000000000000000e+00
4.9858530253084099e-01 2.0647206330491558e-01 0.0000000000000000e+00
5.7004344048074684e-01 2.1131979725022393e-01 0.0000000000000000e+00
6.3957852620351374e-01 1.8263886413727204e-01 0.0000000000000000e+00
6.4484392133364032e-01 1.0760554030828383e-01 0.0000000000000000e+00
1.4061584129115201e+00 -1.0344138599210906e-05 1.4779438804705569e-01
1.3570512700543771e+00 -4.9079242927313783e-02 1.1603784552975301e-01
1.3526785714285714e+00 -1.4281889878871457e-01 1.1740513873094803e-01
3.5070654766121406e-01 1.4116446058574728e-01 0.0000000000000000e+00
4.1047379478055490e-01 2.0670583137877127e-01 0.0000000000000000e+00
3.3904375002108322e-01 2.1195127791192120e-01 0.0000000000000000e+00
1.0744409275812139e-01 2.0649643896177416e-01 0.0000000000000000e+00
1.1222275069754881e-01 3.7150811175783038e-01 0.0000000000000000e+00
1.0983342172783510e-01 2.8900227535980227e-01 0.0000000000000000e+00
2.1980185153925058e-01 3.2712310349796275e-01 0.0000000000000000e+00
2.1741252256953689e-01 2.4461726709993464e-01 0.0000000000000000e+00
2.2907532020966773e-01 1.7383044977376072e-01 0.0000000000000000e+00
4.3881805541150021e-01 1.4093069251189161e-01 0.0000000000000000e+00
1.8891088017772562e-01 4.0481652206576291e-01 0.0000000000000000e+00
1.2097582593984031e-01 4.5358311164492432e-01 0.0000000000000000e+00
-5.0498781729253220e-02 3.9931801314794640e-01 0.0000000000000000e+00
-7.3688496091296227e-02 6.3118404093626423e-01 0.0000000000000000e+00
-6.2093638910274723e-02 5.1525102704210535e-01 0.0000000000000000e+00
2.8020202545417795e-02 5.8342107623414119e-01 0.0000000000000000e+00
1.8112648506076023e-02 6.9597995150261482e-01 0.0000000000000000e+00
-1.0015259254503089e-01 8.0745477544650457e-01 0.0000000000000000e+00
-1.3005960303883479e-01 9.8317412830558981e-01 0.0000000000000000e+00
-1.1510609779193284e-01 8.9531445187604719e-01 0.0000000000000000e+00
-3.4199707868242418e-02 8.5625158987404659e-01 0.0000000000000000e+00
4.8806002792086897e-03 7.8411531875773499e-01 0.0000000000000000e+00
-8.6920544318163567e-02 7.1931940819138440e-01 0.0000000000000000e+00
3.9615059726439299e-02 4.6748806233998230e-01 0.0000000000000000e+00
3.0861984484147793e-02 3.8541306245288842e-01 0.0000000000000000e+00
-4.9153213115144367e-02 9.4411126630358910e-01 0.0000000000000000e+00
-6.6449833599230151e-02 1.0116042328392523e+00 0.0000000000000000e+00
-1.0921717728145344e-01 1.0695845146956746e+00 5.4716835714992296e-03
-2.3707721676373594e-01 1.1631922134043453e+00 3.3042650881865122e-02
-1.6272598414390402e-01 1.1595935572450524e+00 2.7705405554986559e-02
-1.8356840990128537e-01 1.0731831708549675e+00 7.5140199484496203e-03
-1.8749999999999997e-01 1.3035714285714286e+00 9.1830506685770655e-02
-1.4062499999999997e-01 1.3526785714285716e+00 1.1728376454372041e-01
-1.8750000000000000e-01 1.4017857142857144e+00 1.5346372443640907e-01
-3.5091145833333337e-01 1.3352906858766234e+00 1.3050441824173392e-01
-3.7500000000000000e-01 1.5000000000000000e+00 2.5953508098361833e-01
-3.6295572916666669e-01 1.4176453429383118e+00 1.8997451619999375e-01
-2.6920572916666669e-01 1.4176453429383118e+00 1.7436772536305026e-01
