meshID=7242342
degree=1
Calculation Start Time:1.4387250337854700e+09
1.0688322077108914e+00 6.6914277798014177e-01 6.2879311908681346e-02
9.7234032213734822e-01 6.9804092684695596e-01 3.6175866946149604e-02
9.7552326697812708e-01 8.0118876151058671e-01 6.4046554912106604e-02
9.0628172357159642e-01 8.0470336178579827e-01 4.2609940730645834e-02
8.8337215287707538e-01 8.8015678739671066e-01 5.6859762558631018e-02
8.1432944842315580e-01 9.1825104979300143e-01 4.8276978118091590e-02
7.9450978090282753e-01 9.8677663082176081e-01 6.5370596320469002e-02
7.2415344681168226e-01 1.0452484897115215e+00 6.7868379305642129e-02
6.9277084010732892e-01 1.1069648238718117e+00 8.5690367676048693e-02
6.0646540802108007e-01 1.1764371840677335e+00 9.5063956843973202e-02
5.9724345835950421e-01 1.2978147763821388e+00 1.6351001112390223e-01
6.5812125214748041e-01 1.3640563429503358e+00 2.3141782671978772e-01
6.0937500000000000e-01 1.4439239021977677e+00 2.7876574688928069e-01
5.6250000000000000e-01 1.5000000000000000e+00 3.1194983799747600e-01
1.2028391404755683e+00 6.1467861984147731e-01 1.1123731043374895e-01
1.1353400344265012e+00 6.4069119687929554e-01 8.4346369532524570e-02
1.0620409543386296e+00 5.9745296131767001e-01 4.4973222232800286e-02
9.9009100053583454e-01 5.9449406232636692e-01 2.2731896313331834e-02
9.3617499893105149e-01 6.3854633067776723e-01 1.6827614701116187e-02
8.7506344714319306e-01 6.7190672357159653e-01 9.6248384613756011e-03
8.8686900817775094e-01 7.3919920028244157e-01 2.2593398181949748e-02
8.3606005184161203e-01 8.0415407326995803e-01 2.4527775658220702e-02
7.6584025921385734e-01 8.0340199498783382e-01 1.0646933490648127e-02
7.3600369608092286e-01 8.8365954870172880e-01 2.1541347592031895e-02
6.9678154065442710e-01 9.5977208348690157e-01 3.2373328276646594e-02
6.5693136188703360e-01 1.0286664149279476e+00 4.5036054615351824e-02
6.1088571662816038e-01 1.0935837793630194e+00 5.9450804815456774e-02
5.3683687244429479e-01 1.1388888784603100e+00 6.1818854355838206e-02
5.5112394598892300e-01 1.2360857954849476e+00 1.1351909979535606e-01
5.0729154587058389e-01 1.2994592694608298e+00 1.3950100755446937e-01
5.5609502654104848e-01 1.3938935234470631e+00 2.2001539542693518e-01
5.1562500000000000e-01 1.4526041162523551e+00 2.5553767176610515e-01
4.6875000000000000e-01 1.5000000000000000e+00 2.8280956071474395e-01
1.3091213415251530e+00 5.8433567237896267e-01 1.6735486414137299e-01
1.3353141800251012e+00 5.1727584042576435e-01 1.6631496228800524e-01
1.4022133115402851e+00 4.6875000000000000e-01 2.0199637645050225e-01
1.4511066557701424e+00 5.1562500000000000e-01 2.5403445020316079e-01
1.5000000000000000e+00 4.6875000000000000e-01 2.8280956071474395e-01
1.1250000000000000e+00 5.6250000000000000e-01 6.0920526397141683e-02
1.2550177603170454e+00 5.3683947936590903e-01 1.1967755873846803e-01
1.3364819033312851e+00 4.4850823560029873e-01 1.5018068468455087e-01
1.4061675077474185e+00 3.7500086168167335e-01 1.8354659091646250e-01
1.5000000000000000e+00 3.7500000000000000e-01 2.5953508098361833e-01
1.4511066557701424e+00 4.2385428681555076e-01 2.2974472473629146e-01
1.0222674546433737e+00 4.8329579627692704e-01 1.4715466963932318e-02
9.2327976580042170e-01 5.5808482864858833e-01 6.2357087891932329e-03
8.4825762878558786e-01 5.7077546856945138e-01 0.0000000000000000e+00
7.7805262914520668e-01 6.0674915494733972e-01 0.0000000000000000e+00
7.5284453684318176e-01 6.8149806911077881e-01 0.0000000000000000e+00
6.9635906666920477e-01 7.4916444983722419e-01 0.0000000000000000e+00
6.5312585568460835e-01 8.4705767995765258e-01 3.4824587131310264e-03
6.1660211556922451e-01 9.2601517261436106e-01 1.1618955497294609e-02
5.7815168071294765e-01 1.0173426573090614e+00 2.6988330374936469e-02
4.7129114737606892e-01 1.0945970491253563e+00 3.4625278929156594e-02
4.8418130112681418e-01 1.1979261466032876e+00 7.8146731834182165e-02
4.1809183594416927e-01 1.2620522038996627e+00 9.9073904185790956e-02
3.9433594105418790e-01 1.3510220082744178e+00 1.4822187956759328e-01
4.6567284166500278e-01 1.4084632361195843e+00 2.0574337835954318e-01
3.9234852077627330e-01 1.4265078672655254e+00 2.0247212201945564e-01
3.7500000000000000e-01 1.5000000000000000e+00 2.5953508098361833e-01
8.1861774975375967e-01 7.3613090812525594e-01 1.0271486113814616e-02
1.1366653591953175e+00 4.8987880520415872e-01 5.2431478741869951e-02
1.1182994509273354e+00 4.1865653374204248e-01 3.5389222286299968e-02
1.2032266079644429e+00 4.5858154172912130e-01 7.6667209345338189e-02
1.2816317694133395e+00 4.0701353882667901e-01 1.0798403933703091e-01
1.3536703693824730e+00 3.3023497440942112e-01 1.3899188819768898e-01
1.4022543840569375e+00 2.8125000000000000e-01 1.6505573288774000e-01
1.4530833234076872e+00 3.2812500000000000e-01 2.1135732888529513e-01
1.5000000000000000e+00 2.8125000000000000e-01 2.4180948238850575e-01
1.0423854291319181e+00 3.9604018658791518e-01 1.2501186621539996e-02
9.6401211800483988e-01 4.0753200832031616e-01 1.0856213097118058e-03
9.0650886557448795e-01 4.8386818435982193e-01 0.0000000000000000e+00
7.9071933538600270e-01 4.8339453570195984e-01 0.0000000000000000e+00
7.1016551939655792e-01 5.6657219119825208e-01 0.0000000000000000e+00
6.3325151760621723e-01 6.3451275973124877e-01 0.0000000000000000e+00
6.0947017071478959e-01 7.3434327642840358e-01 0.0000000000000000e+00
5.8044034524965715e-01 8.3264927135889755e-01 0.0000000000000000e+00
5.3642269048402180e-01 8.9225826174182055e-01 1.3494021598340084e-03
5.0954595939130243e-01 9.7072725161555040e-01 8.6661496509790100e-03
4.6663868403266301e-01 1.0253181936509135e+00 1.5506566835274866e-02
3.8368788717811286e-01 1.0547139004253994e+00 1.3399137295887185e-02
3.8211803605294814e-01 1.1772827851574512e+00 5.1935339658995709e-02
3.0161719624091654e-01 1.2684331527692858e+00 8.4339325487945593e-02
2.9843526392763325e-01 1.3364309930332590e+00 1.2397883702763142e-01
2.8125000000000000e-01 1.4022982662237342e+00 1.6496299182204296e-01
3.2896819419213075e-01 1.4503400435240275e+00 2.0931831985382285e-01
2.8125000000000000e-01 1.5000000000000000e+00 2.4180948238850575e-01
1.1928181420542752e+00 3.7043246196293272e-01 5.7276657446854645e-02
1.0974203564214828e+00 3.3323678603451906e-01 2.0199642362570828e-02
1.0099988892574712e+00 3.2375222148505767e-01 3.3070207350460621e-03
9.3845406311651636e-01 3.2572813604065715e-01 0.0000000000000000e+00
8.4732784078670487e-01 4.0028351464419576e-01 0.0000000000000000e+00
7.5000000000000000e-01 3.7500000000000000e-01 0.0000000000000000e+00
7.0470306975212682e-01 4.5386173100444926e-01 0.0000000000000000e+00
6.1962740768975766e-01 4.8600385650274763e-01 0.0000000000000000e+00
6.3539825341821521e-01 5.5943643449515645e-01 0.0000000000000000e+00
5.4525973381944870e-01 5.8170054040641916e-01 0.0000000000000000e+00
5.3716846361826254e-01 6.7493089580237253e-01 0.0000000000000000e+00
5.2052369006111932e-01 7.8905133452060283e-01 0.0000000000000000e+00
4.4883483505019917e-01 8.8337823541702787e-01 0.0000000000000000e+00
4.2662984535977316e-01 9.6856876141536463e-01 3.6599155688268803e-03
3.0846107609592704e-01 9.5178498318285387e-01 0.0000000000000000e+00
2.7144950995581507e-01 1.0191780368363852e+00 3.0986301159590928e-03
2.9509189167198485e-01 1.0923403050877081e+00 1.6272838703757744e-02
3.0254304538387300e-01 1.1881278734671554e+00 4.8181505429019049e-02
2.3122930715414003e-01 1.2544232925838779e+00 7.0052402628159496e-02
2.3113748926815103e-01 1.3261918280432479e+00 1.0862688761089369e-01
1.8754076091667926e-01 1.4062091945421389e+00 1.5655313893240258e-01
1.8750000000000000e-01 1.5000000000000000e+00 2.2936092362385307e-01
2.3635254669221006e-01 1.4511491331118671e+00 1.9576190285270065e-01
1.2930702687636073e+00 2.9725676941333956e-01 9.7498886477312002e-02
1.3494303134061776e+00 2.3849466511289649e-01 1.2419546796481802e-01
1.3964715517164119e+00 1.8944853377040849e-01 1.4961870018995024e-01
1.4511271920284687e+00 2.3437500000000000e-01 1.9512883630785016e-01
1.5000000000000000e+00 1.8750000000000000e-01 2.2936092362385307e-01
1.1706094206650524e+00 2.8449429162818063e-01 3.9575810637127777e-02
1.2356610404501587e+00 2.5420969819278288e-01 6.3835422258341323e-02
1.3045087681138750e+00 1.8750000000000006e-01 9.2427725841018091e-02
1.3084940047504712e+00 9.3743037221901471e-02 8.8772736968329130e-02
1.4022543840569375e+00 9.7647067540817006e-02 1.4787314831376425e-01
1.4474472128710458e+00 1.4657676237469849e-01 1.8382260139520867e-01
1.5000000000000000e+00 9.3750000000000000e-02 2.2198010293400694e-01
1.0853137414346268e+00 2.6546059423551227e-01 1.2798173498360864e-02
9.9303867657187628e-01 1.9810697172962563e-01 0.0000000000000000e+00
9.4925647070602437e-01 2.5497593200332258e-01 0.0000000000000000e+00
8.7075843627649552e-01 3.0249306572427698e-01 0.0000000000000000e+00
7.8731065005892664e-01 3.0032642537554444e-01 0.0000000000000000e+00
7.0158140028690619e-01 2.9905690003077251e-01 0.0000000000000000e+00
6.8173623399409655e-01 3.6511599928482696e-01 0.0000000000000000e+00
6.1539734661819867e-01 3.8400481187784685e-01 0.0000000000000000e+00
5.1919601898326306e-01 4.1816623869724945e-01 0.0000000000000000e+00
4.5010426538202059e-01 5.1302205875795825e-01 0.0000000000000000e+00
5.3187218984998819e-01 4.9999007804317236e-01 0.0000000000000000e+00
4.5094412579252624e-01 6.1211759834187651e-01 0.0000000000000000e+00
4.5090891971286640e-01 7.1121669062565585e-01 0.0000000000000000e+00
4.3519017459956616e-01 7.9532423611025360e-01 0.0000000000000000e+00
3.6805642534425487e-01 8.4837343842570379e-01 0.0000000000000000e+00
2.9285547438285930e-01 8.7391362052429633e-01 0.0000000000000000e+00
3.8801800348641169e-01 9.1301541039683287e-01 0.0000000000000000e+00
1.8910654638209662e-01 9.5156254694350473e-01 0.0000000000000000e+00
2.0198975885010717e-01 1.0521480639098457e+00 4.6941559485075973e-03
1.9778230159400148e-01 1.1199165208071131e+00 1.8280889964277534e-02
1.3655617651602012e-01 1.2017655774082476e+00 4.1077280071729561e-02
1.5217470145703418e-01 1.2760082974899565e+00 7.4823704693543158e-02
1.3994470619709432e-01 1.3486850139272235e+00 1.1520841527044932e-01
9.3750000000000000e-02 1.4061091117914932e+00 1.4991315250677653e-01
9.3750000000000000e-02 1.5000000000000000e+00 2.2198010293400694e-01
1.4062500000000000e-01 1.4530842168224085e+00 1.8798800750106245e-01
2.2478065759083699e-01 8.9109233390997078e-01 0.0000000000000000e+00
2.2238364190795756e-01 1.1832019101284699e+00 3.9549253600472067e-02
1.2040788283877906e+00 1.8977807771447283e-01 4.4726023280076181e-02
1.1361723440910938e+00 2.1905386156613182e-01 2.3808338772445124e-02
1.0647902461836973e+00 1.9974173511652876e-01 7.4962898437250340e-03
1.0219317298135477e+00 1.3240954660911503e-01 2.3588636880969998e-05
9.1648509256822619e-01 1.6926796165456209e-01 0.0000000000000000e+00
8.5830842166858889e-01 2.2375996705604009e-01 0.0000000000000000e+00
7.5222748924524119e-01 2.2458080383650819e-01 0.0000000000000000e+00
6.7036242826566217e-01 2.2336850150047649e-01 0.0000000000000000e+00
6.1315731779970728e-01 2.8194267006241192e-01 0.0000000000000000e+00
5.4366031878334498e-01 3.3452362168334437e-01 0.0000000000000000e+00
4.7397144912047051e-01 3.4603909845902880e-01 0.0000000000000000e+00
4.4191592489524895e-01 4.0898024658095827e-01 0.0000000000000000e+00
3.6702431199261326e-01 4.3014251749536275e-01 0.0000000000000000e+00
3.7273600213023811e-01 5.0749721154248073e-01 0.0000000000000000e+00
3.5092836949045780e-01 5.8193375669336667e-01 0.0000000000000000e+00
3.7996899264765449e-01 6.6277657108891475e-01 0.0000000000000000e+00
3.2489068231821305e-01 7.2869544671650033e-01 0.0000000000000000e+00
3.1023513105959316e-01 8.0160500318704708e-01 0.0000000000000000e+00
2.3327587109812442e-01 8.2139929105546372e-01 0.0000000000000000e+00
1.3707550361992343e-01 8.6133065194695513e-01 0.0000000000000000e+00
1.0648075549216583e-01 9.4166496408864198e-01 0.0000000000000000e+00
1.0432486656139944e-01 1.0248535186467880e+00 4.4751052992606416e-04
1.4066378729011961e-01 1.0832049181382566e+00 8.2775209707698638e-03
9.7512594118668833e-02 1.1367154545794220e+00 1.8867062123933083e-02
6.5931766070814385e-02 1.2294804192034152e+00 4.9305429757216385e-02
8.1550291011828452e-02 1.3037231392851241e+00 8.5683436627082277e-02
7.3886168026231214e-04 1.3998966228431826e+00 1.4340683290516462e-01
4.4087253022566386e-02 1.4502709920790533e+00 1.8075711723928975e-01
0.0000000000000000e+00 1.5000000000000000e+00 2.1953489189183562e-01
1.2531636694086710e+00 1.3881687046501917e-01 6.3454980172815478e-02
1.2516841769089198e+00 3.7571978552176116e-02 5.9284279135738020e-02
1.3123168258230400e+00 -2.0688277198421812e-05 8.8909050344203627e-02
1.4061579919115927e+00 3.8089493636261772e-03 1.4740990073274141e-01
1.3573242477930514e+00 4.8774092294789330e-02 1.1678325875432470e-01
1.5000000000000000e+00 0.0000000000000000e+00 2.1953489189183562e-01
1.2025894964146091e+00 8.9333345041565621e-02 4.0103434269332064e-02
1.2066362358194889e+00 -1.7747183745263878e-02 3.9207307620433555e-02
1.2734434562180663e+00 -9.2150982175471893e-02 7.0543578509890209e-02
1.3611645546197892e+00 -4.5328510760184682e-02 1.1841906475653868e-01
1.4510990878865628e+00 -4.6875000000000000e-02 1.8121199761727216e-01
1.5000000000000000e+00 -9.3750000000000000e-02 2.2198010293400694e-01
1.1305628285532585e+00 1.4063471941902561e-01 1.8007986215820067e-02
1.0633370535714286e+00 6.4174107142857123e-02 4.0807687232681852e-03
9.6278521385846905e-01 7.8816956775968269e-02 0.0000000000000000e+00
8.5595766582450306e-01 6.7725645243514071e-02 0.0000000000000000e+00
8.1987655222862366e-01 1.5392519705578250e-01 0.0000000000000000e+00
7.4356073089819985e-01 1.4856980383209090e-01 0.0000000000000000e+00
6.5458790209748130e-01 1.4232621664210302e-01 0.0000000000000000e+00
6.0695615048669027e-01 1.9365389237259684e-01 0.0000000000000000e+00
5.4512956732259843e-01 2.2652922768131195e-01 0.0000000000000000e+00
4.7024104189989568e-01 2.7224720217179527e-01 0.0000000000000000e+00
4.0349670406192306e-01 3.4130042045844955e-01 0.0000000000000000e+00
2.7765710510465125e-01 3.7824121112659875e-01 0.0000000000000000e+00
2.4551302124681373e-01 4.7646035968063793e-01 0.0000000000000000e+00
2.8873391647241342e-01 5.3867861590088761e-01 0.0000000000000000e+00
3.0015672580979863e-01 6.5205937396001989e-01 0.0000000000000000e+00
2.4156792912580913e-01 7.3797273070758096e-01 0.0000000000000000e+00
1.6764365438015524e-01 7.9912779306418580e-01 0.0000000000000000e+00
1.0991379310344827e-01 7.6077586206896552e-01 0.0000000000000000e+00
6.5199394458687915e-02 8.2679988442291386e-01 0.0000000000000000e+00
3.1753176808546058e-02 9.0504840430158850e-01 0.0000000000000000e+00
3.0657816648345208e-02 9.7966673431887707e-01 0.0000000000000000e+00
4.9904450769115982e-02 1.0860478939996745e+00 6.9231955515919926e-03
3.7024481991505542e-03 1.1380008724207320e+00 1.7576824522134327e-02
-4.0337305685143397e-02 1.2307939157790300e+00 4.9961523816600774e-02
5.7454501485826870e-03 1.3068127845984308e+00 8.6374514570503519e-02
-4.3906883150330984e-02 1.3508187550564068e+00 1.1277435254875637e-01
-9.2477084095184778e-02 1.4005706581947543e+00 1.4606609376298180e-01
-9.3750000000000000e-02 1.5000000000000000e+00 2.2198010293400694e-01
-4.6874999999999986e-02 1.4508772848975386e+00 1.8138234032414011e-01
1.1342548298539319e+00 6.9605172142675434e-02 1.7950708338356363e-02
1.1095000288625074e+00 -1.5630763521159774e-02 1.1306548694603510e-02
1.1408485417046668e+00 -1.0233202309684412e-01 1.9266957728199280e-02
1.2120934444801006e+00 -1.6167559348036087e-01 4.5967594083068893e-02
1.3035714285714286e+00 -1.8750000000000000e-01 9.1902708408547723e-02
1.3362337919197080e+00 -1.2474512453733164e-01 1.0683290512317938e-01
1.4017857142857142e+00 -9.8137797577429145e-02 1.4775942797297376e-01
1.4528890191698567e+00 -1.4062500000000000e-01 1.8766747092260147e-01
1.5000000000000000e+00 -1.8750000000000000e-01 2.2936092362385307e-01
1.2070008552306895e+00 -9.5351192921274641e-02 4.1848928419919308e-02
1.0051626160579825e+00 1.7256739558146821e-02 0.0000000000000000e+00
9.1037878817555951e-01 -8.2384971725367739e-03 0.0000000000000000e+00
7.9764249665892406e-01 -3.6301411132346972e-02 0.0000000000000000e+00
7.6275827950549424e-01 7.4514156178531743e-02 0.0000000000000000e+00
6.8458176863779774e-01 6.9990924817472780e-02 0.0000000000000000e+00
5.9159478151316425e-01 7.6005449861332550e-02 0.0000000000000000e+00
5.2692956316178630e-01 1.4069692443803591e-01 0.0000000000000000e+00
4.6392917134201339e-01 1.8605244113393346e-01 0.0000000000000000e+00
3.9467102194258463e-01 2.2111639707109432e-01 0.0000000000000000e+00
3.2738095238095238e-01 2.8273809523809512e-01 0.0000000000000000e+00
2.5317252668426254e-01 2.6810500501991208e-01 0.0000000000000000e+00
1.7489638278840539e-01 3.6726499963157389e-01 0.0000000000000000e+00
1.4648030227421793e-01 4.4989716797919527e-01 0.0000000000000000e+00
1.2972890118213182e-01 5.3565811153201826e-01 0.0000000000000000e+00
5.5802487397229275e-02 6.4258197746912349e-01 0.0000000000000000e+00
-4.5458424437022915e-03 7.4169404951548357e-01 0.0000000000000000e+00
-1.4491435203820284e-02 8.2961424787817861e-01 0.0000000000000000e+00
-5.7497912374692421e-02 8.8881980017711082e-01 0.0000000000000000e+00
-4.1384999203592274e-02 9.6020066967875617e-01 0.0000000000000000e+00
-8.8374963447842014e-02 1.0549955483552422e+00 2.9351654094350575e-03
-8.8374751524072093e-02 1.1559949010857595e+00 2.4411267668498614e-02
-1.6004755953560629e-01 1.2149320398038750e+00 4.6688938498057650e-02
-9.0856269968996206e-02 1.3039398182582453e+00 8.6178020095366556e-02
-1.4412240754847788e-01 1.3561206833171182e+00 1.2020406013913099e-01
-1.7491656411514078e-01 1.4169052177199217e+00 1.6374135139629850e-01
-1.8750000000000000e-01 1.5000000000000000e+00 2.2936092362385307e-01
2.1754410761459347e-01 5.6458553208128182e-01 0.0000000000000000e+00
2.1978077899126294e-01 6.5701552419186571e-01 0.0000000000000000e+00
1.3533997930738428e-01 6.7765178125121828e-01 0.0000000000000000e+00
-5.9761384759532410e-03 1.0446824887204098e+00 2.1685769766837983e-03
1.0259180934562087e+00 -5.4539602403379329e-02 0.0000000000000000e+00
1.0682129438910219e+00 -1.7005400505392354e-01 6.5398181610089668e-03
1.1408318274162306e+00 -1.7751880887120494e-01 2.2484745433011027e-02
1.1701554334653923e+00 -2.4437201873245162e-01 3.6176874015425034e-02
1.2587862350580801e+00 -2.6736468697703492e-01 7.5835869204268408e-02
1.3320955218635229e+00 -2.5598455978342383e-01 1.1567856049406208e-01
1.4017857142857144e+00 -1.9679052021739019e-01 1.5435196404551715e-01
1.4341064949589004e+00 -2.5854039657984196e-01 1.8516546419089455e-01
1.5000000000000000e+00 -2.8125000000000000e-01 2.4180948238850575e-01
9.4904136099652292e-01 -7.9068661694939757e-02 0.0000000000000000e+00
8.7538384841852923e-01 -1.1202738715921810e-01 0.0000000000000000e+00
8.0258630051203672e-01 -1.4972932671885647e-01 0.0000000000000000e+00
7.2405419755531208e-01 -1.2620002513655101e-01 0.0000000000000000e+00
7.2002228200166085e-01 1.6258897951530737e-04 0.0000000000000000e+00
6.3440892354879497e-01 -4.8247832763523707e-03 0.0000000000000000e+00
5.3043663932756413e-01 -5.5064141571217057e-04 0.0000000000000000e+00
5.0106857798353210e-01 6.9387492623882996e-02 0.0000000000000000e+00
4.3874295346882941e-01 1.1262338221689942e-01 0.0000000000000000e+00
3.5070654766121406e-01 1.4116446058574728e-01 0.0000000000000000e+00
3.2181856478779725e-01 2.0911326573284694e-01 0.0000000000000000e+00
2.3469601365362697e-01 1.9475900144818797e-01 0.0000000000000000e+00
