meshID=4662882
degree=2
Calculation Start Time:1.4400898792580690e+09
-1.5000000000000000e+00 1.8750000000000000e-01 2.2936092362385307e-01
-1.3912168560606060e+00 7.8953598484848495e-02 1.3951288852021604e-01
-8.1309185606060597e-01 8.2859848484848758e-04 0.0000000000000000e+00
-6.7708333333333326e-01 2.6041666666666669e-01 6.1695347868229798e-05
-3.1250000000000000e-01 3.1250000000000000e-01 0.0000000000000000e+00
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-4.5833333333333331e-01 -2.3958333333333334e-01 0.0000000000000000e+00
-9.3750000000000000e-02 -1.8750000000000000e-01 0.0000000000000000e+00
-3.6458333333333331e-01 -5.2083333333333336e-02 0.0000000000000000e+00
-5.2083333333333326e-01 1.0416666666666666e-01 0.0000000000000000e+00
-4.9479166666666663e-01 2.8645833333333337e-01 0.0000000000000000e+00
-7.0312500000000000e-01 7.8125000000000000e-02 0.0000000000000000e+00
-7.8705018939393934e-01 1.8312026515151517e-01 0.0000000000000000e+00
-1.5625000000000000e-01 1.5625000000000000e-01 0.0000000000000000e+00
3.9522058823529410e-02 -2.3805147058823528e-01 0.0000000000000000e+00
6.2500000000000000e-01 -6.2500000000000000e-01 0.0000000000000000e+00
3.5202205882352944e-01 -5.5055147058823528e-01 0.0000000000000000e+00
3.1250000000000000e-01 -3.1250000000000000e-01 0.0000000000000000e+00
5.0827205882352944e-01 -7.0680147058823528e-01 0.0000000000000000e+00
6.0592830882352944e-01 -8.0445772058823528e-01 0.0000000000000000e+00
8.2031250000000000e-01 -8.2031250000000000e-01 2.5712519085636789e-02
7.0358455882352944e-01 -9.0211397058823528e-01 2.0628170882264752e-02
7.2265625000000000e-01 -7.2265625000000000e-01 0.0000000000000000e+00
7.5000000000000000e-01 -1.5000000000000000e+00 3.8921311623473065e-01
8.8281250000000000e-01 -1.2578125000000000e+00 2.5134729132354205e-01
7.3483455882352944e-01 -1.1208639705882353e+00 1.0614504674821093e-01
8.1640625000000000e-01 -1.3789062500000000e+00 3.1252378380506990e-01
6.6842830882352944e-01 -1.2419577205882353e+00 1.5100257967419450e-01
6.0202205882352944e-01 -1.3630514705882353e+00 2.1117247509261483e-01
5.6250000000000000e-01 -1.5000000000000000e+00 3.1194983799747600e-01
1.0156250000000000e+00 -1.0156250000000000e+00 1.6947424450508472e-01
9.4921875000000000e-01 -1.1367187500000000e+00 2.0422466329391514e-01
8.0124080882352944e-01 -9.9977022058823528e-01 7.3802992754888982e-02
9.1796875000000000e-01 -9.1796875000000000e-01 8.2264448305487500e-02
-1.2824337121212122e+00 3.4540719696969702e-01 9.8736868175674300e-02
-1.5000000000000000e+00 7.5000000000000000e-01 3.8921311623473065e-01
-1.0402462121212122e+00 6.6571969696969702e-01 5.0930102352506453e-02
-1.2701231060606060e+00 7.0785984848484851e-01 1.8239166460370984e-01
-1.0525568181818183e+00 4.9076704545454553e-01 2.3967720389167686e-02
-1.2824337121212122e+00 5.3290719696969702e-01 1.3581609947454418e-01
-1.5000000000000000e+00 5.6250000000000000e-01 3.1194983799747600e-01
-8.7097537878787878e-01 2.8811553030303033e-01 0.0000000000000000e+00
-8.4493371212121215e-01 4.7040719696969702e-01 0.0000000000000000e+00
-7.6100852272727271e-01 3.6541193181818188e-01 0.0000000000000000e+00
-9.5490056818181823e-01 3.9311079545454553e-01 0.0000000000000000e+00
-9.4258996212121215e-01 5.6806344696969702e-01 8.8336911689793230e-03
-6.2500000000000000e-01 6.2500000000000000e-01 0.0000000000000000e+00
-2.5754310344827586e-01 6.9288793103448276e-01 2.9945427998361463e-04
1.0991379310344827e-01 7.6077586206896552e-01 0.0000000000000000e+00
3.7500000000000000e-01 1.8750000000000000e-01 0.0000000000000000e+00
2.4245689655172414e-01 4.7413793103448276e-01 0.0000000000000000e+00
1.8750000000000000e-01 9.3750000000000000e-02 0.0000000000000000e+00
5.4956896551724137e-02 3.8038793103448276e-01 0.0000000000000000e+00
-1.0129310344827586e-01 5.3663793103448276e-01 0.0000000000000000e+00
-2.8502155172413790e-01 5.0269396551724133e-01 0.0000000000000000e+00
-7.3814655172413784e-02 7.2683189655172420e-01 0.0000000000000000e+00
-6.5104166666666663e-01 4.4270833333333337e-01 0.0000000000000000e+00
-4.6875000000000000e-01 4.6875000000000000e-01 0.0000000000000000e+00
-4.4127155172413790e-01 6.5894396551724133e-01 0.0000000000000000e+00
-7.3496685606060608e-01 5.4770359848484851e-01 0.0000000000000000e+00
6.8750000000000000e-01 -1.2500000000000000e-01 0.0000000000000000e+00
5.3125000000000000e-01 3.1250000000000000e-02 0.0000000000000000e+00
3.4375000000000000e-01 -6.2500000000000000e-02 0.0000000000000000e+00
6.5625000000000000e-01 -3.7500000000000000e-01 0.0000000000000000e+00
8.6607142857142860e-01 -5.0000000000000000e-01 0.0000000000000000e+00
7.7678571428571430e-01 -3.1250000000000000e-01 0.0000000000000000e+00
7.4553571428571430e-01 -5.6250000000000000e-01 0.0000000000000000e+00
1.0613839285714286e+00 -6.9531250000000000e-01 6.6320365097232784e-02
1.5000000000000000e+00 -7.5000000000000000e-01 3.8921311623473065e-01
1.0385044642857144e+00 -8.5546875000000000e-01 1.0840720855040956e-01
1.2806919642857144e+00 -7.2265625000000000e-01 1.9536237244304544e-01
1.2578125000000000e+00 -8.8281250000000000e-01 2.5079307889295999e-01
1.5000000000000000e+00 -1.5000000000000000e+00 9.9796130161186314e-01
1.1250000000000000e+00 -1.5000000000000000e+00 6.2920384057762591e-01
1.0039062500000000e+00 -1.3789062500000000e+00 4.2084827452030393e-01
1.0703125000000000e+00 -1.2578125000000000e+00 3.6269240613028508e-01
1.3125000000000000e+00 -1.5000000000000000e+00 7.9661064921550118e-01
1.2578125000000000e+00 -1.2578125000000000e+00 5.0631333003883461e-01
1.5000000000000000e+00 -1.1250000000000000e+00 6.2920384057762591e-01
9.4084821428571430e-01 -7.5781250000000000e-01 4.0996432831150308e-02
8.4319196428571430e-01 -6.6015625000000000e-01 4.5105939124472465e-03
9.6372767857142860e-01 -5.9765625000000000e-01 1.6824372367196437e-02
9.3750000000000000e-01 -1.5000000000000000e+00 4.9411137370560165e-01
-1.0156250000000000e+00 1.0156250000000000e+00 1.6934336382552714e-01
-1.0279356060606060e+00 8.4067234848484851e-01 9.7879151919401441e-02
-1.2578125000000000e+00 8.8281250000000000e-01 2.5069852757959954e-01
-1.5000000000000000e+00 1.5000000000000000e+00 9.9796130161186314e-01
-1.2578125000000000e+00 1.2578125000000000e+00 5.0627677271183291e-01
-1.5000000000000000e+00 1.1250000000000000e+00 6.2920384057762591e-01
-8.2031250000000000e-01 8.2031250000000000e-01 2.5230473524405047e-02
-6.9531250000000000e-01 1.0613839285714286e+00 6.6340821274235615e-02
-3.7500000000000000e-01 1.1071428571428572e+00 2.6041872592139966e-02
-5.0000000000000000e-01 8.6607142857142860e-01 0.0000000000000000e+00
-5.9765625000000000e-01 9.6372767857142860e-01 1.6895254354410548e-02
-5.6250000000000000e-01 7.4553571428571430e-01 0.0000000000000000e+00
-6.6015625000000000e-01 8.4319196428571430e-01 4.4759334458402758e-03
-7.5781250000000000e-01 9.4084821428571430e-01 4.0804306046417417e-02
-7.2265625000000000e-01 7.2265625000000000e-01 0.0000000000000000e+00
-9.3027935606060608e-01 7.4301609848484851e-01 3.3978263969540769e-02
-8.3262310606060608e-01 6.4535984848484851e-01 1.0863605048475897e-03
-9.1796875000000000e-01 9.1796875000000000e-01 8.1787856531434888e-02
-3.7877155172413790e-01 7.7947967980295574e-01 0.0000000000000000e+00
-4.3750000000000000e-01 9.8660714285714290e-01 5.6472139867222828e-03
-3.1627155172413790e-01 9.0001539408866993e-01 0.0000000000000000e+00
-1.3254310344827586e-01 9.3395935960591137e-01 0.0000000000000000e+00
-1.9504310344827586e-01 8.1342364532019706e-01 0.0000000000000000e+00
-2.5377155172413790e-01 1.0205511083743843e+00 1.6464458875998518e-03
5.4956896551724137e-02 1.1303879310344827e+00 1.8626408370314193e-02
4.2995689655172414e-01 1.1303879310344827e+00 4.2248330681173937e-02
5.2370689655172409e-01 8.4913793103448276e-01 0.0000000000000000e+00
7.5000000000000000e-01 3.7500000000000000e-01 0.0000000000000000e+00
4.2995689655172414e-01 5.6788793103448276e-01 0.0000000000000000e+00
4.7683189655172409e-01 7.0851293103448276e-01 0.0000000000000000e+00
5.8997844827586210e-01 4.7144396551724138e-01 0.0000000000000000e+00
4.0247844827586210e-01 3.7769396551724138e-01 0.0000000000000000e+00
2.6993534482758619e-01 6.6433189655172420e-01 0.0000000000000000e+00
3.1681034482758619e-01 8.0495689655172420e-01 0.0000000000000000e+00
4.7683189655172409e-01 9.8976293103448265e-01 9.1996838561815147e-03
2.6993534482758619e-01 9.4558189655172409e-01 0.0000000000000000e+00
2.4245689655172414e-01 1.1303879310344827e+00 2.3779947836382220e-02
8.2435344827586202e-02 9.4558189655172409e-01 0.0000000000000000e+00
-3.8793103448275856e-02 1.0321736453201971e+00 0.0000000000000000e+00
-1.1314655172413791e-02 8.4736761083743839e-01 0.0000000000000000e+00
5.6250000000000000e-01 2.8125000000000000e-01 0.0000000000000000e+00
7.1875000000000000e-01 1.2500000000000000e-01 0.0000000000000000e+00
9.2857142857142860e-01 0.0000000000000000e+00 0.0000000000000000e+00
1.1071428571428572e+00 -3.7500000000000000e-01 2.6894533049774506e-02
1.0842633928571428e+00 -5.3515625000000000e-01 4.0320767256553029e-02
1.3035714285714286e+00 -5.6250000000000000e-01 1.5720004354097883e-01
1.5000000000000000e+00 -3.7500000000000000e-01 2.5953508098361833e-01
1.3035714285714286e+00 -3.7500000000000000e-01 1.1518247394314807e-01
1.5000000000000000e+00 -5.6250000000000000e-01 3.1194983799747600e-01
8.0803571428571430e-01 -6.2500000000000000e-02 0.0000000000000000e+00
8.9732142857142860e-01 -2.5000000000000000e-01 0.0000000000000000e+00
1.0178571428571428e+00 -1.8750000000000000e-01 0.0000000000000000e+00
8.3928571428571430e-01 1.8750000000000000e-01 0.0000000000000000e+00
9.8660714285714290e-01 -4.3750000000000000e-01 4.6512057334557756e-03
-7.5000000000000000e-01 1.5000000000000000e+00 3.8921311623473065e-01
-8.5546875000000000e-01 1.0385044642857144e+00 1.0824490799840425e-01
-7.2265625000000000e-01 1.2806919642857144e+00 1.9533495459492239e-01
-8.8281250000000000e-01 1.2578125000000000e+00 2.5073377931846291e-01
-1.1250000000000000e+00 1.5000000000000000e+00 6.2920384057762591e-01
-5.3515625000000000e-01 1.0842633928571428e+00 4.0332169417179299e-02
-5.6250000000000000e-01 1.3035714285714286e+00 1.5716217100649060e-01
-3.7500000000000000e-01 1.5000000000000000e+00 2.5953508098361833e-01
-3.7500000000000000e-01 1.3035714285714286e+00 1.1506966190175856e-01
-5.6250000000000000e-01 1.5000000000000000e+00 3.1194983799747600e-01
-1.6002155172413793e-01 1.1187653940886699e+00 1.5588705722194071e-02
-1.8750000000000000e-01 1.3035714285714286e+00 9.2005635518006515e-02
-6.6271551724137928e-02 1.2169796798029555e+00 4.5221988116603218e-02
-2.8125000000000000e-01 1.2053571428571428e+00 5.2186358814174973e-02
-2.8125000000000000e-01 1.4017857142857144e+00 1.6456994881072826e-01
0.0000000000000000e+00 1.5000000000000000e+00 2.1953489189183562e-01
2.7478448275862068e-02 1.3151939655172413e+00 9.1810868862794479e-02
2.1497844827586207e-01 1.3151939655172413e+00 1.0126061073233321e-01
3.7500000000000000e-01 1.5000000000000000e+00 2.5953508098361833e-01
4.0247844827586210e-01 1.3151939655172413e+00 1.2734347520504022e-01
1.8750000000000000e-01 1.5000000000000000e+00 2.2936092362385307e-01
-9.3750000000000000e-02 1.4017857142857144e+00 1.4709637058181710e-01
9.3750000000000000e-01 9.3750000000000000e-01 9.6729957996181309e-02
8.4375000000000000e-01 6.5625000000000000e-01 6.8181875525854556e-03
6.8372844827586210e-01 7.5269396551724133e-01 0.0000000000000000e+00
7.9687500000000000e-01 5.1562500000000000e-01 0.0000000000000000e+00
6.3685344827586210e-01 6.1206896551724133e-01 0.0000000000000000e+00
6.8372844827586210e-01 1.0339439655172413e+00 5.3414990374968052e-02
7.3060344827586210e-01 8.9331896551724133e-01 2.3060729846449426e-02
8.9062500000000000e-01 7.9687500000000000e-01 3.6517500338140892e-02
1.1250000000000000e+00 5.6250000000000000e-01 6.2199987470092186e-02
1.1250000000000000e+00 1.8750000000000000e-01 2.0015872573255520e-02
1.5000000000000000e+00 0.0000000000000000e+00 2.1953489189183562e-01
1.3035714285714286e+00 -1.8750000000000000e-01 9.1916641329949964e-02
1.2142857142857144e+00 0.0000000000000000e+00 4.2685253177239604e-02
1.2053571428571428e+00 -2.8125000000000000e-01 5.2211070229575433e-02
1.1160714285714286e+00 -9.3750000000000000e-02 1.2726692680983876e-02
1.0267857142857144e+00 9.3750000000000000e-02 0.0000000000000000e+00
9.3750000000000000e-01 2.8125000000000000e-01 0.0000000000000000e+00
1.1250000000000000e+00 3.7500000000000000e-01 3.2174643770568723e-02
9.3750000000000000e-01 4.6875000000000000e-01 0.0000000000000000e+00
9.8437500000000000e-01 6.0937500000000000e-01 2.3789617464195823e-02
8.4375000000000000e-01 1.2187500000000000e+00 2.0495762218462021e-01
6.3685344827586210e-01 1.1745689655172413e+00 1.0278866390631573e-01
8.9062500000000000e-01 1.0781250000000000e+00 1.4229608814819014e-01
7.5000000000000000e-01 1.5000000000000000e+00 3.8921311623473065e-01
5.8997844827586210e-01 1.3151939655172413e+00 1.7321790282476013e-01
7.9687500000000000e-01 1.3593750000000000e+00 2.8663516377839005e-01
5.6250000000000000e-01 1.5000000000000000e+00 3.1194983799747600e-01
1.4017857142857144e+00 -2.8125000000000000e-01 1.6457406387708423e-01
1.5000000000000000e+00 -1.8750000000000000e-01 2.2936092362385307e-01
1.4017857142857144e+00 -9.3750000000000000e-02 1.4684999246956240e-01
-1.8750000000000000e-01 1.5000000000000000e+00 2.2936092362385307e-01
1.0312500000000000e+00 7.5000000000000000e-01 7.0085606872094711e-02
1.2187500000000000e+00 8.4375000000000000e-01 2.0487548138223502e-01
1.1718750000000000e+00 7.0312500000000000e-01 1.2158054921125662e-01
1.0781250000000000e+00 8.9062500000000000e-01 1.4240007293741358e-01
1.2187500000000000e+00 1.2187500000000000e+00 4.4147132759822749e-01
1.5000000000000000e+00 1.5000000000000000e+00 9.9796130161186314e-01
1.5000000000000000e+00 7.5000000000000000e-01 3.8921311623473065e-01
1.5000000000000000e+00 3.7500000000000000e-01 2.5953508098361833e-01
1.3125000000000000e+00 2.8125000000000000e-01 1.0668794566124026e-01
1.5000000000000000e+00 5.6250000000000000e-01 3.1194983799747600e-01
1.3125000000000000e+00 4.6875000000000000e-01 1.3925452587419285e-01
1.3125000000000000e+00 6.5625000000000000e-01 1.9310643380278503e-01
1.3593750000000000e+00 7.9687500000000000e-01 2.8663599187849587e-01
1.2187500000000000e+00 1.0312500000000000e+00 3.0662078311809565e-01
1.0781250000000000e+00 1.0781250000000000e+00 2.4061763276899484e-01
1.0312500000000000e+00 1.2187500000000000e+00 3.0662973608579658e-01
9.8437500000000000e-01 1.3593750000000000e+00 3.9016069937271658e-01
1.3593750000000000e+00 1.3593750000000000e+00 6.9453386340439638e-01
1.1250000000000000e+00 1.5000000000000000e+00 6.2920384057762591e-01
1.5000000000000000e+00 1.8750000000000000e-01 2.2936092362385307e-01
1.3125000000000000e+00 9.3750000000000000e-02 9.1275118697087473e-02
1.3593750000000000e+00 9.8437500000000000e-01 3.9015786088897614e-01
1.5000000000000000e+00 1.1250000000000000e+00 6.2920384057762591e-01
