meshID=3641857
degree=2
Calculation Start Time:1.4392512684658201e+09
1.0781250000000000e+00 1.5000000000000000e+00 5.9247564092971849e-01
1.0078125000000000e+00 1.4763826526356763e+00 5.1684075871854518e-01
1.0358992943156846e+00 9.9100678130196640e-01 1.6741154166398509e-01
1.0638038363656683e+00 1.0167537673703528e+00 1.9641448632156328e-01
1.0916801159078422e+00 9.9599167190098314e-01 2.0135355589245985e-01
1.0992927807874449e+00 8.8436125503095331e-01 1.5106880762050362e-01
1.1350441225721197e+00 7.9352695914262672e-01 1.3335865790111076e-01
1.1171684516797824e+00 8.3894410708679001e-01 1.4154619511152217e-01
1.1768970612860599e+00 8.1863847957131330e-01 1.6742779600690100e-01
1.1590213903937223e+00 8.6405562751547671e-01 1.7639713636584153e-01
1.1350661007889995e+00 9.0371283484762632e-01 1.8036086843119190e-01
1.1233768591437223e+00 9.4266890876547671e-01 1.9242308475033296e-01
1.0675960375515647e+00 9.3768401816645985e-01 1.5820162507310698e-01
1.0453472122245713e+00 1.0462071983200218e+00 2.0231403664243974e-01
9.8543168006693738e-01 1.0892858235106906e+00 1.9430646181761346e-01
1.0106654871913110e+00 1.0401463024063284e+00 1.7990840379265474e-01
1.0201134051001977e+00 1.0953467194243840e+00 2.1687587232194599e-01
9.8863532943068078e-01 1.1341998271878544e+00 2.2337954121758885e-01
9.1849097143928682e-01 1.1111299891085142e+00 1.7335688648126457e-01
8.9225779544469730e-01 1.1779698150195859e+00 2.0134649950948200e-01
9.4204838711956074e-01 1.1785418229423019e+00 2.2690673141946147e-01
9.3238152668394991e-01 1.2276028567680797e+00 2.5539026661807834e-01
8.6425808272557358e-01 1.2440890855708555e+00 2.3205223686828233e-01
8.7825793908513550e-01 1.2110294502952206e+00 2.1618900911113517e-01
9.1838167032438811e-01 1.2606624920437144e+00 2.7184504503063184e-01
9.0461804036528159e-01 1.3056102240014926e+00 2.9875912514935682e-01
9.2676590132566072e-01 1.3757760911261876e+00 3.6972659542587710e-01
9.3750000000000000e-01 1.5000000000000000e+00 4.9411137370560165e-01
9.5557045066283042e-01 1.4142706981987700e+00 4.2199913698402386e-01
9.6093750000000000e-01 1.4763826526356763e+00 4.8535184209456689e-01
9.3213295066283042e-01 1.4378880455630938e+00 4.2960497905528167e-01
9.0537438344199206e-01 1.1445499020640502e+00 1.8685768039373812e-01
9.5516497511685550e-01 1.1451219099867662e+00 2.1224879626622592e-01
9.5196132575311210e-01 1.1002079063096024e+00 1.8341727030486019e-01
8.8443806154542759e-01 1.2748496547861741e+00 2.6444746486207638e-01
9.3856164914424212e-01 1.2914230612590329e+00 3.0655008076203205e-01
9.4463531580058213e-01 1.3241850246257272e+00 3.3641349589760539e-01
9.5570924628077170e-01 1.3592679581880747e+00 3.7269959965099897e-01
9.7900795066283042e-01 1.3906533508344463e+00 4.1514847134674621e-01
1.2020085817147466e+00 7.7678554085737328e-01 1.6562420976639200e-01
1.1685263521434330e+00 7.8515625000000000e-01 1.4892748086545832e-01
1.2103792908573734e+00 8.1026777042868670e-01 1.8470127264414044e-01
1.2455355408573734e+00 7.9854902042868670e-01 2.0278817524033080e-01
1.2656250000000000e+00 7.5000000000000000e-01 1.9610373438193870e-01
1.3359375000000000e+00 7.2656250000000000e-01 2.3712028385964451e-01
1.3007812500000000e+00 7.3828125000000000e-01 2.1595748403086121e-01
1.3125000000000000e+00 7.7343750000000000e-01 2.3946187946600275e-01
1.3476562500000000e+00 7.6171875000000000e-01 2.6121442636273634e-01
1.4062500000000000e+00 7.0312500000000000e-01 2.8346330705478312e-01
1.5000000000000000e+00 6.5625000000000000e-01 3.4729975707791105e-01
1.4531250000000000e+00 6.7968750000000000e-01 3.1413225833311847e-01
1.5000000000000000e+00 7.0312500000000000e-01 3.6741392244127336e-01
1.4531250000000000e+00 7.2656250000000000e-01 3.3444423190139289e-01
1.4201061393491801e+00 7.5530658195245981e-01 3.1830875816770371e-01
1.3828125000000000e+00 7.5000000000000000e-01 2.8428031789826802e-01
1.3710937500000000e+00 7.1484375000000000e-01 2.5961470211778570e-01
1.2773437500000000e+00 7.8515625000000000e-01 2.1900132522579954e-01
1.2338167908573734e+00 7.6339277042868670e-01 1.8036107950765903e-01
9.8437500000000000e-01 1.5000000000000000e+00 5.2496260427847830e-01
9.1569197084547116e-01 1.3406931575638401e+00 3.3335200366029399e-01
9.5257646824613185e-01 1.0270061229779557e+00 1.4405183290116105e-01
9.6900407415653467e-01 1.0581459732443230e+00 1.6829783623943956e-01
9.9423788128090829e-01 1.0090064521399611e+00 1.5507914155802302e-01
9.3750000000000000e-01 9.3750000000000000e-01 9.6869471295272999e-02
9.4503823412306587e-01 9.8225306148897784e-01 1.1923125939981627e-01
9.8669964715784231e-01 9.6425339065098314e-01 1.2986787162318966e-01
1.0032269431313190e+00 8.6474385631825779e-01 9.6104318016571474e-02
1.0390783617857982e+00 7.7348508535739480e-01 8.0190050450686917e-02
1.0512598619593820e+00 8.7455255567460555e-01 1.2202965863429079e-01
1.0211526524585586e+00 8.1911447083782629e-01 8.7519707097469424e-02
1.0691855712866216e+00 8.2892317019417405e-01 1.1290404137496807e-01
1.0870612421789589e+00 7.8350602225001076e-01 1.0513092759460843e-01
1.1061940076262105e+00 7.2906940781206298e-01 9.6311929339721492e-02
1.1206190650991652e+00 7.6129818347734490e-01 1.1406096370006281e-01
1.0726361847060044e+00 7.5127724658472883e-01 8.7788810322586855e-02
1.0195631187235019e+00 9.2787531881011209e-01 1.2918295967649190e-01
9.7036347156565950e-01 9.0112192815912895e-01 9.5968551951715886e-02
1.1718750000000000e+00 7.0312500000000000e-01 1.2149066986083865e-01
1.1869417908573734e+00 7.3995527042868670e-01 1.4263880306095056e-01
1.1534595612860599e+00 7.4832597957131330e-01 1.2682028722575808e-01
1.1390345038131051e+00 7.1609720390603149e-01 1.0838094886477607e-01
9.3553371984270939e-01 1.0690680560432351e+00 1.5797934717748652e-01
8.6039557732301608e-01 1.0725711178120161e+00 1.2687449135518045e-01
9.0648602278457391e-01 1.0497886203949860e+00 1.3474150903250978e-01
8.8944327438115145e-01 1.0918505534602652e+00 1.4925486126833487e-01
8.3339008054250818e-01 1.1368561434153610e+00 1.5018386962622388e-01
7.6370889750251536e-01 1.1920696325008384e+00 1.5449926813058992e-01
7.6371684520494854e-01 1.2811357910790002e+00 2.1250362362234598e-01
7.6371287135373200e-01 1.2366027117899194e+00 1.8229957255650239e-01
8.1398746396526112e-01 1.2626124383249278e+00 2.2141623264408403e-01
8.1398349011404447e-01 1.2180793590358470e+00 1.9127308209618102e-01
8.4882408163404088e-01 1.1904726144931081e+00 1.8899021661331272e-01
7.9854948902251177e-01 1.1644628879580998e+00 1.5183971830999315e-01
8.6282393799360269e-01 1.1574129792174734e+00 1.7487408608350352e-01
8.7594052599089745e-01 1.1239930662619377e+00 1.6114215278893732e-01
8.4689282893276219e-01 1.1047136306136887e+00 1.3807971195461785e-01
8.2150135250473144e-01 1.3489128622989752e+00 2.9018497852750441e-01
8.6305969643500657e-01 1.3272615431502339e+00 2.9380484380835026e-01
8.7413362691519603e-01 1.3623444767125814e+00 3.2844093405981345e-01
8.5928465770420848e-01 1.4205307079547134e+00 3.7119781469816365e-01
8.9302527951493460e-01 1.3981533995404505e+00 3.6993933172765753e-01
8.9839232885210429e-01 1.4602653539773567e+00 4.3062422815327672e-01
8.4375000000000000e-01 1.5000000000000000e+00 4.3803918020543609e-01
8.5151732885210429e-01 1.4602653539773567e+00 4.0376355256162855e-01
8.9062500000000000e-01 1.5000000000000000e+00 4.6514953069334275e-01
7.9260909885483999e-01 1.3150243266889876e+00 2.4995390170445311e-01
8.4287971761515257e-01 1.2965009739349154e+00 2.5974899434194204e-01
8.4039300510446990e-01 1.3847217851268443e+00 3.2956155645391860e-01
1.2187500000000000e+00 7.2656250000000000e-01 1.5674818492388964e-01
1.2421875000000000e+00 6.7968750000000000e-01 1.5467810725294751e-01
1.3125000000000000e+00 6.5625000000000000e-01 1.9315769234159696e-01
1.2539062500000000e+00 7.1484375000000000e-01 1.7466851624365393e-01
1.2773437500000000e+00 6.6796875000000000e-01 1.7324218946887740e-01
1.2890625000000000e+00 7.0312500000000000e-01 1.9389062044718838e-01
1.3242187500000000e+00 6.9140625000000000e-01 2.1444087407671336e-01
1.3593750000000000e+00 6.7968750000000000e-01 2.3634148168972569e-01
1.3908175285424960e+00 5.7851005708499192e-01 2.2484472676908587e-01
1.3516587642712481e+00 6.1738002854249596e-01 2.0799341696969986e-01
1.3985337642712481e+00 6.4081752854249596e-01 2.5255631424286284e-01
1.4511084929329945e+00 6.0937500000000000e-01 2.8499061759429334e-01
1.4209630107377453e+00 5.9394252854249596e-01 2.5410521851738976e-01
1.4286792464664972e+00 6.5625000000000000e-01 2.8342504102784394e-01
1.4755542464664972e+00 6.3281250000000000e-01 3.1540445587062144e-01
1.5000000000000000e+00 5.6250000000000000e-01 3.1194983799747600e-01
1.4755542464664972e+00 5.8593750000000000e-01 2.9804624409915886e-01
1.5000000000000000e+00 6.0937500000000000e-01 3.2882652895510411e-01
1.2070312500000000e+00 6.9140625000000000e-01 1.3743863424689826e-01
8.6496645337741018e-01 9.9793153018279546e-01 9.3914524441193428e-02
8.8337215287707538e-01 8.8015678739671066e-01 5.6770903887728451e-02
8.7416930312724284e-01 9.3904415878975311e-01 7.3820544737886393e-02
9.1043607643853774e-01 9.0882839369835533e-01 7.5572587516826870e-02
9.0123322668870509e-01 9.6771576509139767e-01 9.4914425106152001e-02
9.0877146081177096e-01 1.0124688265803756e+00 1.1762743195049147e-01
8.6268101535021313e-01 1.0352513239974057e+00 1.0967353269556636e-01
7.9219240687376435e-01 1.0580732243838298e+00 9.4569196421691232e-02
8.2629399209839027e-01 1.0653221710979230e+00 1.1005789925618645e-01
8.2857943012558732e-01 1.0280023772833127e+00 9.3766878274707907e-02
9.4329954800419724e-01 8.7245032185748417e-01 7.4803269033934333e-02
9.0628172357159642e-01 8.0470336178579827e-01 4.2186123882025160e-02
9.7552326697812708e-01 8.0118876151058671e-01 6.3794037282858956e-02
9.8937510505472304e-01 8.3296630891442225e-01 7.9127681037732420e-02
9.4090249527486169e-01 8.0294606164819249e-01 5.2368452916916400e-02
9.5475433335145765e-01 8.3472360905202803e-01 6.6565585678682856e-02
8.9482693822433590e-01 8.4243007459125452e-01 4.9011171285932319e-02
1.0073008143819626e+00 7.8733692343399075e-01 7.1591387506723114e-02
9.7234032213734822e-01 6.9804092684695596e-01 3.6571256204166659e-02
1.0688322077108914e+00 6.6914277798014177e-01 6.3161342809654616e-02
1.0205862649241197e+00 6.8359185241354892e-01 4.8760798088069185e-02
1.0057093419615732e+00 7.3576300610217538e-01 5.6370478992188409e-02
1.0539552847483447e+00 7.2131393166876823e-01 7.0927813133105727e-02
1.0875131076685509e+00 6.9910609289610237e-01 7.8875768510315802e-02
1.1353400344265012e+00 6.4069119687929554e-01 8.4580545095832252e-02
1.2028391404755683e+00 6.1467861984147731e-01 1.1162789099948507e-01
1.1690895874510348e+00 6.2768490836038637e-01 9.7506758208294533e-02
1.1536075172132505e+00 6.7190809843964772e-01 1.0219166858489501e-01
1.1873570702377840e+00 6.5890180992073866e-01 1.1602410090048114e-01
1.2225133202377840e+00 6.4718305992073866e-01 1.3225615635425755e-01
1.2576695702377840e+00 6.3546430992073866e-01 1.4982565214726554e-01
1.3091213415251530e+00 5.8433567237896267e-01 1.6742319135378120e-01
1.3353141800251012e+00 5.1727584042576435e-01 1.6624536158335243e-01
1.4022133115402851e+00 4.6875000000000000e-01 2.0194392021609572e-01
1.3630658542837986e+00 5.4789294875537808e-01 1.9444805210666813e-01
1.3687637457826931e+00 4.9301292021288218e-01 1.8338918864061360e-01
1.3965154200413905e+00 5.2363002854249596e-01 2.1246913975229761e-01
1.4511066557701424e+00 5.1562500000000000e-01 2.5401186177875373e-01
1.4209620921563193e+00 5.4706752854249596e-01 2.3876674786604452e-01
1.4266599836552136e+00 4.9218750000000000e-01 2.2724028501287497e-01
9.7393179455773771e-01 7.4961484417877133e-01 4.9023972197423195e-02
1.1207670210263558e+00 6.8488030234567931e-01 8.9924756436008085e-02
1.1020861210686963e+00 6.5491698742971871e-01 7.3338619346910813e-02
8.1279124370813627e-01 1.0974646838995954e+00 1.2088278002206319e-01
7.6518691009325646e-01 1.1223582499871747e+00 1.1630525337616279e-01
7.7868965848351035e-01 1.0902157371855021e+00 1.0498117284665753e-01
7.9928849531788226e-01 1.1296071967012677e+00 1.3261038891114740e-01
7.6444790379788596e-01 1.1572139412440066e+00 1.3468151435222281e-01
6.8847630605082555e-01 1.1826616526004954e+00 1.2265740266271559e-01
6.7778319597858561e-01 1.2577223633573560e+00 1.6384527475598196e-01
7.2075002059176707e-01 1.2694290772181782e+00 1.8718524099615402e-01
7.2074604674055043e-01 1.2248959979290972e+00 1.5841147013341220e-01
6.8312975101470563e-01 1.2201920079789257e+00 1.4243604142841104e-01
7.2609260177667045e-01 1.1873656425506669e+00 1.3794189941834875e-01
