meshID=9953130
degree=2
Calculation Start Time:1.4400903936033170e+09
1.4817537925294206e+00 1.3400669720450527e+00 7.3433148443000757e-04
1.5000000000000000e+00 1.3125000000000000e+00 2.3330889532769826e-03
1.4817537925294206e+00 1.3166294720450527e+00 6.0822210638149755e-03
1.5000000000000000e+00 1.3359375000000000e+00 -2.9403454536095670e-03
1.4402410799036853e+00 1.3701175668711869e+00 4.1478496235238761e-03
1.4540075167997824e+00 1.3818187718366282e+00 -1.9974842652582480e-03
1.4764560234919735e+00 1.3593750000000000e+00 -2.3576055513773431e-03
1.4315426475644220e+00 1.4799142390417503e+00 -1.9775703240674312e-02
1.4293564427883139e+00 1.4542905342656425e+00 -1.3178259299259861e-02
1.4509387952238921e+00 1.4743762952238921e+00 -2.2934025888119675e-02
1.4186889705478016e+00 1.4414187648536911e+00 -7.5985535836147530e-03
1.4016741071428571e+00 1.4016741071428571e+00 6.0586476712027335e-03
1.3703069964471160e+00 1.4524032934603013e+00 1.0887584010626675e-03
1.3859905517949866e+00 1.4270387003015792e+00 3.6409582178092213e-03
1.3901336457879798e+00 1.4561158857719010e+00 -4.4557378356665416e-03
1.4058172011358505e+00 1.4307512926131789e+00 -1.9816121626769182e-03
1.4145458765548082e+00 1.4123415793833693e+00 3.7021812010534484e-04
1.4146221099831404e+00 1.3912671204426155e+00 5.4187425638787985e-03
1.3804666915289772e+00 1.3701103135424688e+00 1.8981305019860287e-02
1.3910703993359173e+00 1.3858922103426630e+00 1.2490473613549135e-02
1.4040184021762006e+00 1.3754852236424213e+00 1.1833626745335316e-02
1.4132679759150675e+00 1.3508722448740558e+00 1.5466735514982535e-02
1.4269679939577955e+00 1.3127112867980975e+00 2.1095444319209823e-02
1.4201179849364314e+00 1.3317917658360767e+00 1.8306334955338593e-02
1.4330900114495071e+00 1.3551236224370280e+00 9.4751644442435511e-03
1.4399400204708712e+00 1.3360431433990487e+00 1.2255459500869738e-02
1.4452377895083184e+00 1.3167351154441014e+00 1.5438081306974109e-02
1.4598446047316245e+00 1.2835233551885765e+00 1.9369175266968817e-02
1.5000000000000000e+00 1.2656250000000000e+00 1.2840598963911262e-02
1.4799223023658121e+00 1.2745741775942883e+00 1.6132298268086709e-02
1.4799223023658121e+00 1.2980116775942883e+00 1.0798291191950533e-02
1.4616760948952328e+00 1.3021411496393407e+00 1.4588055259141041e-02
1.4434062993447099e+00 1.2981173209933370e+00 2.0274961003580196e-02
1.4204190443692457e+00 1.3658661893082149e+00 1.0081358569989306e-02
1.3968673337220223e+00 1.3604912792082624e+00 1.7251766711971483e-02
1.4062500000000000e+00 1.5000000000000000e+00 -1.8817907513585887e-02
1.4081051475644220e+00 1.4799142390417503e+00 -1.4393746297748746e-02
1.3882784982235581e+00 1.4762016467301506e+00 -8.9365613536524832e-03
1.4296875000000000e+00 1.5000000000000000e+00 -2.4123977140868932e-02
1.5000000000000000e+00 1.2890625000000000e+00 7.5940309246006598e-03
1.3619365391346876e+00 1.4121655092933312e+00 1.3081232188566291e-02
1.3661217677909017e+00 1.4322844013768163e+00 7.0687921949986986e-03
1.3818053231387724e+00 1.4069198082180940e+00 9.5887268906468190e-03
1.3712016153318323e+00 1.3911379114178999e+00 1.6065523435758060e-02
1.3403416173034712e+00 1.3694943495564147e+00 2.9097883399608268e-02
1.3511390782190795e+00 1.3908299294248729e+00 2.1047018955051826e-02
1.3604041544162242e+00 1.3698023315494416e+00 2.4038732592551019e-02
1.3772682090047308e+00 1.3322183981381264e+00 2.9131053750009319e-02
1.3922543651158934e+00 1.2985765548746229e+00 3.3513099988361640e-02
1.4096111795368444e+00 1.3056439208363602e+00 2.7280000003950877e-02
1.3847612870603121e+00 1.3153974765063747e+00 3.1346618444209967e-02
1.4021181014812631e+00 1.3224648424681118e+00 2.5154793623944842e-02
1.3952680924598990e+00 1.3415453215060911e+00 2.2267510115651479e-02
1.3788674502668541e+00 1.3511643558402975e+00 2.4051263693592020e-02
1.3588049131541009e+00 1.3508563738472705e+00 2.9178308909216813e-02
1.3284254348196773e+00 1.4604395715862994e+00 8.8208286099873238e-03
1.3451809869771825e+00 1.4363025404398153e+00 1.1020211927962988e-02
1.3493662156333968e+00 1.4564214325233005e+00 4.9720635521769540e-03
1.3593750000000000e+00 1.5000000000000000e+00 -8.2244660739172054e-03
1.3439002174098387e+00 1.4802197857931496e+00 2.4512326650403990e-04
1.3648409982235581e+00 1.4762016467301506e+00 -3.5495573433020787e-03
1.3828125000000000e+00 1.5000000000000000e+00 -1.3517540317492825e-02
1.4050311560977393e+00 1.2640350999926915e+00 3.8501814646693854e-02
1.3986427606068164e+00 1.2813058274336573e+00 3.6030382082261593e-02
1.4159995750277674e+00 1.2883731933953944e+00 2.9753577965134035e-02
1.4324378804146818e+00 1.2737792275906341e+00 2.8879321526872694e-02
1.4519797574532836e+00 1.2402688633420147e+00 3.1469935569168425e-02
1.4559121810924540e+00 1.2618961092652956e+00 2.5409988655077109e-02
1.4759898787266419e+00 1.2529469316710073e+00 2.2094582513805236e-02
1.5000000000000000e+00 1.2187500000000000e+00 2.3282701639602429e-02
1.4759898787266419e+00 1.2295094316710073e+00 2.7415496423334192e-02
1.5000000000000000e+00 1.2421875000000000e+00 1.8070834742325882e-02
1.4285054567755116e+00 1.2521519816673532e+00 3.5032922962953704e-02
1.3213116576993575e+00 1.4183914902322858e+00 2.1253903690696005e-02
1.2879662909522538e+00 1.3663487306326441e+00 4.2923063337534900e-02
1.3141539541278626e+00 1.3679215400945295e+00 3.6005507073742650e-02
1.3308266375014144e+00 1.3939429198943503e+00 2.5216361063044205e-02
1.3046389743258056e+00 1.3923701104324651e+00 3.2005295165578686e-02
1.3416240984170225e+00 1.4152784997628085e+00 1.7180794124974724e-02
1.3248685462595176e+00 1.4394155309092926e+00 1.5020999275571403e-02
1.2752875682697882e+00 1.4467898600680265e+00 2.4723734504251905e-02
1.3125000000000000e+00 1.5000000000000000e+00 2.3330889532769826e-03
1.3204627174098387e+00 1.4802197857931496e+00 5.6008184366804345e-03
1.3359375000000000e+00 1.5000000000000000e+00 -2.9403454536095670e-03
1.3431284568473529e+00 1.3183417935818824e+00 4.1358974514905375e-02
1.3156446915322675e+00 1.3431003967991133e+00 4.2049122847761897e-02
1.3293865741898103e+00 1.3307210951904977e+00 4.1736678098260108e-02
1.3279931544178694e+00 1.3562973731777639e+00 3.5542731543817839e-02
1.3417350370754120e+00 1.3439180715691486e+00 3.5235112937529456e-02
1.3601983329260419e+00 1.3252800958600044e+00 3.5222087051461536e-02
1.3581448230482260e+00 1.2846877956396048e+00 4.5906230097135355e-02
1.3506366399477896e+00 1.3015147946107435e+00 4.3657804438197223e-02
1.3677065160264785e+00 1.3084530968888655e+00 3.7477526598357409e-02
1.3751995940820598e+00 1.2916321752571138e+00 3.9685616123311424e-02
1.3815879895729828e+00 1.2743614478161480e+00 4.2247058348872969e-02
1.3712888143005861e+00 1.2509799691843710e+00 5.0767465063103825e-02
1.3647168186744061e+00 1.2678338824119879e+00 4.8360233150275128e-02
1.3881599851991626e+00 1.2575075345885312e+00 4.4611084584082764e-02
1.4170719125398965e+00 1.2295657843535439e+00 4.3487222063504104e-02
1.4293308684287052e+00 1.1927711476103071e+00 4.8768637224127297e-02
1.4685062761931007e+00 1.1953125000000000e+00 3.7229681363992316e-02
1.4489185723109030e+00 1.1940418238051536e+00 4.2987381485288460e-02
1.4602430168231921e+00 1.2177906816710073e+00 3.4391528205268272e-02
1.4842531380965505e+00 1.2070312500000000e+00 3.0220513845794897e-02
1.5000000000000000e+00 1.1718750000000000e+00 3.3642782923696796e-02
1.4842531380965505e+00 1.1835937500000000e+00 3.5467844636195123e-02
1.5000000000000000e+00 1.1953125000000000e+00 2.8474083400510032e-02
1.3018054912422605e+00 1.3547245637158787e+00 4.2517269140130556e-02
1.3018565015447328e+00 1.4536147158271628e+00 1.6746660426869387e-02
1.2938937841348941e+00 1.4733949300340132e+00 1.3437418206730294e-02
1.2982996129845730e+00 1.4325906751501560e+00 2.3050899385134188e-02
1.4345258349965899e+00 1.2349173238477793e+00 3.7457142039245529e-02
1.4232013904843008e+00 1.2111684659819255e+00 4.6154343444413534e-02
1.4406553129409945e+00 1.2165200054761609e+00 4.0075611523158187e-02
1.4110515343188179e+00 1.2468004421731176e+00 4.1017346161183361e-02
1.3941803634202414e+00 1.2402728767689575e+00 4.7170222976609097e-02
1.2809438582936095e+00 1.4064616331150261e+00 3.4050533731100611e-02
1.2844550746229317e+00 1.3864051818738350e+00 3.8497381115242639e-02
1.3011277579964835e+00 1.4124265616736560e+00 2.7632810142748029e-02
1.2781157132816987e+00 1.4266257465915264e+00 2.9393552145631857e-02
1.2402297668085061e+00 1.4056117739802803e+00 4.4068551969007982e-02
1.2421875000000000e+00 1.4682615276983584e+00 2.6625325094020828e-02
1.2587375341348941e+00 1.4575256938831924e+00 2.5708957288226662e-02
1.2412086334042529e+00 1.4369366508393193e+00 3.5327765314804020e-02
1.2577586675391470e+00 1.4262008170241534e+00 3.4327373924524548e-02
1.2605868125510578e+00 1.4060367035476533e+00 3.9062151808144804e-02
1.2640980288803800e+00 1.3859802523064622e+00 4.3587851424466334e-02
1.2379090785545099e+00 1.3428833346049582e+00 6.1765959037145005e-02
1.2629376847533820e+00 1.3546160326188010e+00 5.2290056543179343e-02
1.2390694226815080e+00 1.3742475542926194e+00 5.2900030683068554e-02
1.2794183747960457e+00 1.3308181735126692e+00 5.4479399723834109e-02
1.2586637266752778e+00 1.3368507540588137e+00 5.8150358011439369e-02
1.2836923328741499e+00 1.3485834520726567e+00 4.8684894205722168e-02
1.2975315331641566e+00 1.3369592851558911e+00 4.8243258395992333e-02
1.3078125000000000e+00 1.3078125000000000e+00 5.3208425037599871e-02
1.3117285957661338e+00 1.3254564483995566e+00 4.7614910044670895e-02
1.3254704784236764e+00 1.3130771467909412e+00 4.7265198851030012e-02
1.3230055137558383e+00 1.2734337815159131e+00 5.8092529937600647e-02
1.3355167785891908e+00 1.2387222251735066e+00 6.3577335986738648e-02
1.3828971008495254e+00 1.2167129332201096e+00 5.5999024107421434e-02
1.3592069397193582e+00 1.2277175791968080e+00 5.9836308084322790e-02
1.3770929575750559e+00 1.2338464512022402e+00 5.3405762369987148e-02
1.3534027964448885e+00 1.2448510971789388e+00 5.7148053294065325e-02
1.3468308008187084e+00 1.2617050104065557e+00 5.4692560258956142e-02
1.3405751684020322e+00 1.2790607885777590e+00 5.1978506092266688e-02
1.3292611461725146e+00 1.2560780033447099e+00 6.0858507325499731e-02
1.2656250000000000e+00 1.5000000000000000e+00 1.2840598963911262e-02
1.2704562841348941e+00 1.4733949300340132e+00 1.8796064014952544e-02
1.2890625000000000e+00 1.5000000000000000e+00 7.5940309246006598e-03
1.2539062500000000e+00 1.4841307638491792e+00 1.9698245706147262e-02
1.3330669853015955e+00 1.2958877875488977e+00 4.9682399884934704e-02
1.3154090068779192e+00 1.2906231407579565e+00 5.5677061624567280e-02
1.2936154373980229e+00 1.3193153367563346e+00 5.3876551601191106e-02
1.3999845066947110e+00 1.2231393587868267e+00 4.9718411592968734e-02
1.4061139846391153e+00 1.2047420404152085e+00 5.2432435502043122e-02
1.4028195004855342e+00 1.1575452504564359e+00 6.4627022233669076e-02
1.4383541784353380e+00 1.1314492139083885e+00 6.0414126738383055e-02
1.4205868394604360e+00 1.1444972321824123e+00 6.2563659471143812e-02
1.4160751844571196e+00 1.1751581990333715e+00 5.6654244234637871e-02
1.4338425234320216e+00 1.1621101807593477e+00 5.4637428171277966e-02
1.4712917057099326e+00 1.1484375000000000e+00 4.7014659617693723e-02
1.4698989909515165e+00 1.1718750000000000e+00 4.2140022223059834e-02
1.4503112870693189e+00 1.1706043238051536e+00 4.7981878672244925e-02
1.4548229420726353e+00 1.1399433569541944e+00 5.3682668705461872e-02
1.3928583006675299e+00 1.1871290918382726e+00 6.0384657319276384e-02
1.4856458528549663e+00 1.1601562500000000e+00 4.0295898248663461e-02
1.5000000000000000e+00 1.1250000000000000e+00 4.3902936429068271e-02
1.4856458528549663e+00 1.1367187500000000e+00 4.5488639718019211e-02
1.5000000000000000e+00 1.1484375000000000e+00 3.8786521201355027e-02
1.2039389093900212e+00 1.4469912956295479e+00 4.1240646228766428e-02
1.2021183929357000e+00 1.4087909102187308e+00 5.2311228672738193e-02
1.2030286511628607e+00 1.4278911029241392e+00 4.6766527332837628e-02
1.2211740798721031e+00 1.4072013420995055e+00 4.8200707399453285e-02
1.2220843380992636e+00 1.4263015348049142e+00 4.2724440017877049e-02
1.2230632046950105e+00 1.4576264116639530e+00 3.3899367621290789e-02
1.2187500000000000e+00 1.5000000000000000e+00 2.3282701639602429e-02
1.2113444546950105e+00 1.4734956478147740e+00 3.2213758308427383e-02
1.2304687500000000e+00 1.4841307638491792e+00 2.4985529643710987e-02
1.2421875000000000e+00 1.5000000000000000e+00 1.8070834742325882e-02
1.1910315747566678e+00 1.3721894595868158e+00 6.5281152322585689e-02
1.2144703266555887e+00 1.3575363970958869e+00 6.3597183366163684e-02
1.2156306707825868e+00 1.3889006167835480e+00 5.4597576730811254e-02
1.1965749838461839e+00 1.3904901849027733e+00 5.8771305275710471e-02
1.2646450847492925e+00 1.2973930742448454e+00 6.7234203742003867e-02
1.2208063461403427e+00 1.2903110427799069e+00 8.0685577214222648e-02
1.2427257154448177e+00 1.2938520585123761e+00 7.3945567282577021e-02
1.2512770816519012e+00 1.3201382044249019e+00 6.4560717840393314e-02
1.2720317297726691e+00 1.3141056238787572e+00 6.0830905094453949e-02
1.2862287923746463e+00 1.3026027871224226e+00 6.0198948691143617e-02
1.2886319759557749e+00 1.2600217052206502e+00 7.0809948098506298e-02
1.3058187448558067e+00 1.2667277433682815e+00 6.4426784113841812e-02
1.3120743772724830e+00 1.2493719651970783e+00 6.7243179541487230e-02
1.3083095903445048e+00 1.2049232320039365e+00 7.9798226739668424e-02
1.3581311893363064e+00 1.1682837503279120e+00 7.4899202932483810e-02
1.3788344516864612e+00 1.1205529013201700e+00 8.0518417172311132e-02
1.3684828205113839e+00 1.1444183258240410e+00 7.7769527710381939e-02
1.3908269760859977e+00 1.1390490758883030e+00 7.2531045319308790e-02
1.4085943150608995e+00 1.1260010576142792e+00 7.0413295393324069e-02
1.4079510297303459e+00 1.0774358060799574e+00 8.1989932206186389e-02
1.3933927407084035e+00 1.0989943537000637e+00 8.1326381955461061e-02
1.4231526040828419e+00 1.1044425099941728e+00 7.1131643335791389e-02
1.4682062402664480e+00 1.1015625000000000e+00 5.8385917861147982e-02
1.5000000000000000e+00 1.0781250000000000e+00 5.4043932548800570e-02
1.4841031201332240e+00 1.0898437500000000e+00 5.6247095679352273e-02
1.4841031201332240e+00 1.1132812500000000e+00 5.1105894532472634e-02
1.5000000000000000e+00 1.1015625000000000e+00 4.8989583306275973e-02
1.2293577123474262e+00 1.3165971886924326e+00 7.1174470121228170e-02
1.2052223645737079e+00 1.3244488607494624e+00 7.5183617361421609e-02
1.2130143553570254e+00 1.3073799517646847e+00 7.7961153755427892e-02
1.2215657215641089e+00 1.3336660976772103e+00 6.8445258541827703e-02
1.1981269696651879e+00 1.3483191601681392e+00 7.0261071297790328e-02
1.2766385303525336e+00 1.2787073897327477e+00 6.9068707997016934e-02
1.2982222379778876e+00 1.2839171026103251e+00 6.1962906329117877e-02
1.3481575693289218e+00 1.2039311379527557e+00 6.8852219093983133e-02
1.3655273350892236e+00 1.2103220355864326e+00 6.2399907797187702e-02
1.3418371739590564e+00 1.2213266815631312e+00 6.6239865222143618e-02
1.3282335798367133e+00 1.2044271849783461e+00 7.4323063772556236e-02
1.3219131844668479e+00 1.2218227285887215e+00 7.1640428122017569e-02
1.2984707831501399e+00 1.2324724686122934e+00 7.5365178596331212e-02
1.3531443793326141e+00 1.1861074441403339e+00 7.1898297464590200e-02
1.3705141450929159e+00 1.1924983417740109e+00 6.5394342417633949e-02
1.3804753449109204e+00 1.1629145003921739e+00 6.9779538984733436e-02
1.4532802093508930e+00 1.1165058569541944e+00 5.9443789195879629e-02
1.4380786349983969e+00 1.0894991530399787e+00 7.0093303605342397e-02
1.4697489729881903e+00 1.1250000000000000e+00 5.2707619046945500e-02
1.1558791918439957e+00 1.4201667789799000e+00 6.0019201131760312e-02
1.1789987923898479e+00 1.4144788445993153e+00 5.6200284312661671e-02
1.1799090506170085e+00 1.4335790373047239e+00 5.0574954665688343e-02
1.1652716082110475e+00 1.4598039776014931e+00 4.6499771574323980e-02
1.1846052588005342e+00 1.4533976366155206e+00 4.3900118257180307e-02
1.1605754000275215e+00 1.4399853782906966e+00 5.3233635554800193e-02
1.1718750000000000e+00 1.5000000000000000e+00 3.3642782923696796e-02
1.1879069546950105e+00 1.4734956478147740e+00 3.7511468399365991e-02
1.1953125000000000e+00 1.5000000000000000e+00 2.8474083400510032e-02
1.1685733041055237e+00 1.4799019888007465e+00 4.0050253602692203e-02
1.1734553833003316e+00 1.3961781192833578e+00 6.2730296731377019e-02
1.1485970744369607e+00 1.3779647467402341e+00 7.3983225529338129e-02
1.1522381331404783e+00 1.3990657628600669e+00 6.6977059002066061e-02
1.1698143245968142e+00 1.3750771031635249e+00 6.9652164516170803e-02
1.1443359375000000e+00 1.3353515625000001e+00 8.7501942280341569e-02
1.1747791510368539e+00 1.3299002116247314e+00 8.1390316280393560e-02
1.1676837561283340e+00 1.3537705110434080e+00 7.6304026935985050e-02
1.1464665059684802e+00 1.3566581546201171e+00 8.0724983894929256e-02
1.2447932373468251e+00 1.2529396737557119e+00 8.4578069294037647e-02
1.1906332678848690e+00 1.2655514671348482e+00 9.5676315659220593e-02
1.2177132526158472e+00 1.2592455704452801e+00 9.0167539158240814e-02
1.2057198070126058e+00 1.2779312549573776e+00 8.8140310413578254e-02
1.2327997917435840e+00 1.2716253582678094e+00 8.2679775324480065e-02
1.2547191610480588e+00 1.2751663740002788e+00 7.5858563897044942e-02
1.2667126066512999e+00 1.2564806894881810e+00 7.7677029890101820e-02
1.2658468658604358e+00 1.2138406341395642e+00 8.9364495037152714e-02
1.2603895224960444e+00 1.1763179388677041e+00 1.0100378492786811e-01
1.2631181941782401e+00 1.1950792865036342e+00 9.5174916168727072e-02
1.2843495564202745e+00 1.1906205854358203e+00 9.0322170079558867e-02
1.2941231638551127e+00 1.1639189842371560e+00 9.4525254103093412e-02
1.3012163770998089e+00 1.1844211081205462e+00 8.7133832880625234e-02
1.3332203898404056e+00 1.1866034911659242e+00 7.7442176513641811e-02
1.3261271765957097e+00 1.1661013672825340e+00 8.4683085623825122e-02
1.3372320716404773e+00 1.1308633091846294e+00 9.0332079068911372e-02
1.3580332616634694e+00 1.1257081052523996e+00 8.5440008220491623e-02
1.3476816304883918e+00 1.1495735297562706e+00 8.2577877420080686e-02
1.3156776177477951e+00 1.1473911467108926e+00 9.2504533960969110e-02
1.1757394276328206e+00 1.3012323251222122e+00 8.9387771544975528e-02
1.1904808961032642e+00 1.3128405929358373e+00 8.2249713666039170e-02
1.1982728868865817e+00 1.2957716839510596e+00 8.5067542271183780e-02
1.1831863477588449e+00 1.2833918961285302e+00 9.2559167169458945e-02
1.2553200516036305e+00 1.2333901539476382e+00 8.7017116278615372e-02
1.2772394209081055e+00 1.2369311696801071e+00 8.0032173945515997e-02
1.2870782281024704e+00 1.2093819330717503e+00 8.4599086306580862e-02
1.2772563431755786e+00 1.1701184615524300e+00 9.7785726124812775e-02
1.3505123264082333e+00 1.0769098464469882e+00 9.9711685287530841e-02
1.3777288500488056e+00 1.0263258359912784e+00 1.0339508917804120e-01
1.4367742065929940e+00 1.0200604503097217e+00 8.6165232473802672e-02
1.4072515283208999e+00 1.0231931431504999e+00 9.4770378841209257e-02
1.3928399398895759e+00 1.0518808210356179e+00 9.2622673543509476e-02
1.4223626181616700e+00 1.0487481281948394e+00 8.4183676716251640e-02
1.4540736120178652e+00 1.0646785145451689e+00 7.0847425392580279e-02
1.4611399261421565e+00 1.0831205072725845e+00 6.4599556629947819e-02
1.4770368060089325e+00 1.0714017572725845e+00 6.2400258308925316e-02
1.5000000000000000e+00 1.0312500000000000e+00 6.4045199814526554e-02
1.4770368060089325e+00 1.0479642572725845e+00 6.7512932750376592e-02
1.5000000000000000e+00 1.0546875000000000e+00 5.9063370635820255e-02
1.3646733890473473e+00 1.0987313738835791e+00 9.0054638822347571e-02
1.3792316780692895e+00 1.0771728262634728e+00 9.0826975941048133e-02
1.3641205882285194e+00 1.0516178412191333e+00 1.0164304342594624e-01
1.3438721990243554e+00 1.1038865778158087e+00 9.5076401915063419e-02
1.4310123208741055e+00 1.0710571603125632e+00 7.6434014075727211e-02
1.4454239093054295e+00 1.0423694824274454e+00 7.8481446920094233e-02
1.1600376825664103e+00 1.3182919438111060e+00 8.8502600678583135e-02
1.1242837917404249e+00 1.4538343847480366e+00 5.7520883127073798e-02
1.1020878564134817e+00 1.4151553738856819e+00 7.4067885452047552e-02
1.1131858240769534e+00 1.4344948793168593e+00 6.5745080362604721e-02
1.1289835241287387e+00 1.4176610764327910e+00 6.7046555625608614e-02
1.1400814917922104e+00 1.4370005818639684e+00 5.8821697764806113e-02
1.1447776999757362e+00 1.4568191811747648e+00 5.2008257236531678e-02
1.1250000000000000e+00 1.5000000000000000e+00 4.3902936429068271e-02
1.1246418958702125e+00 1.4769171923740183e+00 5.0696303853186915e-02
1.1451358041055237e+00 1.4799019888007465e+00 4.5277491223896696e-02
1.1484375000000000e+00 1.5000000000000000e+00 3.8786521201355027e-02
1.1253424654252213e+00 1.3965600603129580e+00 7.4119389888233161e-02
1.0890719282947676e+00 1.3725019913523300e+00 9.0021741885612780e-02
1.0955798923541247e+00 1.3938286826190058e+00 8.2005196193740554e-02
1.1188345013658640e+00 1.3752333690462821e+00 8.2004779709017581e-02
1.1145686033481914e+00 1.3507503163708416e+00 9.0359925825978044e-02
1.1040698791468839e+00 1.2936180849330914e+00 1.1027053784627451e-01
1.1093192412475377e+00 1.3221842006519666e+00 1.0026606852191970e-01
1.1294522704240957e+00 1.3430509394354209e+00 8.8959019347869678e-02
1.1242029083234419e+00 1.3144848237165458e+00 9.8791335027051841e-02
1.1396785602746771e+00 1.2995533216982462e+00 9.9245979648031737e-02
1.1218742197107805e+00 1.2965857033156687e+00 1.0475135928943986e-01
1.1420072488873385e+00 1.3174524420991232e+00 9.3359593420062670e-02
1.1577089939537488e+00 1.3003928234102293e+00 9.4317650378033316e-02
1.1522057406522033e+00 1.2612765104156853e+00 1.0722943877936635e-01
1.1661448912580887e+00 1.2235003527634869e+00 1.1447948388444076e-01
1.1591753159551459e+00 1.2423884315895861e+00 1.1088289433010966e-01
1.1783890795714789e+00 1.2445259099491675e+00 1.0501652539372118e-01
1.1714195042685360e+00 1.2634139887752669e+00 1.0144660842290741e-01
1.1639725841425119e+00 1.2812544177689489e+00 9.8252584329557177e-02
1.1459421504634402e+00 1.2804149160569658e+00 1.0326097051822548e-01
1.1315828388925762e+00 1.3643575315555379e+00 8.2124574545512377e-02
1.1018202658214795e+00 1.3616261538615859e+00 9.0221856979630075e-02
1.2058794560185737e+00 1.2300197369270514e+00 1.0160075756639696e-01
1.1982563619517212e+00 1.2477856020309499e+00 9.8668054181644899e-02
1.2253363466826994e+00 1.2414797053413817e+00 9.3039874120251123e-02
1.2358631609395048e+00 1.2219301855333078e+00 9.5536249205730769e-02
1.2274125424127114e+00 1.1906081949835365e+00 1.0656654725700999e-01
1.2392163651384251e+00 1.1472767604690557e+00 1.1506896609482012e-01
1.2333144537755683e+00 1.1689424777262962e+00 1.1085055745928604e-01
1.2439010324543780e+00 1.1834630669256203e+00 1.0381109561915013e-01
1.2466297041365735e+00 1.2022244145615504e+00 9.7914136320675860e-02
1.2166459992156424e+00 1.2103139659552939e+00 1.0413269600487929e-01
1.1860121736383311e+00 1.2267600448452691e+00 1.0802660284853063e-01
1.2498029438172349e+00 1.1617973496683800e+00 1.0800138099872389e-01
1.2722394017743346e+00 1.1372222659927087e+00 1.0799124643001171e-01
1.3016049356083326e+00 1.1070353903924006e+00 1.0707734214244710e-01
1.3123651408616368e+00 1.0649244823285338e+00 1.1453696868821631e-01
1.3069850382349846e+00 1.0859799363604672e+00 1.1084217915437523e-01
1.3314387336349349e+00 1.0709171643877609e+00 1.0709008324443324e-01
1.3260586310082829e+00 1.0919726184196943e+00 1.0346956680659294e-01
1.3194185036244050e+00 1.1189493497885150e+00 9.8653825644399964e-02
1.2978640497317226e+00 1.1354771873147782e+00 1.0083746528270626e-01
1.2831812828147235e+00 1.1505706251149324e+00 1.0122575992973605e-01
1.2869221686913335e+00 1.1221288281925546e+00 1.0758554024872483e-01
1.2663144621351896e+00 1.1567701024302064e+00 1.0452781293646721e-01
1.2557278834563799e+00 1.1422495132308823e+00 1.1154685649082281e-01
1.3183593750000000e+00 1.0253906250000000e+00 1.2259405891895681e-01
1.3366643707277248e+00 9.8797966525638437e-01 1.2586791654098756e-01
1.3734606287256508e+00 9.8973579785139976e-01 1.1339490545073513e-01
1.3550624997266878e+00 9.8885773155389201e-01 1.1961538005054184e-01
