meshID=5654478
degree=2
Calculation Start Time:1.4392511952232730e+09
-3.7500000000000000e-01 -1.1250000000000000e+00 3.5193090387973858e-01
-1.8750000000000000e-01 -1.5000000000000000e+00 1.9042500299161971e-01
-1.8750000000000000e-01 -1.1250000000000000e+00 3.7872181231727892e-01
-1.8750000000000000e-01 -7.5000000000000000e-01 6.3430572281826370e-01
-1.8750000000000000e-01 -3.7500000000000000e-01 9.0786494039587184e-01
-5.6250000000000000e-01 -5.6250000000000000e-01 6.0595998217704117e-01
-7.5000000000000000e-01 1.8750000000000000e-01 6.3430572281826370e-01
-3.7500000000000000e-01 1.8750000000000000e-01 9.0786494039587184e-01
-5.6250000000000000e-01 5.6250000000000000e-01 6.0595998217704117e-01
1.8750000000000000e-01 7.5000000000000000e-01 6.3430572281826370e-01
1.8750000000000000e-01 3.7500000000000000e-01 9.0786494039587184e-01
5.6250000000000000e-01 5.6250000000000000e-01 6.0595998217704117e-01
1.5000000000000000e+00 7.5000000000000000e-01 1.1980068691378727e-01
1.5000000000000000e+00 5.6250000000000000e-01 1.5094540951882321e-01
1.1250000000000000e+00 5.6250000000000000e-01 3.1042849223577584e-01
1.1250000000000000e+00 1.1250000000000000e+00 1.5328284392617744e-01
7.5000000000000000e-01 1.5000000000000000e+00 1.1980068691378727e-01
3.7500000000000000e-01 1.5000000000000000e+00 1.7507820260904056e-01
0.0000000000000000e+00 1.5000000000000000e+00 1.9569843739850631e-01
-3.7500000000000000e-01 1.5000000000000000e+00 1.7507820260904056e-01
-3.7500000000000000e-01 1.1250000000000000e+00 3.5132399139707249e-01
-1.8750000000000000e-01 1.5000000000000000e+00 1.9042500299161971e-01
-1.8750000000000000e-01 1.1250000000000000e+00 3.7841821459537900e-01
0.0000000000000000e+00 1.1250000000000000e+00 3.8853886327534903e-01
1.8750000000000000e-01 1.1250000000000000e+00 3.7864487730779922e-01
3.7500000000000000e-01 1.1250000000000000e+00 3.5189064854547375e-01
1.8750000000000000e-01 1.5000000000000000e+00 1.9042500299161971e-01
9.3750000000000000e-01 7.5000000000000000e-01 3.4014526874693440e-01
9.3750000000000000e-01 1.3125000000000000e+00 1.4608994248504648e-01
7.5000000000000000e-01 9.3750000000000000e-01 3.4160658837226587e-01
5.6250000000000000e-01 1.1250000000000000e+00 3.1186119742096291e-01
5.6250000000000000e-01 1.5000000000000000e+00 1.5094540951882321e-01
1.3125000000000000e+00 9.3750000000000000e-01 1.4483957755518195e-01
-7.5000000000000000e-01 1.5000000000000000e+00 1.1980068691378727e-01
-5.6250000000000000e-01 1.5000000000000000e+00 1.5094540951882321e-01
-5.6250000000000000e-01 1.1250000000000000e+00 3.1044965768710070e-01
-1.1250000000000000e+00 1.1250000000000000e+00 1.5328670531028080e-01
-1.5000000000000000e+00 7.5000000000000000e-01 1.1980068691378727e-01
-1.5000000000000000e+00 3.7500000000000000e-01 1.7507820260904056e-01
-1.5000000000000000e+00 0.0000000000000000e+00 1.9569843739850631e-01
-1.5000000000000000e+00 -3.7500000000000000e-01 1.7507820260904056e-01
-1.1250000000000000e+00 -3.7500000000000000e-01 3.5132492048762520e-01
-1.5000000000000000e+00 -1.8750000000000000e-01 1.9042500299161971e-01
-1.1250000000000000e+00 -1.8750000000000000e-01 3.7841876109270955e-01
-1.1250000000000000e+00 0.0000000000000000e+00 3.8853930045518970e-01
-1.1250000000000000e+00 1.8750000000000000e-01 3.7864542376006988e-01
-1.1250000000000000e+00 3.7500000000000000e-01 3.5189157749630989e-01
-1.5000000000000000e+00 1.8750000000000000e-01 1.9042500299161971e-01
-7.5000000000000000e-01 9.3750000000000000e-01 3.4015489727421905e-01
-1.3125000000000000e+00 9.3750000000000000e-01 1.4609137599110367e-01
-9.3750000000000000e-01 7.5000000000000000e-01 3.4161069603114197e-01
-1.1250000000000000e+00 5.6250000000000000e-01 3.1186309859437289e-01
-1.5000000000000000e+00 5.6250000000000000e-01 1.5094540951882321e-01
-9.3750000000000000e-01 1.3125000000000000e+00 1.4484326974156495e-01
-1.5000000000000000e+00 -7.5000000000000000e-01 1.1980068691378727e-01
-1.5000000000000000e+00 -5.6250000000000000e-01 1.5094540951882321e-01
-1.1250000000000000e+00 -5.6250000000000000e-01 3.1045164792120394e-01
-1.1250000000000000e+00 -1.1250000000000000e+00 1.5328984865799017e-01
-7.5000000000000000e-01 -1.5000000000000000e+00 1.1980068691378727e-01
-5.6250000000000000e-01 -1.5000000000000000e+00 1.5094540951882321e-01
-5.6250000000000000e-01 -1.1250000000000000e+00 3.1188296042595509e-01
-7.5000000000000000e-01 -9.3750000000000000e-01 3.4162061351489686e-01
-9.3750000000000000e-01 -7.5000000000000000e-01 3.4015995169613844e-01
-9.3750000000000000e-01 -1.3125000000000000e+00 1.4609415087121719e-01
-1.3125000000000000e+00 -9.3750000000000000e-01 1.4484477439429513e-01
1.5000000000000000e+00 1.5000000000000000e+00 -4.0061509279258653e-02
1.3125000000000000e+00 1.3125000000000000e+00 5.0256801581253216e-02
1.1250000000000000e+00 1.5000000000000000e+00 4.3902936429068271e-02
1.5000000000000000e+00 1.1250000000000000e+00 4.3902936429068271e-02
-1.5000000000000000e+00 1.5000000000000000e+00 -4.0061509279258653e-02
-1.3125000000000000e+00 1.3125000000000000e+00 5.0257766782575070e-02
-1.5000000000000000e+00 1.1250000000000000e+00 4.3902936429068271e-02
-1.1250000000000000e+00 1.5000000000000000e+00 4.3902936429068271e-02
-1.5000000000000000e+00 -1.5000000000000000e+00 -4.0061509279258653e-02
-1.3125000000000000e+00 -1.3125000000000000e+00 5.0258552507423962e-02
-1.1250000000000000e+00 -1.5000000000000000e+00 4.3902936429068271e-02
-1.5000000000000000e+00 -1.1250000000000000e+00 4.3902936429068271e-02
