meshID=1093326
degree=2
Calculation Start Time:1.4400903926617410e+09
9.0628172357159653e-01 8.0470336178579827e-01 3.4083635535777318e-01
7.7348508535739480e-01 8.3592163821420185e-01 3.8319364753232060e-01
7.0439557368803452e-01 1.0160485245626782e+00 3.2730069229138981e-01
6.5693287220141205e-01 8.7519590049554097e-01 4.1044353843585590e-01
8.2094778684401726e-01 9.7677426228133912e-01 3.0588877474037807e-01
7.9165091184401726e-01 1.1232586372813391e+00 2.5539955641217410e-01
4.7129114737606892e-01 1.0945970491253563e+00 3.5233699248464084e-01
5.8784336053205166e-01 1.0553227868440174e+00 3.4293338133141482e-01
6.7509869868803452e-01 1.1625328995626782e+00 2.7042735974409460e-01
6.1064557368803452e-01 1.2972985245626782e+00 2.2644682743276304e-01
3.7500000000000000e-01 1.5000000000000000e+00 1.7507820260904056e-01
4.2314557368803446e-01 1.2972985245626782e+00 2.6032619146266706e-01
5.6250000000000000e-01 1.5000000000000000e+00 1.5094540951882321e-01
1.3593750000000000e+00 7.9687500000000000e-01 1.6223034859463706e-01
1.1718750000000000e+00 7.0312500000000000e-01 2.5922033999484145e-01
1.3125000000000000e+00 6.5625000000000000e-01 2.1072689040742684e-01
1.5000000000000000e+00 9.3750000000000000e-01 8.3539549081038195e-02
1.0469067235715965e+00 7.5782836178579827e-01 2.9716945970483288e-01
1.0000317235715965e+00 6.1720336178579827e-01 3.6193628942547418e-01
1.5000000000000000e+00 3.7500000000000000e-01 1.7507820260904056e-01
1.3125000000000000e+00 4.6875000000000000e-01 2.4584299257619077e-01
1.5000000000000000e+00 5.6250000000000000e-01 1.5094540951882321e-01
7.5000000000000000e-01 3.7500000000000000e-01 5.9161382656223538e-01
6.7973508535739480e-01 5.5467163821420185e-01 5.6088728557086576e-01
7.7739926625029399e-01 6.1328918089289919e-01 4.7851407630716503e-01
6.4460262803609214e-01 6.4450745732130277e-01 5.3460377052559394e-01
5.5691888518797461e-01 6.1021662117151498e-01 6.0138533581071552e-01
3.5969198190911894e-01 7.4755956924868450e-01 5.9814962820330642e-01
2.9060247023975860e-01 9.2768645559716090e-01 4.9106146674069967e-01
3.2514722607443880e-01 8.3762301242292270e-01 5.4436416245032038e-01
3.8094680880791376e-01 1.0111417523612585e+00 4.1878845231720779e-01
4.1549156464259396e-01 9.2107830918702038e-01 4.6448247139800730e-01
5.4038065904542920e-01 9.1447016277687987e-01 4.3052617878170119e-01
6.2238811636673186e-01 9.6525934366977906e-01 3.7737562954010495e-01
5.7492541488010940e-01 8.2440671960264167e-01 4.6818251922640558e-01
4.5003632047727404e-01 8.3101486601278218e-01 5.1012307815690217e-01
5.0583590321074912e-01 1.0045336059511181e+00 3.9158159906055379e-01
8.1253172357159653e-01 5.2345336178579827e-01 4.9523606890931110e-01
7.1486754267869745e-01 4.6483581910710092e-01 5.8015841737805784e-01
9.3750000000000000e-01 4.6875000000000000e-01 4.3991123701187601e-01
1.0941685267857144e+00 3.1333705357142855e-01 3.8363130171868420e-01
9.2208426339285721e-01 3.4416852678571430e-01 4.8319731812381611e-01
1.1095842633928572e+00 4.3791852678571430e-01 3.5180525480958708e-01
1.3045087681138750e+00 1.8750000000000006e-01 2.8384721776436894e-01
1.4022543840569375e+00 2.8125000000000000e-01 2.2814342206565053e-01
1.2147543840569375e+00 3.7500000000000000e-01 3.0833178172188086e-01
1.1993386474497947e+00 2.5041852678571430e-01 3.3364023912388280e-01
4.8458107631195424e-01 7.4095142283854409e-01 5.5446742068893384e-01
4.5830543354854680e-01 6.7888809521009974e-01 6.0734851161462267e-01
5.8319452795138216e-01 6.7227994879995934e-01 5.5081132004330235e-01
6.1832698527268470e-01 5.8244412969285841e-01 5.8260055213512463e-01
2.8440187074736889e-01 1.1156562518523891e+00 3.7581677570034794e-01
2.8750217049356375e-01 1.0216713537247750e+00 4.3119616900744290e-01
3.7784650906171890e-01 1.1051266504888728e+00 3.6599820256991800e-01
2.3625629705933443e-01 1.3183577272897109e+00 2.7291801686575679e-01
0.0000000000000000e+00 1.5000000000000000e+00 1.9569843739850631e-01
1.1812814852966722e-01 1.4091788636448555e+00 2.3588368507703766e-01
3.0562814852966724e-01 1.4091788636448555e+00 2.2262373220665588e-01
1.8750000000000000e-01 1.5000000000000000e+00 1.9042500299161971e-01
2.6032908390335163e-01 1.2170069895710500e+00 3.2297155129688598e-01
3.5377372221770165e-01 1.2064773882075337e+00 3.1594249444521028e-01
1.5000000000000000e+00 0.0000000000000000e+00 1.9569843739850631e-01
1.3035714285714286e+00 -1.8750000000000000e-01 2.8438844693984910e-01
1.4017857142857144e+00 -9.3750000000000000e-02 2.4030822260293952e-01
1.3040400983426519e+00 2.7755575615628914e-17 2.9105897686237353e-01
1.0633370535714286e+00 6.4174107142857123e-02 4.2891939572104582e-01
9.0666852678571430e-01 2.1958705357142855e-01 5.1975896798668553e-01
9.8500279017857140e-01 1.4188058035714285e-01 4.7541561506776320e-01
1.0004185267857144e+00 2.6646205357142855e-01 4.4843508190222003e-01
8.2833426339285721e-01 2.9729352678571430e-01 5.5932223193659103e-01
7.5637913975274707e-01 2.2475707808926587e-01 6.3518112609705624e-01
8.3152383326923074e-01 2.2217206583034721e-01 5.7494286620276791e-01
7.5318956987637353e-01 2.9987853904463291e-01 6.1540599302315691e-01
5.4506961594322334e-01 1.7862612570831343e-01 8.1914090423439656e-01
6.5072437784798520e-01 2.0169160189878965e-01 7.3203707679177887e-01
6.4753480797161167e-01 2.7681306285415674e-01 7.0998112700160465e-01
5.3869047619047616e-01 3.2886904761904756e-01 7.7566598506046314e-01
5.4188004606684981e-01 2.5374758666368047e-01 8.0123540731606890e-01
6.4434523809523814e-01 3.5193452380952378e-01 6.8178123165775362e-01
6.2718379983057981e-01 4.3054498295731319e-01 6.5835746584708588e-01
5.0436759966115963e-01 4.8608996591462639e-01 7.1367350339574576e-01
5.3064324242456706e-01 5.4815329354307063e-01 6.5547257818847393e-01
4.3202979078513926e-01 6.1682476758165539e-01 6.6439009313213160e-01
3.0714069638230396e-01 6.2343291399179601e-01 7.1902433503845420e-01
3.3341633914571145e-01 6.8549624162024025e-01 6.5595985179327521e-01
4.0575414802173182e-01 5.5476143995321126e-01 7.2636307457372740e-01
1.4022543840569375e+00 9.3750000000000028e-02 2.4006678766295711e-01
1.5000000000000000e+00 1.8750000000000000e-01 1.9042500299161971e-01
6.5345944259398725e-01 4.9260831058575749e-01 6.0824613337661049e-01
5.6577569974586972e-01 4.5831747443596982e-01 6.8701999555446225e-01
5.9205134250927727e-01 5.2038080206441406e-01 6.3338322715046314e-01
6.8859189991528991e-01 4.0277249147865657e-01 6.2562204053909054e-01
5.8293713801052793e-01 3.7970701528818041e-01 7.1833618568817503e-01
1.0991379310344827e-01 7.6077586206896552e-01 6.5252124565184511e-01
2.0025813167160345e-01 8.4423115883306321e-01 5.6848666471234133e-01
2.3480288750628361e-01 7.5416771565882501e-01 6.3176958376097458e-01
2.0852724474287612e-01 6.9210438803038077e-01 6.9117662767102761e-01
9.7512594118668833e-02 1.1367154545794220e+00 3.8212667301817821e-01
-1.4773641990896819e-01 1.2656152839390800e+00 3.0693657959812010e-01
-2.5111912895149677e-02 1.2011653692592510e+00 3.4696634963200107e-01
-7.3868209954484093e-02 1.3828076419695399e+00 2.5017489416290778e-01
4.8756297059334416e-02 1.3183577272897109e+00 2.8322188004060384e-01
1.6688444558900162e-01 1.2275365909345664e+00 3.2615282451849931e-01
1.9095723243301888e-01 1.1261858532159055e+00 3.8135463023515020e-01
1.9405753217921373e-01 1.0322009550882916e+00 4.3848943231760285e-01
1.0371319361105855e-01 9.4874565832419377e-01 5.0379090802069670e-01
1.9715783192540859e-01 9.3821605696067734e-01 5.0058813419293835e-01
1.0061289386486369e-01 1.0427305564518079e+00 4.4033968715158345e-01
1.0681349335725340e-01 8.5476076019657965e-01 5.7395927737395003e-01
1.0787527901785716e+00 1.8875558035714285e-01 4.1008380725789290e-01
1.1839229108426519e+00 1.2583705357142860e-01 3.5318260867534795e-01
1.1834542410714286e+00 -6.1662946428571438e-02 3.5606379030243945e-01
-3.7500000000000000e-01 1.5000000000000000e+00 1.7507820260904056e-01
-2.6136820995448407e-01 1.3828076419695399e+00 2.3920297510129165e-01
-1.8750000000000000e-01 1.5000000000000000e+00 1.9042500299161971e-01
1.5000000000000000e+00 -3.7500000000000000e-01 1.7507820260904056e-01
1.4017857142857144e+00 -2.8125000000000000e-01 2.2838154736624747e-01
1.5000000000000000e+00 -1.8750000000000000e-01 1.9042500299161971e-01
1.1071428571428572e+00 -3.7500000000000000e-01 3.6528617114555034e-01
9.1912258559044435e-01 -1.3000546800095880e-01 5.2208385380732036e-01
1.0131327213666508e+00 -2.5250273400047940e-01 4.4231226215741271e-01
9.9122981958093648e-01 -3.2915680429050839e-02 4.7746491120327489e-01
1.0852399553571428e+00 -1.5541294642857145e-01 4.0902316245002190e-01
1.2053571428571428e+00 -2.8125000000000000e-01 3.2646243671897818e-01
1.3035714285714286e+00 -3.7500000000000000e-01 2.6420955892838854e-01
9.1304766653846148e-01 6.9344131660694433e-02 5.3200634911715639e-01
7.6275827950549424e-01 7.4514156178531743e-02 6.5395078882760671e-01
6.4179580641941381e-01 -1.4826255244067464e-02 7.6673223814959812e-01
5.2083333333333337e-01 -1.0416666666666667e-01 8.4738534272638966e-01
5.8131456987637353e-01 -5.9496460955367064e-02 8.1150079604596403e-01
5.9343271118131857e-01 8.1899935232122981e-02 8.0070594971497733e-01
5.3295147463827841e-01 3.7229729520823381e-02 8.4532637065259641e-01
3.2738095238095238e-01 2.8273809523809512e-01 9.0159906916504429e-01
-5.0498781729253220e-02 3.9931801314794640e-01 9.1556273619199602e-01
2.1864737274220034e-01 5.2175697865353032e-01 8.2459867912777596e-01
8.4074295506473551e-02 4.6053749590073834e-01 8.8364966344392815e-01
1.6428058292282430e-01 6.4126642036124792e-01 7.4952602902875121e-01
2.9707505687097527e-02 5.8004693760845594e-01 8.1404116251999392e-01
-1.5887008051979901e-01 5.7234989327348063e-01 8.0447243407432423e-01
-1.0468443112452611e-01 4.8583395321071354e-01 8.6775949420780440e-01
-2.4478143708175366e-02 6.6656287767122313e-01 7.4504681100670445e-01
-7.8663793103448260e-02 7.5307881773399021e-01 6.6293003937768991e-01
-8.6394230927968135e-02 9.4247454443472800e-01 5.0969576870027200e-01
-1.1706532541846816e-01 1.1040449141869040e+00 4.0083853689248772e-01
5.5591815953503487e-03 1.0395949995070750e+00 4.4556868477423173e-01
-5.5753071911558906e-02 1.0718199568469895e+00 4.2386149549824109e-01
5.1535887857009591e-02 1.0881552270432486e+00 4.1366524058647614e-01
-9.7763656498996640e-03 1.1203801843831629e+00 3.9448687990504222e-01
-1.3240087266371817e-01 1.1848300990629919e+00 3.5226064009344149e-01
-2.3069711546398408e-01 1.0248087007887925e+00 4.3843986658028278e-01
-3.7500000000000000e-01 1.1071428571428572e+00 3.6549420678365890e-01
-7.0982142857142860e-01 1.1629464285714286e+00 2.6126020016791601e-01
-5.4241071428571430e-01 1.1350446428571428e+00 3.1560109407927200e-01
-5.4241071428571430e-01 1.3314732142857144e+00 2.2461640392391327e-01
-3.7500000000000000e-01 1.3035714285714286e+00 2.6437482658120792e-01
-2.6136820995448407e-01 1.1863790705409687e+00 3.3936785488080112e-01
-1.8921676768647613e-01 1.1452119923639361e+00 3.7049528264165926e-01
-3.0284855773199204e-01 1.0659757789658248e+00 4.0196830183578242e-01
9.1608512606445291e-01 -3.0330668170132184e-02 5.3107293935514088e-01
8.3790297302197780e-01 7.1929143919613081e-02 5.9019703924729361e-01
9.0985809666208795e-01 1.4446559261606148e-01 5.2810314818679560e-01
8.3471340314560427e-01 1.4705060487498015e-01 5.8507837350650560e-01
7.5956870962912060e-01 1.4963561713389881e-01 6.4677509969124747e-01
6.5391394772435874e-01 1.2657014094342259e-01 7.4590652791962253e-01
7.0227704296245408e-01 2.9843950467232139e-02 7.1127792988987149e-01
9.8819236005494504e-01 6.6759119401775785e-02 4.7853691411681837e-01
4.3303571428571430e-01 3.0580357142857134e-01 8.4791759378762266e-01
4.3622528416208783e-01 2.3068211047320428e-01 8.6976621305114754e-01
4.2410714285714290e-01 8.9285714285714218e-02 9.0119986273969255e-01
4.1587427602105598e-01 3.8441403057636075e-01 8.2424768754434119e-01
3.1726082438162817e-01 4.5308550461494557e-01 8.3310209147529446e-01
4.6012093784110780e-01 4.3525199824549354e-01 7.7385038643365955e-01
3.6150748620168000e-01 5.0392347228407841e-01 7.8445743766076925e-01
2.6289403456225213e-01 5.7259494632266317e-01 7.7654475340274354e-01
4.7728237610576607e-01 3.5664153909770413e-01 8.0312411621669966e-01
5.2152903792581795e-01 4.0747950676683697e-01 7.4964519218442660e-01
3.7162761420100421e-01 3.3357606290722797e-01 8.6638324465480210e-01
1.1759781087740069e-02 8.5162520325184676e-01 5.8168166011919287e-01
-3.3452006007854099e-02 8.0235201049291849e-01 6.2205118450169794e-01
-3.7317224920114037e-02 8.9704987384328738e-01 5.4567521591516321e-01
5.7736487349399304e-02 9.0018543078802027e-01 5.4243302640400903e-01
8.6594813415452054e-03 9.4561010137946089e-01 5.1021004525728186e-01
5.4636187603204447e-02 9.9417032891563439e-01 4.7499393948056440e-01
-4.0417524666308893e-02 9.9103477197090151e-01 4.7766047614633950e-01
1.5625000000000007e-02 7.5692733990147787e-01 6.6197586627850691e-01
6.0836787095594175e-02 8.0620053266040614e-01 6.1740275840820735e-01
-1.1876693681162363e-01 6.6271435550373536e-01 7.3939441283367324e-01
-1.7388122044122611e-01 1.0644268074878482e+00 4.2050289132710533e-01
-7.5000000000000000e-01 1.5000000000000000e+00 1.1980068691378727e-01
-7.2991071428571430e-01 1.3314732142857144e+00 1.8734755986698043e-01
-5.6250000000000000e-01 1.5000000000000000e+00 1.5094540951882321e-01
1.5000000000000000e+00 -7.5000000000000000e-01 1.1980068691378727e-01
1.2363150640137208e+00 -6.6540653945049189e-01 2.4069057045996156e-01
1.3681575320068604e+00 -7.0770326972524589e-01 1.7760929502240605e-01
1.3681575320068604e+00 -5.2020326972524589e-01 2.1234770653974253e-01
1.5000000000000000e+00 -5.6250000000000000e-01 1.5094540951882321e-01
1.1717289605782890e+00 -5.2020326972524589e-01 3.0254745072598699e-01
9.5982142857142860e-01 -6.8080357142857140e-01 3.6074881874895814e-01
1.0980682462925748e+00 -6.7310505543953170e-01 2.9939358009867817e-01
1.0334821428571428e+00 -5.2790178571428570e-01 3.7018222373103071e-01
8.6736477309044435e-01 -5.0249430728667299e-01 4.6984485613546351e-01
7.7490811760945999e-01 -3.2418504314477470e-01 5.9000431059270908e-01
7.6883319855747712e-01 -1.2483544348312148e-01 6.4115202074832767e-01
7.0531450248844552e-01 -6.9830849363594474e-02 7.0544674147424880e-01
6.4483326594540524e-01 -1.1450105507489408e-01 7.5569806637103309e-01
6.4787072547139668e-01 -2.1417585490572069e-01 7.3102135827386727e-01
7.0835196201443695e-01 -1.6950564919442107e-01 6.8668245367686342e-01
5.8435202940236497e-01 -1.5917126078619367e-01 7.9573690091202331e-01
6.0633938921035002e-01 -3.6910542331152252e-01 7.0482762727887704e-01
4.7930199707228671e-01 -2.5909623507246848e-01 8.3862229608837802e-01
3.7295900392404335e-01 -1.6645498037978340e-01 9.1279478575348538e-01
4.2613050049816503e-01 -2.1277560772612594e-01 8.7928342262433290e-01
4.4689616862868836e-01 -1.3531082352322504e-01 8.8429338768446397e-01
5.0006766520280999e-01 -1.8163145086956758e-01 8.4672448073362461e-01
5.4282069314131842e-01 -3.1410082919199550e-01 7.7890074091534889e-01
5.6358636127184170e-01 -2.3663604498909460e-01 7.9143780273644015e-01
6.2710505734087341e-01 -2.9164063910862159e-01 7.2227763683905832e-01
8.4701535159995212e-01 -2.2709525557286675e-01 5.6066706600887284e-01
9.4102548737615854e-01 -3.4959252157238735e-01 4.6891777633845100e-01
8.2113644534995212e-01 -4.1333967521572385e-01 5.2884920387463641e-01
9.8725381511665078e-01 -4.3874715364333650e-01 4.1888856863945706e-01
9.1359310083093648e-01 -5.9164893935762219e-01 4.1382620166642459e-01
8.4397789207396068e-01 -1.2742045574204014e-01 5.7913635040464606e-01
8.4094043254796924e-01 -2.7745655911213529e-02 5.8925436251427721e-01
7.6579573903148568e-01 -2.5160643652294867e-02 6.5272121651640647e-01
7.7187065808346855e-01 -2.2451024331394809e-01 6.1972546999108002e-01
2.7623281344785289e-01 2.6997400572597502e-02 9.6084848073053930e-01
3.2459590868594812e-01 -6.9728789903592950e-02 9.4327906365132697e-01
3.9853307339059313e-01 -3.8584633047034585e-02 9.1634197519620031e-01
3.0180688291440261e-01 1.5486774790534630e-01 9.4070642927760317e-01
0.0000000000000000e+00 0.0000000000000000e+00 1.0006280296114949e+00
1.3844108532584959e-01 3.4102805419302074e-01 9.2980316849703348e-01
-2.5249390864626610e-02 1.9965900657397320e-01 9.7954007031609458e-01
1.6369047619047619e-01 1.4136904761904756e-01 9.7632997515175091e-01
1.3811640672392644e-01 1.3498700286298751e-02 9.9032400924356656e-01
2.7301416256157635e-01 4.0224753694581272e-01 8.7387652792704540e-01
-4.0364583333333337e-01 2.2135416666666669e-01 8.8792467434429656e-01
-2.2707230753129329e-01 3.1033608990730654e-01 9.2310870348700425e-01
-2.0182291666666669e-01 1.1067708333333334e-01 9.7314854648865712e-01
-3.8231490307343868e-01 4.9556857465865189e-01 7.7990198275087064e-01
-3.2477814119189174e-01 6.2047517402883345e-01 7.1381350324705151e-01
-3.5354652213266524e-01 5.5802187434374262e-01 7.5074392734260142e-01
-2.4182411085584538e-01 5.9641253365115698e-01 7.6538434078088324e-01
-2.7059249179661882e-01 5.3395923396606626e-01 8.0104134715111208e-01
-2.1640684240134594e-01 4.4744329390329918e-01 8.6773416280727644e-01
-3.9298036820338600e-01 3.5846137066265926e-01 8.4680096595916732e-01
-2.6724137931034481e-01 7.4538177339901490e-01 6.3118655555118108e-01
-5.1436323451794508e-01 8.1226084183673475e-01 4.9848873256583442e-01
-7.6148508972554541e-01 8.7913991027445459e-01 3.6890625461045806e-01
-1.0156250000000000e+00 1.0156250000000000e+00 2.2524231855927454e-01
-9.5540653786274587e-01 1.2846704117338741e+00 1.5139894710597918e-01
-8.3261398321708724e-01 1.2238084201526513e+00 2.0478966860038614e-01
-9.8551576893137294e-01 1.1501477058669369e+00 1.8913842406908149e-01
-8.6272321428571430e-01 1.0892857142857144e+00 2.4782146283208636e-01
-7.3565325914848700e-01 1.0210431694229416e+00 3.1532092959055108e-01
-8.8855504486277270e-01 9.4738245513722730e-01 2.9373581218391559e-01
-2.1305572991507191e-01 6.5886583333624782e-01 7.2145898678475662e-01
-1.7295258620689652e-01 7.4923029556650256e-01 6.5091233305040286e-01
-1.7681780511915646e-01 8.4392815891687145e-01 5.7303984311939260e-01
-1.2774079911130237e-01 7.9850348832543083e-01 6.1712544061008834e-01
-8.2529012015708197e-02 8.4777668108435911e-01 5.8165437625531113e-01
-1.3160601802356231e-01 8.9320135167579973e-01 5.4180582448264614e-01
-3.2112068965517238e-01 9.2626231527093605e-01 4.8541925281193310e-01
-4.1774196208655873e-01 8.6926157855383535e-01 4.9636435697121972e-01
-3.4806034482758619e-01 1.0167025862068966e+00 4.2287102557372119e-01
-4.4468161725897254e-01 9.5970184948979598e-01 4.3361078603725328e-01
-5.6824254486277270e-01 9.9314138370865590e-01 3.8006202322936389e-01
-6.3903198671710060e-01 1.0780439061400422e+00 3.1817870904035284e-01
-4.7162127243138635e-01 1.0501421204257566e+00 3.7597650578600872e-01
-5.4130288969035889e-01 9.0270111277269538e-01 4.3686575778465364e-01
-6.6486381729415900e-01 9.3614064699155519e-01 3.7766478664853292e-01
-2.9600976025111825e-01 6.8292847371392418e-01 6.7237046170794224e-01
-2.2202959221475063e-01 7.9465496615794318e-01 6.0301833265349136e-01
-2.4896924738716442e-01 8.8509523709390381e-01 5.2923137278262977e-01
-2.0375746029157027e-01 9.3436842985283208e-01 5.0244606030393457e-01
-2.7590890255957823e-01 9.7553550802986422e-01 4.6259709339526067e-01
-1.5854567319597612e-01 9.8364162261176025e-01 4.7452106462989901e-01
-1.0172977817321815e-01 1.0232597293108161e+00 4.5304001676801170e-01
-8.5270326893137294e-01 1.3923352058669369e+00 1.3801746089714714e-01
-1.1250000000000000e+00 1.5000000000000000e+00 4.3902936429068271e-02
-1.0402032689313729e+00 1.3923352058669369e+00 9.5535935371656264e-02
-9.3750000000000000e-01 1.5000000000000000e+00 8.3539549081038195e-02
1.5000000000000000e+00 -1.1250000000000000e+00 4.3902936429068271e-02
1.2878024193548387e+00 -9.3750000000000000e-01 1.5486088377994095e-01
1.3939012096774195e+00 -1.0312500000000000e+00 9.7135703122835551e-02
1.3939012096774195e+00 -8.4375000000000000e-01 1.3939507555847816e-01
1.5000000000000000e+00 -9.3750000000000000e-01 8.3539549081038195e-02
1.2620587416842799e+00 -8.0145326972524589e-01 1.9790421921998519e-01
1.0156250000000000e+00 -1.0156250000000000e+00 2.2511699204550761e-01
7.6811453066479030e-01 -8.8481573298443972e-01 3.6370923907362618e-01
8.6396797961810945e-01 -7.8280965220650556e-01 3.6715893295276436e-01
8.9186976533239515e-01 -9.5022036649221986e-01 2.9143912121324389e-01
9.8772321428571430e-01 -8.4821428571428570e-01 2.9209938891792936e-01
1.1259700320068604e+00 -8.4051576972524589e-01 2.4015877676766739e-01
1.1517137096774195e+00 -9.7656250000000000e-01 1.9113101073084293e-01
6.2500000000000000e-01 -6.2500000000000000e-01 5.5557607175734447e-01
5.3138533040561997e-01 -5.1951290173913511e-01 6.7465098140521040e-01
4.3777066081124005e-01 -4.1402580347827034e-01 7.9808488432438240e-01
2.2508467451475334e-01 -2.2874329409290012e-01 9.4717763903371055e-01
3.0743819266837152e-02 -4.8412190963341856e-01 8.7452219689887722e-01
1.2791424689079525e-01 -3.5643260186315934e-01 9.2552349822758107e-01
1.1254233725737667e-01 -1.1437164704645006e-01 9.8704272890109934e-01
1.5371909633418576e-02 -2.4206095481670928e-01 9.7013926760411306e-01
-3.3427169176849469e-01 -2.6426482428720277e-01 9.0478998827171275e-01
-1.5176393625082876e-01 -3.7419336696031069e-01 9.1484809218610752e-01
-1.6713584588424735e-01 -1.3213241214360139e-01 9.7703973034962632e-01
-3.6895876255091403e-01 -2.1455328810268043e-02 9.2919809535025499e-01
-3.5161522715970439e-01 -1.4286007654873539e-01 9.2517983687384742e-01
-1.8447938127545702e-01 -1.0727664405134021e-02 9.8277783608536651e-01
-3.8630229794212367e-01 9.9949418928199321e-02 9.1694091863137506e-01
-5.6640625000000000e-01 5.8593750000000007e-02 8.2204059049530820e-01
-7.3952414772727282e-01 2.3171164772727276e-01 6.4584672931986453e-01
-6.5296519886363646e-01 1.4515269886363638e-01 7.4334860132078961e-01
-4.8502604166666669e-01 1.3997395833333334e-01 8.6322478526375923e-01
-5.7158499053030309e-01 2.2653290719696972e-01 7.8865292781892493e-01
-5.6091952540035572e-01 3.6364011119296236e-01 7.4373056650658753e-01
-6.2500000000000000e-01 6.2500000000000000e-01 5.5573141604513410e-01
-6.9324254486277270e-01 7.5206995513722730e-01 4.5631501914107492e-01
-6.0380288969035889e-01 7.8216539848698097e-01 4.7982540403195972e-01
-6.5912127243138641e-01 6.8853497756861359e-01 5.0428494094483645e-01
-5.6968161725897248e-01 7.1863042091836737e-01 5.3062422638162987e-01
-4.4612068965517238e-01 6.8519088669950745e-01 6.0854022955256404e-01
-4.8024196208655873e-01 7.4872586426812116e-01 5.5133838903085641e-01
-5.3556034482758619e-01 6.5509544334975378e-01 5.8539641354499083e-01
-5.0365745153671937e-01 5.6028428732932589e-01 6.6548586705323232e-01
-4.7488907059594587e-01 6.2273758701441673e-01 6.3805009505055832e-01
-4.4298617730507905e-01 5.2792643099398884e-01 7.2460812179728029e-01
-4.1421779636430556e-01 5.9037973067907967e-01 6.9326543927921358e-01
-3.8544941542353206e-01 6.5283303036417051e-01 6.5976483149270893e-01
-3.5668103448275856e-01 7.1528633004926112e-01 6.2396895028025623e-01
-3.9080230691414497e-01 7.7882130761787483e-01 5.6542676387311042e-01
-2.9418103448275856e-01 8.3582204433497553e-01 5.5435595588038999e-01
7.4618238654522218e-01 -5.6374715364333650e-01 5.1706405011688150e-01
6.9995405880472994e-01 -4.7459252157238735e-01 5.8538776087649191e-01
7.8365941594758715e-01 -4.8854341442953020e-01 5.2570290308890011e-01
6.6247702940236497e-01 -5.4979626078619370e-01 5.7335717602112524e-01
6.5314672400753992e-01 -4.2184897244195496e-01 6.4259200791175108e-01
6.1566969460517496e-01 -4.9705271165576126e-01 6.3055157456402822e-01
5.6886235980798494e-01 -4.4430916252532882e-01 6.9234335592864771e-01
5.7819266520280999e-01 -5.7225645086956756e-01 6.1236282876341663e-01
7.9241071428571430e-01 -6.5290178571428570e-01 4.5362103721883212e-01
6.9655726533239515e-01 -7.5490786649221986e-01 4.5333019123061574e-01
7.3743108820709491e-01 -3.9938878235858100e-01 5.9114618447185474e-01
6.9062375340990501e-01 -3.4664523322814861e-01 6.4680682415153967e-01
7.1138942154042839e-01 -2.6918044902524768e-01 6.5743448241994040e-01
5.2205502501079504e-01 -3.9156561339489643e-01 7.5771691367400307e-01
4.8457799560843001e-01 -4.6676935260870273e-01 7.3980439146937271e-01
4.5853632894176338e-01 -3.3656101927536941e-01 8.2247864126975079e-01
4.0536483236764170e-01 -2.9024039192902684e-01 8.6685631310641020e-01
2.9902183921939834e-01 -1.9759913723634176e-01 9.3356334580643296e-01
3.3142766766299669e-01 -3.2138454878558520e-01 8.8705561996379456e-01
2.5065874398130311e-01 -1.0087294676015131e-01 9.6280571387878622e-01
