meshID=1773306
degree=2
Calculation Start Time:1.4392511953329639e+09
-7.8705018939393934e-01 1.8312026515151517e-01 6.1603820376766005e-01
-1.5625000000000000e-01 1.5625000000000000e-01 9.7528040839545216e-01
3.9522058823529410e-02 -2.3805147058823528e-01 9.7044809455072245e-01
3.1250000000000000e-01 -3.1250000000000000e-01 8.9704375590045771e-01
6.2500000000000000e-01 -6.2500000000000000e-01 5.6231912092865755e-01
1.9577205882352941e-01 -3.9430147058823528e-01 8.9788621287775183e-01
4.6875000000000000e-01 -4.6875000000000000e-01 7.4869678441943366e-01
3.5202205882352944e-01 -5.5055147058823528e-01 7.5695016238506418e-01
5.0827205882352944e-01 -7.0680147058823528e-01 5.7178499527782289e-01
6.0592830882352944e-01 -8.0445772058823528e-01 4.7113543208493641e-01
8.2031250000000000e-01 -8.2031250000000000e-01 3.7233808259593504e-01
7.0358455882352944e-01 -9.0211397058823528e-01 3.8267610049898115e-01
7.2265625000000000e-01 -7.2265625000000000e-01 4.6036141330728264e-01
1.5625000000000000e-01 -1.5625000000000000e-01 9.7528040839545216e-01
1.0156250000000000e+00 -1.0156250000000000e+00 2.2608994906030655e-01
8.0124080882352944e-01 -9.9977022058823528e-01 3.0493959908148993e-01
6.6842830882352944e-01 -1.2419577205882353e+00 2.3919185234293971e-01
8.8281250000000000e-01 -1.2578125000000000e+00 1.7997557370809264e-01
1.5000000000000000e+00 -1.5000000000000000e+00 -4.0061509279258653e-02
1.2578125000000000e+00 -1.2578125000000000e+00 8.0065149634683308e-02
1.1250000000000000e+00 -1.5000000000000000e+00 4.3902936429068271e-02
9.1796875000000000e-01 -9.1796875000000000e-01 2.9534512678856434e-01
-1.2824337121212122e+00 3.4540719696969702e-01 2.7859690422642369e-01
-1.5000000000000000e+00 7.5000000000000000e-01 1.1980068691378727e-01
-1.0402462121212122e+00 6.6571969696969702e-01 3.2767188353757665e-01
-1.2701231060606060e+00 7.0785984848484851e-01 2.1657828622126396e-01
-1.0525568181818183e+00 4.9076704545454553e-01 3.6905455549895055e-01
-1.2824337121212122e+00 5.3290719696969702e-01 2.4796450224406075e-01
-1.5000000000000000e+00 5.6250000000000000e-01 1.5094540951882321e-01
-8.7097537878787878e-01 2.8811553030303033e-01 5.2931326894755848e-01
-8.4493371212121215e-01 4.7040719696969702e-01 4.9308834746398311e-01
-7.6100852272727271e-01 3.6541193181818188e-01 5.8530933447154165e-01
-9.5490056818181823e-01 3.9311079545454553e-01 4.4883772400217614e-01
-9.4258996212121215e-01 5.6806344696969702e-01 4.0563654736763571e-01
-6.2500000000000000e-01 6.2500000000000000e-01 5.5739780944137240e-01
-2.5754310344827586e-01 6.9288793103448276e-01 6.7658370722613870e-01
1.0991379310344827e-01 7.6077586206896552e-01 6.5173191494482696e-01
3.7500000000000000e-01 1.8750000000000000e-01 9.0848348255776967e-01
2.4245689655172414e-01 4.7413793103448276e-01 8.4640881119518518e-01
1.8750000000000000e-01 9.3750000000000000e-02 9.7778049044762594e-01
5.4956896551724137e-02 3.8038793103448276e-01 9.2319270006034415e-01
-1.0129310344827586e-01 5.3663793103448276e-01 8.3771083207085639e-01
-2.8502155172413790e-01 5.0269396551724133e-01 8.1612590455475387e-01
-7.3814655172413784e-02 7.2683189655172420e-01 6.8283730920095553e-01
-6.5104166666666663e-01 4.4270833333333337e-01 6.3083430877536106e-01
-4.6875000000000000e-01 4.6875000000000000e-01 7.4869678441943366e-01
-4.4127155172413790e-01 6.5894396551724133e-01 6.2592301447745369e-01
-7.3496685606060608e-01 5.4770359848484851e-01 5.2999794549153179e-01
6.8750000000000000e-01 -1.2500000000000000e-01 7.1534519639122485e-01
5.3125000000000000e-01 3.1250000000000000e-02 8.4663857400900411e-01
3.4375000000000000e-01 -6.2500000000000000e-02 9.3697902191030935e-01
5.0000000000000000e-01 -2.1875000000000000e-01 8.3794297986199517e-01
6.5625000000000000e-01 -3.7500000000000000e-01 6.5476021374240512e-01
8.6607142857142860e-01 -5.0000000000000000e-01 4.7062009678783706e-01
7.7678571428571430e-01 -3.1250000000000000e-01 5.8843459365948980e-01
7.4553571428571430e-01 -5.6250000000000000e-01 5.1911887657000466e-01
1.0613839285714286e+00 -6.9531250000000000e-01 3.1005124253621474e-01
1.5000000000000000e+00 -7.5000000000000000e-01 1.1980068691378727e-01
1.0385044642857144e+00 -8.5546875000000000e-01 2.7044045403433531e-01
1.2806919642857144e+00 -7.2265625000000000e-01 2.0935266670019242e-01
1.2578125000000000e+00 -8.8281250000000000e-01 1.7943090952821270e-01
1.5000000000000000e+00 -1.1250000000000000e+00 4.3902936429068271e-02
9.4084821428571430e-01 -7.5781250000000000e-01 3.4396768340838335e-01
8.4319196428571430e-01 -6.6015625000000000e-01 4.2610732001891094e-01
9.6372767857142860e-01 -5.9765625000000000e-01 3.8587899844495521e-01
-1.0156250000000000e+00 1.0156250000000000e+00 2.2499312136428609e-01
-1.0279356060606060e+00 8.4067234848484851e-01 2.7831962376775987e-01
-1.2578125000000000e+00 8.8281250000000000e-01 1.7893490911368659e-01
-1.5000000000000000e+00 1.5000000000000000e+00 -4.0061509279258653e-02
-1.2578125000000000e+00 1.2578125000000000e+00 7.9779718846453088e-02
-1.5000000000000000e+00 1.1250000000000000e+00 4.3902936429068271e-02
-8.2031250000000000e-01 8.2031250000000000e-01 3.6980919864269202e-01
-6.9531250000000000e-01 1.0613839285714286e+00 3.0917467482971828e-01
-3.7500000000000000e-01 1.1071428571428572e+00 3.6481954946423328e-01
-5.0000000000000000e-01 8.6607142857142860e-01 4.7031855780509657e-01
-5.9765625000000000e-01 9.6372767857142860e-01 3.8511186506255368e-01
-5.6250000000000000e-01 7.4553571428571430e-01 5.1734855021366444e-01
-6.6015625000000000e-01 8.4319196428571430e-01 4.2439831313504178e-01
-7.5781250000000000e-01 9.4084821428571430e-01 3.4248456986786624e-01
-7.2265625000000000e-01 7.2265625000000000e-01 4.5700503804598930e-01
-9.3027935606060608e-01 7.4301609848484851e-01 3.5249567647971042e-01
-8.3262310606060608e-01 6.4535984848484851e-01 4.3566550455027170e-01
-9.1796875000000000e-01 9.1796875000000000e-01 2.9362636156910127e-01
-3.7877155172413790e-01 7.7947967980295574e-01 5.6748784220479154e-01
-4.3750000000000000e-01 9.8660714285714290e-01 4.1862860615007330e-01
-3.1627155172413790e-01 9.0001539408866993e-01 5.0234958412971720e-01
-1.3254310344827586e-01 9.3395935960591137e-01 5.1040669840381592e-01
-1.9504310344827586e-01 8.1342364532019706e-01 5.9191255610870597e-01
-2.5377155172413790e-01 1.0205511083743843e+00 4.3643651096254121e-01
5.4956896551724137e-02 1.1303879310344827e+00 3.8677368192972167e-01
4.2995689655172414e-01 1.1303879310344827e+00 3.4213814059516390e-01
5.2370689655172409e-01 8.4913793103448276e-01 4.7174750009396765e-01
7.5000000000000000e-01 3.7500000000000000e-01 5.9529034855915175e-01
4.2995689655172414e-01 5.6788793103448276e-01 7.0188344110185741e-01
4.7683189655172409e-01 7.0851293103448276e-01 5.7834867281956825e-01
5.8997844827586210e-01 4.7144396551724138e-01 6.5616820522163921e-01
4.0247844827586210e-01 3.7769396551724138e-01 8.3388150662148330e-01
2.6993534482758619e-01 6.6433189655172420e-01 6.9699213828909234e-01
3.1681034482758619e-01 8.0495689655172420e-01 5.6994923627387051e-01
4.7683189655172409e-01 9.8976293103448265e-01 4.0688590516063822e-01
2.6993534482758619e-01 9.4558189655172409e-01 4.8264861504264300e-01
2.4245689655172414e-01 1.1303879310344827e+00 3.7250281569749749e-01
8.2435344827586202e-02 9.4558189655172409e-01 5.0708226260069889e-01
-3.8793103448275856e-02 1.0321736453201971e+00 4.4902692488051971e-01
-1.1314655172413791e-02 8.4736761083743839e-01 5.8359000271883132e-01
5.6250000000000000e-01 2.8125000000000000e-01 7.7749095653904554e-01
7.1875000000000000e-01 1.2500000000000000e-01 6.8393964463247781e-01
9.2857142857142860e-01 0.0000000000000000e+00 5.2038056284817236e-01
1.1071428571428572e+00 -3.7500000000000000e-01 3.6463670460660430e-01
1.0842633928571428e+00 -5.3515625000000000e-01 3.4190649615706420e-01
1.3035714285714286e+00 -5.6250000000000000e-01 2.3306836716437723e-01
1.5000000000000000e+00 -3.7500000000000000e-01 1.7507820260904056e-01
1.3035714285714286e+00 -3.7500000000000000e-01 2.6405690954704863e-01
1.5000000000000000e+00 -5.6250000000000000e-01 1.5094540951882321e-01
8.0803571428571430e-01 -6.2500000000000000e-02 6.1301810183079775e-01
8.9732142857142860e-01 -2.5000000000000000e-01 5.1740543374523307e-01
1.0178571428571428e+00 -1.8750000000000000e-01 4.4670562627697225e-01
8.3928571428571430e-01 1.8750000000000000e-01 5.7425874083004103e-01
9.8660714285714290e-01 -4.3750000000000000e-01 4.1852581083463919e-01
-7.5000000000000000e-01 1.5000000000000000e+00 1.1980068691378727e-01
-8.5546875000000000e-01 1.0385044642857144e+00 2.6931300253331791e-01
-7.2265625000000000e-01 1.2806919642857144e+00 2.0898791527676064e-01
-8.8281250000000000e-01 1.2578125000000000e+00 1.7893238617205304e-01
-1.1250000000000000e+00 1.5000000000000000e+00 4.3902936429068271e-02
-5.3515625000000000e-01 1.0842633928571428e+00 3.4159595643389018e-01
-5.6250000000000000e-01 1.3035714285714286e+00 2.3290996256580107e-01
-3.7500000000000000e-01 1.5000000000000000e+00 1.7507820260904056e-01
-3.7500000000000000e-01 1.3035714285714286e+00 2.6411924067135734e-01
-5.6250000000000000e-01 1.5000000000000000e+00 1.5094540951882321e-01
-1.6002155172413793e-01 1.1187653940886699e+00 3.8771198886423819e-01
-1.8750000000000000e-01 1.3035714285714286e+00 2.8416527688785792e-01
-6.6271551724137928e-02 1.2169796798029555e+00 3.3652768898380148e-01
-2.8125000000000000e-01 1.2053571428571428e+00 3.2608991297171558e-01
-2.8125000000000000e-01 1.4017857142857144e+00 2.2830509432671695e-01
0.0000000000000000e+00 1.5000000000000000e+00 1.9569843739850631e-01
2.7478448275862068e-02 1.3151939655172413e+00 2.8492456349409129e-01
2.1497844827586207e-01 1.3151939655172413e+00 2.7605621385396467e-01
3.7500000000000000e-01 1.5000000000000000e+00 1.7507820260904056e-01
4.0247844827586210e-01 1.3151939655172413e+00 2.5446951721459721e-01
1.8750000000000000e-01 1.5000000000000000e+00 1.9042500299161971e-01
-9.3750000000000000e-02 1.4017857142857144e+00 2.4019114238565373e-01
9.3750000000000000e-01 9.3750000000000000e-01 2.7903367525007455e-01
8.4375000000000000e-01 6.5625000000000000e-01 4.2545232278515083e-01
6.8372844827586210e-01 7.5269396551724133e-01 4.5883555483008998e-01
7.9687500000000000e-01 5.1562500000000000e-01 5.0698132651168271e-01
6.3685344827586210e-01 6.1206896551724133e-01 5.5320322943619160e-01
6.8372844827586210e-01 1.0339439655172413e+00 3.2476770697971308e-01
7.3060344827586210e-01 8.9331896551724133e-01 3.7346291861314579e-01
8.9062500000000000e-01 7.9687500000000000e-01 3.4964610821383196e-01
1.1250000000000000e+00 5.6250000000000000e-01 3.1558680817761625e-01
1.1250000000000000e+00 1.8750000000000000e-01 3.8197044926254681e-01
1.5000000000000000e+00 0.0000000000000000e+00 1.9569843739850631e-01
1.3035714285714286e+00 -1.8750000000000000e-01 2.8408997180179130e-01
1.2142857142857144e+00 0.0000000000000000e+00 3.3884448534079253e-01
1.2053571428571428e+00 -2.8125000000000000e-01 3.2580251573802221e-01
1.1160714285714286e+00 -9.3750000000000000e-02 3.9338053448998517e-01
1.0267857142857144e+00 9.3750000000000000e-02 4.5028388200344427e-01
9.3750000000000000e-01 2.8125000000000000e-01 4.8661814812065751e-01
1.1250000000000000e+00 3.7500000000000000e-01 3.5519134317335516e-01
9.3750000000000000e-01 4.6875000000000000e-01 4.3970298485837028e-01
9.8437500000000000e-01 6.0937500000000000e-01 3.7162629484105575e-01
8.4375000000000000e-01 1.2187500000000000e+00 2.0342348584293848e-01
6.3685344827586210e-01 1.1745689655172413e+00 2.7389918687757431e-01
8.9062500000000000e-01 1.0781250000000000e+00 2.4288486825333463e-01
7.5000000000000000e-01 1.5000000000000000e+00 1.1980068691378727e-01
5.8997844827586210e-01 1.3151939655172413e+00 2.2246377747218987e-01
7.9687500000000000e-01 1.3593750000000000e+00 1.6196211486344181e-01
5.6250000000000000e-01 1.5000000000000000e+00 1.5094540951882321e-01
1.4017857142857144e+00 -2.8125000000000000e-01 2.2827230808370613e-01
1.5000000000000000e+00 -1.8750000000000000e-01 1.9042500299161971e-01
1.4017857142857144e+00 -9.3750000000000000e-02 2.4010571369835526e-01
-1.8750000000000000e-01 1.5000000000000000e+00 1.9042500299161971e-01
1.0312500000000000e+00 7.5000000000000000e-01 3.0576306352825589e-01
1.2187500000000000e+00 8.4375000000000000e-01 2.0340859827449634e-01
1.1718750000000000e+00 7.0312500000000000e-01 2.5880246369631449e-01
1.0781250000000000e+00 8.9062500000000000e-01 2.4297738736215399e-01
1.2187500000000000e+00 1.2187500000000000e+00 1.0141732904153004e-01
1.5000000000000000e+00 1.5000000000000000e+00 -4.0061509279258653e-02
1.5000000000000000e+00 7.5000000000000000e-01 1.1980068691378727e-01
1.5000000000000000e+00 3.7500000000000000e-01 1.7507820260904056e-01
1.3125000000000000e+00 2.8125000000000000e-01 2.7113278649683792e-01
1.5000000000000000e+00 5.6250000000000000e-01 1.5094540951882321e-01
1.3125000000000000e+00 4.6875000000000000e-01 2.4565306558110819e-01
1.3125000000000000e+00 6.5625000000000000e-01 2.1045138478368750e-01
1.3593750000000000e+00 7.9687500000000000e-01 1.6200379951467753e-01
1.2187500000000000e+00 1.0312500000000000e+00 1.5310109509807279e-01
1.0781250000000000e+00 1.0781250000000000e+00 1.8434856555463494e-01
1.0312500000000000e+00 1.2187500000000000e+00 1.5309551601984361e-01
9.8437500000000000e-01 1.3593750000000000e+00 1.1883424419700751e-01
1.3593750000000000e+00 1.3593750000000000e+00 2.7030104433690378e-02
1.1250000000000000e+00 1.5000000000000000e+00 4.3902936429068271e-02
1.5000000000000000e+00 1.8750000000000000e-01 1.9042500299161971e-01
1.3125000000000000e+00 9.3750000000000000e-02 2.8455496781723294e-01
1.3593750000000000e+00 9.8437500000000000e-01 1.1884602668638922e-01
1.5000000000000000e+00 1.1250000000000000e+00 4.3902936429068271e-02
