meshID=2640817
degree=2
Calculation Start Time:1.4392512041352210e+09
1.4026539511813052e+00 8.7601326893792453e-01 1.2932499954471322e-01
1.4022305425815951e+00 9.2111098541691006e-01 1.1953519247061996e-01
1.4513269755906526e+00 9.0675663446896226e-01 1.0604727407923438e-01
1.5000000000000000e+00 8.4375000000000000e-01 1.0219491533492477e-01
1.4513269755906526e+00 8.5988163446896226e-01 1.1580425513388536e-01
1.5000000000000000e+00 8.9062500000000000e-01 9.2984839911017178e-02
1.3603734954770164e+00 8.9170869412805320e-01 1.4058750298503583e-01
9.8437500000000000e-01 1.5000000000000000e+00 7.3884821300068945e-02
1.1474609375000000e+00 1.0009765625000000e+00 1.8548188188073880e-01
1.0917083784156518e+00 1.0425007534387392e+00 1.9139457898131082e-01
1.1195846579578259e+00 1.0217386579693697e+00 1.8860464408995536e-01
1.1157343563653008e+00 1.0676185549539121e+00 1.7592593545083435e-01
1.1436106359074749e+00 1.0468564594845426e+00 1.7321624092221971e-01
1.1856079101562500e+00 1.0391235351562500e+00 1.6184899438803177e-01
1.1935147372159092e+00 9.8377574573863635e-01 1.7484110895192573e-01
1.1708394207905541e+00 9.2306441466429934e-01 1.9981634983716035e-01
1.2052039788611861e+00 9.4481967182078597e-01 1.8160259614651209e-01
1.1591501791452772e+00 9.6202048858214972e-01 1.9282144314316021e-01
1.0547951301334577e+00 1.1014076153380774e+00 1.8444397294661280e-01
1.0732517542745548e+00 1.0719541843884084e+00 1.8808128812778496e-01
1.0972777322242038e+00 1.0970719859035813e+00 1.7267371036303850e-01
1.0586229232788411e+00 1.1366868569881934e+00 1.7194631455140641e-01
1.0233170544639409e+00 1.1402607231015478e+00 1.8128818085824397e-01
9.8543168006693738e-01 1.0892858235106906e+00 2.0995777570495289e-01
1.0201134051001977e+00 1.0953467194243840e+00 1.9714926263514276e-01
9.8863532943068078e-01 1.1341998271878544e+00 1.9361668233367987e-01
9.1849097143928682e-01 1.1111299891085142e+00 2.2270732159159795e-01
8.9225779544469730e-01 1.1779698150195859e+00 2.0586333274848512e-01
9.4204838711956074e-01 1.1785418229423019e+00 1.9172805748795510e-01
9.3238152668394991e-01 1.2276028567680797e+00 1.7711574375801004e-01
8.6425808272557358e-01 1.2440890855708555e+00 1.8900943853138039e-01
8.7825793908513550e-01 1.2110294502952206e+00 1.9752760861098320e-01
9.1838167032438811e-01 1.2606624920437144e+00 1.6914271122997668e-01
9.0461804036528159e-01 1.3056102240014926e+00 1.5675219070050003e-01
9.2676590132566072e-01 1.3757760911261876e+00 1.2723987716433119e-01
9.5557045066283042e-01 1.4142706981987700e+00 1.0782651203207637e-01
9.3213295066283042e-01 1.4378880455630938e+00 1.0513757079933420e-01
8.5928465770420848e-01 1.4205307079547134e+00 1.2666838568177602e-01
8.9302527951493460e-01 1.3981533995404505e+00 1.2715597019202757e-01
8.9839232885210429e-01 1.4602653539773567e+00 1.0478000846639075e-01
8.4375000000000000e-01 1.5000000000000000e+00 1.0219491533492477e-01
8.5151732885210429e-01 1.4602653539773567e+00 1.1440759548991601e-01
8.9062500000000000e-01 1.5000000000000000e+00 9.2984839911017178e-02
1.2187500000000000e+00 8.4375000000000000e-01 2.0376338736529770e-01
1.2291592684659092e+00 9.0516246448863635e-01 1.8379385906866907e-01
1.2684215198863638e+00 8.7557705965909094e-01 1.7723294083307572e-01
1.2890625000000000e+00 8.2031250000000000e-01 1.8314441087779523e-01
1.3593750000000000e+00 7.9687500000000000e-01 1.6219676580206938e-01
1.4339622786983601e+00 8.0748816390491962e-01 1.3264303932841467e-01
1.4183081149398327e+00 8.4175071642142207e-01 1.3115690613881925e-01
1.3966686393491801e+00 8.0218158195245981e-01 1.4728381987734804e-01
1.3810144755906526e+00 8.3644413446896226e-01 1.4562700754224689e-01
1.3387340198863638e+00 8.5213955965909094e-01 1.5737385673428300e-01
1.3035777698863638e+00 8.6385830965909094e-01 1.6734943575386146e-01
1.3242187500000000e+00 8.0859375000000000e-01 1.7270304185257387e-01
1.1947947103952772e+00 8.8340720733214972e-01 2.0211588082635748e-01
1.2539062500000000e+00 8.3203125000000000e-01 1.9350449033438449e-01
9.0537438344199206e-01 1.1445499020640502e+00 2.1438767110729851e-01
9.5516497511685550e-01 1.1451219099867662e+00 1.9970608433207851e-01
9.5196132575311210e-01 1.1002079063096024e+00 2.1647226277037937e-01
8.8443806154542759e-01 1.2748496547861741e+00 1.7268932722591032e-01
9.3856164914424212e-01 1.2914230612590329e+00 1.5330406747369549e-01
9.4463531580058213e-01 1.3241850246257272e+00 1.4058204668350999e-01
9.5570924628077170e-01 1.3592679581880747e+00 1.2608729657045750e-01
9.7900795066283042e-01 1.3906533508344463e+00 1.1027606144552055e-01
9.1569197084547116e-01 1.3406931575638401e+00 1.4185036701289447e-01
1.4669811393491801e+00 8.2561908195245981e-01 1.1724899596599193e-01
1.5000000000000000e+00 7.5000000000000000e-01 1.1980068691378727e-01
1.4669811393491801e+00 7.7874408195245981e-01 1.2639772833583926e-01
1.5000000000000000e+00 7.9687500000000000e-01 1.1114284940008289e-01
1.0358992943156846e+00 9.9100678130196640e-01 2.2650426496063208e-01
1.0638038363656683e+00 1.0167537673703528e+00 2.0872258146085687e-01
1.0916801159078422e+00 9.9599167190098314e-01 2.0585871046860205e-01
1.0992927807874449e+00 8.8436125503095331e-01 2.3737365369367835e-01
1.1350441225721197e+00 7.9352695914262672e-01 2.4999543374771641e-01
1.1171684516797824e+00 8.3894410708679001e-01 2.4404071174176103e-01
1.1768970612860599e+00 8.1863847957131330e-01 2.2649010665819241e-01
1.1590213903937223e+00 8.6405562751547671e-01 2.2080030762027134e-01
1.1350661007889995e+00 9.0371283484762632e-01 2.1834399030177923e-01
1.1233768591437223e+00 9.4266890876547671e-01 2.1106392843446867e-01
1.0675960375515647e+00 9.3768401816645985e-01 2.3254130385091726e-01
1.0453472122245713e+00 1.0462071983200218e+00 2.0530959942948590e-01
1.0106654871913110e+00 1.0401463024063284e+00 2.1862226300894533e-01
9.5257646824613185e-01 1.0270061229779557e+00 2.4225870622718568e-01
9.6900407415653467e-01 1.0581459732443230e+00 2.2593032388888262e-01
9.9423788128090829e-01 1.0090064521399611e+00 2.3463814161307972e-01
9.3553371984270939e-01 1.0690680560432351e+00 2.3269037141269155e-01
8.6039557732301608e-01 1.0725711178120161e+00 2.5487721244123757e-01
9.0648602278457391e-01 1.0497886203949860e+00 2.4897616527553759e-01
8.8944327438115145e-01 1.0918505534602652e+00 2.3862009666975767e-01
8.3339008054250818e-01 1.1368561434153610e+00 2.3798190049574935e-01
7.6370889750251536e-01 1.1920696325008384e+00 2.3503295817644995e-01
7.6371684520494854e-01 1.2811357910790002e+00 1.9956358886527617e-01
7.6371287135373200e-01 1.2366027117899194e+00 2.1715522519629221e-01
8.1398746396526112e-01 1.2626124383249278e+00 1.9467659168655771e-01
8.1398349011404447e-01 1.2180793590358470e+00 2.1174867313391912e-01
8.4882408163404088e-01 1.1904726144931081e+00 2.1310697975767448e-01
7.9854948902251177e-01 1.1644628879580998e+00 2.3683813130425080e-01
8.6282393799360269e-01 1.1574129792174734e+00 2.2175484848691415e-01
8.7594052599089745e-01 1.1239930662619377e+00 2.3058936385585679e-01
8.4689282893276219e-01 1.1047136306136887e+00 2.4653720804290630e-01
8.2150135250473144e-01 1.3489128622989752e+00 1.6062052195780391e-01
8.6305969643500657e-01 1.3272615431502339e+00 1.5897936113016606e-01
8.7413362691519603e-01 1.3623444767125814e+00 1.4390328859764656e-01
8.4039300510446990e-01 1.3847217851268443e+00 1.4343340432351340e-01
7.9677205470799273e-01 1.4494423027868746e+00 1.2921365864238346e-01
8.2802835620610060e-01 1.4349865053707940e+00 1.2808642084980892e-01
8.2026102735399631e-01 1.4747211513934373e+00 1.1557880712207003e-01
7.5000000000000000e-01 1.5000000000000000e+00 1.1980068691378727e-01
7.7338602735399631e-01 1.4747211513934373e+00 1.2461994691456213e-01
7.9687500000000000e-01 1.5000000000000000e+00 1.1114284940008289e-01
7.9260909885483999e-01 1.3150243266889876e+00 1.7982077451945527e-01
8.4287971761515257e-01 1.2965009739349154e+00 1.7497306421660938e-01
8.0913670360636214e-01 1.3991775825429249e+00 1.4490354955010992e-01
1.2020085817147466e+00 7.7678554085737328e-01 2.2765610196729458e-01
1.1685263521434330e+00 7.8515625000000000e-01 2.3884727481353463e-01
1.2103792908573734e+00 8.1026777042868670e-01 2.1569126583703843e-01
1.2455355408573734e+00 7.9854902042868670e-01 2.0504060270249239e-01
1.2656250000000000e+00 7.5000000000000000e-01 2.0890577059520898e-01
1.3359375000000000e+00 7.2656250000000000e-01 1.8636124937721510e-01
1.3007812500000000e+00 7.3828125000000000e-01 1.9765535991228930e-01
1.3125000000000000e+00 7.7343750000000000e-01 1.8515154934284714e-01
1.3476562500000000e+00 7.6171875000000000e-01 1.7425861876327092e-01
1.4062500000000000e+00 7.0312500000000000e-01 1.6370334125786712e-01
1.5000000000000000e+00 6.5625000000000000e-01 1.3613004851672125e-01
1.4531250000000000e+00 6.7968750000000000e-01 1.5000105539320474e-01
1.5000000000000000e+00 7.0312500000000000e-01 1.2813959480171461e-01
1.4531250000000000e+00 7.2656250000000000e-01 1.4139781288947922e-01
1.4201061393491801e+00 7.5530658195245981e-01 1.4820204154806932e-01
1.3828125000000000e+00 7.5000000000000000e-01 1.6332491053203921e-01
1.3710937500000000e+00 7.1484375000000000e-01 1.7503879211672202e-01
1.2773437500000000e+00 7.8515625000000000e-01 1.9598917684346717e-01
1.2338167908573734e+00 7.6339277042868670e-01 2.1834397774314546e-01
9.3750000000000000e-01 9.3750000000000000e-01 2.7966157111230833e-01
8.6496645337741018e-01 9.9793153018279546e-01 2.8233782440586613e-01
9.0123322668870509e-01 9.6771576509139767e-01 2.8143278979445119e-01
9.0877146081177096e-01 1.0124688265803756e+00 2.6210054440590186e-01
8.6268101535021313e-01 1.0352513239974057e+00 2.6859254569276803e-01
7.9219240687376435e-01 1.0580732243838298e+00 2.8174422439777730e-01
8.2629399209839027e-01 1.0653221710979230e+00 2.6827250038834677e-01
8.2857943012558732e-01 1.0280023772833127e+00 2.8247583801404619e-01
9.4503823412306587e-01 9.8225306148897784e-01 2.6082439052834422e-01
9.8669964715784231e-01 9.6425339065098314e-01 2.5260367689514013e-01
1.0032269431313190e+00 8.6474385631825779e-01 2.8035387093115288e-01
1.0390783617857982e+00 7.7348508535739480e-01 2.9547385208009402e-01
1.0512598619593820e+00 8.7455255567460555e-01 2.5862210383834300e-01
1.0211526524585586e+00 8.1911447083782629e-01 2.8830450991496825e-01
1.0691855712866216e+00 8.2892317019417405e-01 2.6592351738564896e-01
1.0870612421789589e+00 7.8350602225001076e-01 2.7243397850157058e-01
1.1061940076262105e+00 7.2906940781206298e-01 2.8016802866830337e-01
1.1206190650991652e+00 7.6129818347734490e-01 2.6497904358429447e-01
1.0726361847060044e+00 7.5127724658472883e-01 2.8805729281400017e-01
1.0195631187235019e+00 9.2787531881011209e-01 2.5312382605545986e-01
9.7036347156565950e-01 9.0112192815912895e-01 2.8047257128558667e-01
1.1718750000000000e+00 7.0312500000000000e-01 2.5904238491672260e-01
1.1869417908573734e+00 7.3995527042868670e-01 2.4326291380674425e-01
1.1534595612860599e+00 7.4832597957131330e-01 2.5491804337427387e-01
1.1390345038131051e+00 7.1609720390603149e-01 2.6967531624448410e-01
8.1279124370813627e-01 1.0974646838995954e+00 2.5951901488983731e-01
7.6518691009325646e-01 1.1223582499871747e+00 2.6315967219192260e-01
7.7868965848351035e-01 1.0902157371855021e+00 2.7255511959598733e-01
7.9928849531788226e-01 1.1296071967012677e+00 2.5055281235651550e-01
7.6444790379788596e-01 1.1572139412440066e+00 2.4901942383862485e-01
6.8847630605082555e-01 1.1826616526004954e+00 2.5813065908956939e-01
6.7778319597858561e-01 1.2577223633573560e+00 2.2881453225703027e-01
7.2075002059176707e-01 1.2694290772181782e+00 2.1419069227704435e-01
7.2074604674055043e-01 1.2248959979290972e+00 2.3240050494219106e-01
6.8312975101470563e-01 1.2201920079789257e+00 2.4340678859033837e-01
7.2609260177667045e-01 1.1873656425506669e+00 2.4663768528256294e-01
7.2683160807204095e-01 1.1525099512938350e+00 2.6107126862830787e-01
7.2312287973415845e-01 1.3381370969409561e+00 1.8622930335270571e-01
7.4429299838187724e-01 1.4048367594517472e+00 1.5613598558636432e-01
7.3370793905801790e-01 1.3714869281963518e+00 1.7102196386230625e-01
7.7231211611944495e-01 1.3435249796199655e+00 1.7352997569852036e-01
7.8289717544330428e-01 1.3768748108753612e+00 1.5867851657221393e-01
7.7053252654493498e-01 1.4271395311193109e+00 1.4256156861271327e-01
7.4714649919093867e-01 1.4524183797258736e+00 1.3777215548625868e-01
6.7891283144827341e-01 1.4315558844064999e+00 1.5846645433610290e-01
7.1160291491507532e-01 1.4181963219291236e+00 1.5746759039936309e-01
7.1445641572413665e-01 1.4657779422032500e+00 1.3889590176188685e-01
6.5625000000000000e-01 1.5000000000000000e+00 1.3613004851672125e-01
6.6758141572413665e-01 1.4657779422032500e+00 1.4728597258578399e-01
7.0312500000000000e-01 1.5000000000000000e+00 1.2813959480171461e-01
7.4341986246955349e-01 1.3096364440099781e+00 1.9301435453366117e-01
7.0045303785637203e-01 1.2979297301491561e+00 2.0718838464675474e-01
1.2187500000000000e+00 7.2656250000000000e-01 2.3351440467984710e-01
1.2421875000000000e+00 6.7968750000000000e-01 2.3490880698925742e-01
1.3125000000000000e+00 6.5625000000000000e-01 2.1063849135120086e-01
1.2539062500000000e+00 7.1484375000000000e-01 2.2188296314953923e-01
1.2773437500000000e+00 6.6796875000000000e-01 2.2278108868699625e-01
1.2890625000000000e+00 7.0312500000000000e-01 2.1020287033476912e-01
1.3242187500000000e+00 6.9140625000000000e-01 1.9849206959073409e-01
1.3593750000000000e+00 6.7968750000000000e-01 1.8676566730016109e-01
1.3908175285424960e+00 5.7851005708499192e-01 1.9283177541512522e-01
1.3516587642712481e+00 6.1738002854249596e-01 2.0208501940772244e-01
1.3985337642712481e+00 6.4081752854249596e-01 1.7852142128138049e-01
1.4511084929329945e+00 6.0937500000000000e-01 1.6299751071586693e-01
1.4209630107377453e+00 5.9394252854249596e-01 1.7775206404477942e-01
1.4286792464664972e+00 6.5625000000000000e-01 1.6372337400261189e-01
1.4755542464664972e+00 6.3281250000000000e-01 1.4944999063171349e-01
1.5000000000000000e+00 5.6250000000000000e-01 1.5094540951882321e-01
1.4755542464664972e+00 5.8593750000000000e-01 1.5707313748731092e-01
1.5000000000000000e+00 6.0937500000000000e-01 1.4374205461214434e-01
1.2070312500000000e+00 6.9140625000000000e-01 2.4700341034589393e-01
8.8337215287707538e-01 8.8015678739671066e-01 3.2135884470913900e-01
8.1432944842315580e-01 9.1825104979300143e-01 3.3217697711389743e-01
7.9450978090282753e-01 9.8677663082176081e-01 3.1060258975611948e-01
8.0441961466299161e-01 9.5251384030738118e-01 3.2149701899545913e-01
8.2973811714011880e-01 9.9235408050227814e-01 2.9643532313911181e-01
8.3964795090028299e-01 9.5809128998789839e-01 3.0681467320920747e-01
8.7416930312724284e-01 9.3904415878975311e-01 3.0202152744444194e-01
9.1043607643853774e-01 9.0882839369835533e-01 3.0019033995920347e-01
9.4329954800419724e-01 8.7245032185748417e-01 3.0098641835916751e-01
9.0628172357159642e-01 8.0470336178579827e-01 3.4073321340631774e-01
9.7552326697812708e-01 8.0118876151058671e-01 3.1303223937895902e-01
9.8937510505472304e-01 8.3296630891442225e-01 2.9654296331438035e-01
9.4090249527486169e-01 8.0294606164819249e-01 3.2686840722996585e-01
