meshID=3537631
degree=1
Calculation Start Time:1.4387254840006430e+09
-1.6125781383094318e-01 -6.3364956319724741e-01 7.5662682250790081e-01
-2.8782462015804150e-01 -5.4612325896459712e-01 7.8670602771859244e-01
-3.7500000000000000e-01 -7.5000000000000000e-01 5.8701896142564647e-01
-5.6137464236953094e-01 -6.4440078768901599e-01 5.7593065351071115e-01
-6.9138526448664095e-01 -5.0347471493353435e-01 5.7364243084887190e-01
-7.2068501752716418e-01 -2.6449608045684631e-01 6.4703968509931054e-01
-7.2916666666666663e-01 -1.0416666666666667e-01 6.7636179503116367e-01
-5.7944567453615847e-01 -1.4954283996753159e-01 8.0117391949300343e-01
-7.7202298169675521e-01 2.9570680168691577e-02 6.4306108990618660e-01
-9.0947414783524116e-01 5.8372044783748384e-02 5.3163952277128135e-01
-9.1303214795566912e-01 2.3184361073227752e-01 5.0892327861720155e-01
-8.5721533364848801e-01 4.4776551660601027e-01 4.9033168639346841e-01
-9.7920078630808716e-01 6.6142421369191284e-01 3.5485071451467820e-01
-1.0205602488957453e+00 8.3614425009766535e-01 2.8175237327981734e-01
-8.9249372432903284e-01 7.7420467107363633e-01 3.5523831262692429e-01
-1.1763770886056322e+00 1.0624865298144186e+00 1.5719330053210948e-01
-1.1527900508177997e+00 8.9049048694419664e-01 2.1479566564013494e-01
-1.2225740708274895e+00 1.2234308549744379e+00 9.8484866036549865e-02
-1.3037345542984413e+00 1.3499458733703091e+00 4.3032219564725645e-02
-1.3125000000000000e+00 1.5000000000000000e+00 2.3330889532769826e-03
4.8681038910851343e-01 -8.4670080307278139e-01 4.8579290250033313e-01
6.1376075557316623e-01 -9.3845193063377119e-01 3.9192575033054194e-01
7.1040983275643022e-01 -1.0408283915846348e+00 3.1322944307904577e-01
8.3278477408420981e-01 -1.1104441772386278e+00 2.4778729195098431e-01
8.8333723719901425e-01 -9.8422932424591625e-01 2.8021935594746739e-01
3.0458373784878368e-01 -8.4378957637701746e-01 5.4343077831053510e-01
1.0564730937583859e+00 -1.1746510097376968e+00 1.5977901801732861e-01
1.2225740708274895e+00 -1.2234308549744379e+00 9.8637846129717544e-02
1.3770879234613371e+00 -1.2187500000000000e+00 5.6786620605848388e-02
1.5000000000000000e+00 -1.3125000000000000e+00 2.3330889532769826e-03
-1.1672295639156788e-01 -8.7289795455103181e-01 5.5474172353876872e-01
-2.9541546349465664e-01 -9.5807358446589208e-01 4.6749679312283621e-01
-4.9283005124302720e-01 -9.4346603264084050e-01 4.2651722570577411e-01
-5.2023604556124803e-01 -7.8906246534263236e-01 5.0671811998032501e-01
-6.7004365721640968e-01 -8.0236902835077095e-01 4.3944841651894484e-01
-7.3994965279596547e-01 -6.5715137399902857e-01 4.7641080969327498e-01
-9.0374673899547431e-01 -5.9244421443167083e-01 4.1544879733791595e-01
-9.4189154063027658e-01 -4.4940996426554464e-01 4.3959200634398771e-01
-8.7167112729598561e-01 -3.1909144615125007e-01 5.1968203856535433e-01
-9.2692446146502361e-01 -1.3400034084766396e-01 5.1381145647756954e-01
-1.1159974055548405e+00 -6.9212297931966871e-02 3.9389941436405501e-01
-1.1174138452665821e+00 1.2688407240077648e-01 3.8958757128949151e-01
-1.0648674242424243e+00 3.1581439393939398e-01 3.9815302615788578e-01
-1.0302137239260103e+00 4.9064679374605208e-01 3.7924433624820481e-01
-1.1198713212637961e+00 6.1043617169975428e-01 3.0412037543290427e-01
-1.1779635165663340e+00 7.4976191629156630e-01 2.4296193984183578e-01
-1.2878024193548387e+00 9.3750000000000000e-01 1.5417480331688041e-01
-1.3602938071195410e+00 1.0692841840775988e+00 9.8459746812090881e-02
-1.3770879234613371e+00 1.2187500000000000e+00 5.6726969366433122e-02
-1.5000000000000000e+00 1.3125000000000000e+00 2.3330889532769826e-03
-1.5000000000000000e+00 1.5000000000000000e+00 -4.0061509279258653e-02
1.5808823529411764e-01 -9.5220588235294112e-01 4.9272209388479510e-01
4.9807342824405021e-03 -9.6696084566492413e-01 4.9076057997585476e-01
-2.5075621904231138e-01 -8.2173555364441386e-01 5.7156399713038963e-01
4.9150671850871264e-01 -9.9089372486464544e-01 4.0067619870024956e-01
5.7892501348625580e-01 -1.0911645235247209e+00 3.2706250191009778e-01
3.6504500443759391e-01 -1.0321687322529520e+00 4.0767609774929264e-01
7.1062135086130462e-01 -1.2762673439301635e+00 2.1296735179013931e-01
9.3750000000000000e-01 -1.2878024193548387e+00 1.5404281723845439e-01
1.0966991948222873e+00 -1.3360696171028568e+00 9.8977112557779079e-02
1.3037345542984413e+00 -1.3499458733703091e+00 4.3093551369798450e-02
1.5000000000000000e+00 -1.5000000000000000e+00 -4.0061509279258653e-02
-1.6156967562112282e-01 -1.0088426764179221e+00 4.5453973456845492e-01
-2.1816332916145179e-01 -1.1403316645807258e+00 3.6923951627646978e-01
-4.4169891955073765e-01 -1.1038592707304387e+00 3.5262528471346383e-01
-6.0621349082081744e-01 -1.1395711636069392e+00 2.9628323866905620e-01
-6.5660874481713083e-01 -9.6733117071346331e-01 3.6306692971788407e-01
-7.9385405102809670e-01 -9.2228125713398090e-01 3.3607237950071484e-01
-8.5348540211883972e-01 -7.7153952451770969e-01 3.7457063327578705e-01
-9.9898726851851849e-01 -8.1790388431013428e-01 2.9603380009126412e-01
-1.0937500000000000e+00 -7.2248931623931623e-01 2.8540125495962476e-01
-1.1351668311300669e+00 -5.8895546932411402e-01 3.0208971084756453e-01
-1.0897435897435896e+00 -4.5673076923076933e-01 3.5670558028862498e-01
-1.0725400142904888e+00 -2.6091668721263273e-01 4.0238587307289908e-01
-1.2417844594703169e+00 -1.3954810768724299e-01 3.1880085426180105e-01
-1.3034346422046850e+00 -9.2838991129596173e-03 2.8992053572756787e-01
-1.3039118401094734e+00 1.8750000000000000e-01 2.8273654776764207e-01
-1.2029746089364608e+00 2.8628024101974825e-01 3.2550785523466769e-01
-1.1654391233321886e+00 4.2659938016549470e-01 3.2286136164402779e-01
-1.2550967206699744e+00 5.4638875811919685e-01 2.5675420230754076e-01
-1.3390226773887484e+00 6.9453300950460173e-01 1.9144042288845078e-01
-1.3822110705620290e+00 8.3052003073231362e-01 1.4593564110651175e-01
-1.5000000000000000e+00 9.3750000000000000e-01 8.3539549081038195e-02
-1.5000000000000000e+00 1.1250000000000000e+00 4.3902936429068271e-02
1.6031633378082652e-01 -1.1060065695604833e+00 3.9448549408689837e-01
7.2088327691493537e-03 -1.1207615328724663e+00 3.9216259641030327e-01
4.2337645445832417e-01 -1.2688538170367116e+00 2.7267098052396072e-01
2.9542785799488441e-01 -1.1598851159027073e+00 3.4783316547834214e-01
5.6787994475606196e-01 -1.2384236778592859e+00 2.6044073067166557e-01
6.5181645854026038e-01 -1.3982337049345062e+00 1.7625918070964269e-01
8.4375000000000000e-01 -1.3939012096774193e+00 1.3895103044114923e-01
9.3750000000000000e-01 -1.5000000000000000e+00 8.3539549081038195e-02
1.1250000000000000e+00 -1.5000000000000000e+00 4.3902936429068271e-02
1.3125000000000000e+00 -1.5000000000000000e+00 2.3330889532769826e-03
-4.1244258086334745e-01 -1.2696436189048352e+00 2.7419562148507926e-01
-5.6139348211793882e-01 -1.2821700764462978e+00 2.4137658998957379e-01
-7.0869402132409831e-01 -1.3075833460641135e+00 2.0106931915418522e-01
-7.8900522469774670e-01 -1.0666497359431681e+00 2.7803301121672186e-01
-9.3750000000000000e-01 -9.3750000000000000e-01 2.7791717923751991e-01
-1.0937500000000000e+00 -9.1331845238095233e-01 2.2973380663443183e-01
-1.1912357267589369e+00 -8.1592506165508916e-01 2.2072551465480636e-01
-1.2749602532775097e+00 -5.8684803079927816e-01 2.4021691738838286e-01
-1.2334567157732543e+00 -4.4904379063296751e-01 2.8517286623226051e-01
-1.2680538862179487e+00 -2.8125000000000000e-01 2.9213708417006656e-01
-1.3781630780768119e+00 -1.2437135425036787e-01 2.5051168948845981e-01
-1.5000000000000000e+00 0.0000000000000000e+00 1.9569843739850631e-01
-1.5000000000000000e+00 1.8750000000000000e-01 1.9042500299161971e-01
-1.3153523311372155e+00 3.7182033808401238e-01 2.5854534456845896e-01
-1.4060343986757957e+00 4.6875000000000000e-01 2.0383430014193576e-01
-1.5000000000000000e+00 5.6250000000000000e-01 1.5094540951882321e-01
-1.5000000000000000e+00 7.5000000000000000e-01 1.1980068691378727e-01
-9.0015927333786799e-02 -1.3086011647867279e+00 2.8608394882068300e-01
6.1848843581280927e-02 -1.3540452368702103e+00 2.6405065013098339e-01
1.8749999999999992e-01 -1.2574022897749704e+00 3.0765751034816746e-01
3.0055153266046625e-01 -1.3637832902610731e+00 2.4432378304217145e-01
5.1976933203632625e-01 -1.3682776544674426e+00 2.1237281345030293e-01
5.6250000000000000e-01 -1.5000000000000000e+00 1.5094540951882321e-01
7.5000000000000000e-01 -1.5000000000000000e+00 1.1980068691378727e-01
-2.5781881889623720e-01 -1.3436599988185167e+00 2.5770285333528592e-01
-1.4019559200547367e+00 9.3750000000000000e-02 2.3955606281411790e-01
-4.6875000000000000e-01 -1.3970171239982043e+00 2.0774787917676987e-01
-5.6250000000000000e-01 -1.5000000000000000e+00 1.5094540951882321e-01
-7.5000000000000000e-01 -1.5000000000000000e+00 1.1980068691378727e-01
-8.4375000000000000e-01 -1.3795990063197898e+00 1.4438782475568299e-01
-8.9148575520102746e-01 -1.2346619184003425e+00 1.8482957939973393e-01
-9.3971109731931624e-01 -1.0899858920454759e+00 2.2248548141968932e-01
-1.0937500000000000e+00 -1.0714285714285714e+00 1.8122337283562379e-01
-1.2500000000000000e+00 -9.3750000000000000e-01 1.6773821217960591e-01
-1.3167133503442705e+00 -7.6603446712569412e-01 1.8380268387921411e-01
-1.3994537716376918e+00 -6.5625000000000000e-01 1.7481381355866363e-01
-1.3760197458531598e+00 -4.6875000000000000e-01 2.1690964665395610e-01
-1.5000000000000000e+00 -3.7500000000000000e-01 1.7507820260904056e-01
-1.5000000000000000e+00 -1.8750000000000000e-01 1.9042500299161971e-01
-1.5000000000000000e+00 3.7500000000000000e-01 1.7507820260904056e-01
-1.8750000000000000e-01 -1.5000000000000000e+00 1.9042500299161971e-01
0.0000000000000000e+00 -1.5000000000000000e+00 1.9569843739850631e-01
1.8750000000000000e-01 -1.5000000000000000e+00 1.9042500299161971e-01
3.7500000000000000e-01 -1.5000000000000000e+00 1.7507820260904056e-01
-3.7500000000000000e-01 -1.5000000000000000e+00 1.7507820260904056e-01
-9.3750000000000000e-01 -1.5000000000000000e+00 8.3539549081038195e-02
-1.0614380371743799e+00 -1.3205158641336654e+00 1.1254478265722435e-01
-1.2276785714285714e+00 -1.2276785714285714e+00 9.5690318154830450e-02
-1.2388392857142858e+00 -1.0825892857142856e+00 1.3248715940899608e-01
-1.3750000000000000e+00 -1.0312500000000000e+00 1.0310674735114460e-01
-1.5000000000000000e+00 -9.3750000000000000e-01 8.3539549081038195e-02
-1.5000000000000000e+00 -7.5000000000000000e-01 1.1980068691378727e-01
-1.5000000000000000e+00 -5.6250000000000000e-01 1.5094540951882321e-01
-1.1250000000000000e+00 -1.5000000000000000e+00 4.3902936429068271e-02
-1.1995655050399747e+00 -1.3725967126731520e+00 6.2748989417838533e-02
-1.3464537431548045e+00 -1.3259060276157781e+00 3.8292828904677133e-02
-1.3638392857142858e+00 -1.1763392857142858e+00 7.0940949840961540e-02
-1.5000000000000000e+00 -1.1250000000000000e+00 4.3902936429068271e-02
-1.3125000000000000e+00 -1.5000000000000000e+00 2.3330889532769826e-03
-1.5000000000000000e+00 -1.5000000000000000e+00 -4.0061509279258653e-02
-1.5000000000000000e+00 -1.3125000000000000e+00 2.3330889532769826e-03
