meshID=4206292
degree=1
Calculation Start Time:1.4387254974548719e+09
1.3248696250386831e+00 1.4403542875032924e+00 1.4778132870261583e-02
1.4024341490525938e+00 1.3232700614498605e+00 2.4878812910298264e-02
1.4095023528474380e+00 1.3059111893862416e+00 2.7243672760301114e-02
1.4167882100210951e+00 1.2880177802228598e+00 2.9631461684138358e-02
1.4372318575425034e+00 1.2860848618105503e+00 2.4718398994161533e-02
1.4598446047316245e+00 1.2835233551885765e+00 1.9367897127092800e-02
1.4809471960674778e+00 1.2788630782042567e+00 1.4887611465770327e-02
1.5000000000000000e+00 1.2656250000000000e+00 1.2840598963911262e-02
1.3949658691909537e+00 1.3421285774634781e+00 2.2202457985898944e-02
1.3772682090047308e+00 1.3322183981381264e+00 2.9131942183569688e-02
1.3537467341235017e+00 1.3345773533170417e+00 3.4543248317566902e-02
1.3384519880241161e+00 1.3465110012916737e+00 3.5407216704851960e-02
1.3183747198730387e+00 1.3652973803450554e+00 3.5630856930796137e-02
1.2879662909522538e+00 1.3663487306326441e+00 4.2919067582025204e-02
1.2804423694310960e+00 1.3857026908984929e+00 3.9662454855762447e-02
1.2997793691826196e+00 1.4013558338800576e+00 3.0839781969557688e-02
1.2986419553016573e+00 1.4208379268359292e+00 2.6032580245194115e-02
1.2798461325261894e+00 1.4274077725138310e+00 2.8772192415014768e-02
1.2752875682697882e+00 1.4467898600680265e+00 2.4725129607249926e-02
1.2914755538877534e+00 1.4561039865586025e+00 1.8508212594989300e-02
1.2688415275869198e+00 1.4731017021754915e+00 1.9237794313215855e-02
1.2773437500000000e+00 1.4877598739788105e+00 1.3438872306091343e-02
1.2656250000000000e+00 1.5000000000000000e+00 1.2840598963911262e-02
1.3922543651158934e+00 1.2985765548746229e+00 3.3512224129243796e-02
1.3986882664139231e+00 1.2813226599089496e+00 3.6012641523426862e-02
1.4050311560977393e+00 1.2640350999926915e+00 3.8497404381527732e-02
1.4353323659572923e+00 1.2656380813968535e+00 3.0025810268635027e-02
1.4536166445994410e+00 1.2594896502921751e+00 2.6581167437469261e-02
1.4728949651361256e+00 1.2588081755695693e+00 2.1589504882595929e-02
1.5000000000000000e+00 1.2421875000000000e+00 1.8070834742325882e-02
1.3841955339717116e+00 1.3151454551162347e+00 3.1555239963276381e-02
1.3669071964126285e+00 1.3087746938532367e+00 3.7606685297783285e-02
1.3431284568473529e+00 1.3183417935818824e+00 4.1356907874718810e-02
1.3291875845364876e+00 1.3305002028855457e+00 4.1838481125510987e-02
1.3156446915322675e+00 1.3431003967991133e+00 4.2044769487202455e-02
1.2958733152646733e+00 1.3476619869224407e+00 4.5850173297641801e-02
1.2784661907492640e+00 1.3482078039178411e+00 5.0102148396367112e-02
1.2563493383679936e+00 1.3686705260513508e+00 5.0143265486062141e-02
1.2608666771560149e+00 1.3926292661691388e+00 4.2591442685356452e-02
1.2809438582936095e+00 1.4064616331150261e+00 3.4049800787723503e-02
1.2602094642149622e+00 1.4241142814066503e+00 3.4303804744207314e-02
1.2542961333058900e+00 1.4443972197335659e+00 3.0253987138396176e-02
1.2421875000000000e+00 1.4682615276983584e+00 2.6627503863140507e-02
1.2539062500000000e+00 1.4849571923440736e+00 1.9476672946967481e-02
1.2421875000000000e+00 1.5000000000000000e+00 1.8070834742325882e-02
1.3749660275568103e+00 1.2922057936116249e+00 3.9605124024226328e-02
1.3581448230482260e+00 1.2846877956396048e+00 4.5904559382068243e-02
1.3355410656172571e+00 1.2947791707318639e+00 4.9314686150347391e-02
1.3261473231836542e+00 1.3108069640716693e+00 4.7675868129420484e-02
1.3005935523154626e+00 1.3279278848108071e+00 4.9821316559942826e-02
1.2794183747960457e+00 1.3308181735126692e+00 5.4481096272710902e-02
1.2612333002363396e+00 1.3456911822424622e+00 5.5114777954395046e-02
1.2379090785545099e+00 1.3428833346049582e+00 6.1760123039270379e-02
1.2268784742171328e+00 1.3569549891488935e+00 6.0662066079252182e-02
1.2252374513791160e+00 1.3747592790166956e+00 5.6165619265651563e-02
1.2420724338674896e+00 1.3856474621729920e+00 4.9053686257566578e-02
1.2402297668085061e+00 1.4056117739802803e+00 4.4064558481130764e-02
1.2344514601557091e+00 1.4371478047795068e+00 3.6855837190767342e-02
1.2289759878952511e+00 1.4550278092455717e+00 3.3247851529438537e-02
1.2166757258460337e+00 1.4691125140597356e+00 3.2207755957657493e-02
1.2304687500000000e+00 1.4841307638491792e+00 2.4985340655982617e-02
1.2187500000000000e+00 1.5000000000000000e+00 2.3282701639602429e-02
1.3816151979690261e+00 1.2744232170854213e+00 4.2222477142418210e-02
1.3878995273971513e+00 1.2576591392434153e+00 4.4640475807319890e-02
1.3945349076562277e+00 1.2410308852439274e+00 4.6885885117436722e-02
1.4117851730436459e+00 1.2470567154712204e+00 4.0750664453090522e-02
1.4314513495703232e+00 1.2449446870545915e+00 3.5938705158557474e-02
1.4519797574532836e+00 1.2402688633420147e+00 3.1466568471629534e-02
1.4764197691005398e+00 1.2304687500000000e+00 2.7080312697321089e-02
1.5000000000000000e+00 1.2187500000000000e+00 2.3282701639602429e-02
1.3507264831370394e+00 1.3028922381152042e+00 4.3286982593427004e-02
1.3647612262378368e+00 1.2678511986464251e+00 4.8341292575469277e-02
1.3712888143005861e+00 1.2509799691843710e+00 5.0763742586676694e-02
1.3778122311478458e+00 1.2340901120122600e+00 5.3145084121845571e-02
1.3998286610128610e+00 1.2235537413059026e+00 4.9657972404331646e-02
1.4170719125398965e+00 1.2295657843535439e+00 4.3483701454826822e-02
1.4400829462839362e+00 1.2167929337359178e+00 4.0172890629114152e-02
1.4649728201793242e+00 1.2049244052602195e+00 3.6023580268872653e-02
1.4580503738221580e+00 1.2224400626478726e+00 3.3925481278435414e-02
1.3419756807014678e+00 1.2788312577240841e+00 5.1662631331971576e-02
1.3230055137558383e+00 1.2734337815159131e+00 5.8090780742249902e-02
1.3165008464693020e+00 1.2911056582764244e+00 5.5264761862084157e-02
1.3078125000000000e+00 1.3078125000000000e+00 5.3204262541388790e-02
1.2864587197540160e+00 1.3016502038519049e+00 6.0386295894706635e-02
1.2727958161910475e+00 1.3136438906396792e+00 6.0752301633983256e-02
1.2562134629828787e+00 1.3210970120403911e+00 6.3028065193993121e-02
1.2316043436326474e+00 1.3158663182591577e+00 7.0789952222821848e-02
1.2202534481565801e+00 1.3359929286935304e+00 6.8129923243609850e-02
1.2097644889886037e+00 1.3517783876334872e+00 6.6376191326061901e-02
1.2084430539836726e+00 1.3693675000114636e+00 6.1786990692200394e-02
1.2017816587624592e+00 1.3889130491030315e+00 5.7955094383772707e-02
1.2202602812652883e+00 1.3962467564080989e+00 5.1441951785641579e-02
1.2245200632892228e+00 1.4131368793289214e+00 4.5761947133319027e-02
1.2144456228954761e+00 1.4273470040970144e+00 4.4232293381440316e-02
1.2039389093900212e+00 1.4469912956295479e+00 4.1242200354506812e-02
1.1921066203472270e+00 1.4760359419143994e+00 3.5860344585494759e-02
1.2070312500000000e+00 1.4862358131021982e+00 2.9674330458711269e-02
1.1953125000000000e+00 1.5000000000000000e+00 2.8474083400510032e-02
1.4843833699289255e+00 1.2070312500000000e+00 3.0184658116917732e-02
1.5000000000000000e+00 1.1953125000000000e+00 2.8474083400510032e-02
1.3460031951228013e+00 1.2621124261808330e+00 5.4809409977614069e-02
1.3537315296406929e+00 1.2453837431459676e+00 5.6922657609135487e-02
1.3592454253193573e+00 1.2278004287557216e+00 5.9800416643329857e-02
1.3828971008495254e+00 1.2167129332201096e+00 5.5997687077755758e-02
1.4049787840441865e+00 1.2025403817152371e+00 5.3271545016130684e-02
1.4293308684287052e+00 1.1927711476103071e+00 4.8761088402372428e-02
1.4511631247392767e+00 1.1870838635939323e+00 4.3959927465134982e-02
1.4771592381481684e+00 1.1827537368990726e+00 3.7643521442782282e-02
1.5000000000000000e+00 1.1718750000000000e+00 3.3642782923696796e-02
1.4222503557029789e+00 1.2103575550201344e+00 4.6606236686553566e-02
1.3099303873888068e+00 1.2561900982701584e+00 6.6061332371990855e-02
1.3286361679235452e+00 1.2558527392191026e+00 6.1079719350154132e-02
1.2992768462125284e+00 1.2834938424679658e+00 6.1795845980837608e-02
1.2806751911354066e+00 1.2777800449300587e+00 6.8241917524323570e-02
1.2646450847492925e+00 1.2973930742448454e+00 6.7232287079033420e-02
1.2443667744644116e+00 1.2999083476063078e+00 7.1855712543998848e-02
1.2208063461403427e+00 1.2903110427799069e+00 8.0682739041974136e-02
1.2150414327167298e+00 1.3097926003992582e+00 7.6758649183414740e-02
1.2052223645737079e+00 1.3244488607494624e+00 7.5178292648142325e-02
1.1953705894360713e+00 1.3401284207050255e+00 7.3261435462110419e-02
1.1789901720209266e+00 1.3594413203680111e+00 7.1873566776422704e-02
1.1910315747566678e+00 1.3721894595868158e+00 6.5284376039789538e-02
1.1726009461432483e+00 1.3955520838461855e+00 6.3113147290464050e-02
1.1836740530005592e+00 1.4103889920749502e+00 5.6249671307358376e-02
1.1825387430175436e+00 1.4288675908450050e+00 5.1290729855471867e-02
1.1833491909707887e+00 1.4496069585061018e+00 4.5257409970927927e-02
1.1652716082110475e+00 1.4598039776014931e+00 4.6501080185424440e-02
1.1717578726896378e+00 1.4793788287270653e+00 3.9488578669941266e-02
1.1718750000000000e+00 1.5000000000000000e+00 3.3642782923696796e-02
1.2021183929357000e+00 1.4087909102187308e+00 5.2308760837910487e-02
1.3355167785891908e+00 1.2387222251735066e+00 6.3577871890626109e-02
1.3285339865632315e+00 1.2164931790348816e+00 7.1161591807967522e-02
1.3481575693289218e+00 1.2039311379527557e+00 6.8851422465354403e-02
1.3655049847536940e+00 1.2103827813713077e+00 6.2394467447823454e-02
1.3857161814107029e+00 1.1847242629276855e+00 6.2988013471120222e-02
1.4081031098342975e+00 1.1798410707458444e+00 5.7804117433423063e-02
1.4251244722685019e+00 1.1757867204183834e+00 5.3926444490178180e-02
1.4422337214144514e+00 1.1721209150012668e+00 4.9926627134073531e-02
1.4584443189137650e+00 1.1657302496963553e+00 4.6777370212043229e-02
1.4805006805419663e+00 1.1601562500000000e+00 4.1758998688612263e-02
1.5000000000000000e+00 1.1484375000000000e+00 3.8786521201355027e-02
1.3055447508250433e+00 1.2349988327741022e+00 7.2756717865484155e-02
1.2866717709212121e+00 1.2426073276162382e+00 7.5940470061732421e-02
1.2886319759557749e+00 1.2600217052206502e+00 7.0806539091323534e-02
1.2651716237162303e+00 1.2660195835789274e+00 7.5529389529377780e-02
1.2450465223569263e+00 1.2794859478723046e+00 7.7252167270458444e-02
1.2184514956319641e+00 1.2624158744620384e+00 8.9076545654967629e-02
1.2028152818982392e+00 1.2814708335360705e+00 8.7910933974392730e-02
1.1996022413327443e+00 1.3012572951288564e+00 8.3170483775064988e-02
1.1764704819881231e+00 1.3216246356565409e+00 8.3336083237048664e-02
1.1769501846839421e+00 1.3420244066043363e+00 7.7363107564165937e-02
1.1571856853602491e+00 1.3555862823332991e+00 7.8385382013262936e-02
1.1485970744369607e+00 1.3779647467402341e+00 7.3980736898458549e-02
1.1477074806773808e+00 1.3998475437700333e+00 6.7825588998714631e-02
1.1558791918439957e+00 1.4201667789799000e+00 6.0018850774824072e-02
1.1467523733872194e+00 1.4432608777249032e+00 5.5472835431565767e-02
1.1406336813740288e+00 1.4594182202745156e+00 5.2195828436884840e-02
1.1418895341068578e+00 1.4766496144180909e+00 4.6934905604469300e-02
1.1484375000000000e+00 1.5000000000000000e+00 3.8786521201355027e-02
1.1697114714153707e+00 1.3743213791198707e+00 6.9892468090968482e-02
1.1650843364834143e+00 1.4371551791040089e+00 5.3001569789457782e-02
1.3083095903445048e+00 1.2049232320039365e+00 7.9797085673309717e-02
1.3278128976349348e+00 1.1875302632443281e+00 7.8743147528637661e-02
1.3462069233151286e+00 1.1855320018461943e+00 7.4011037169792709e-02
1.3643341795510773e+00 1.1892381873104090e+00 6.7942453789422402e-02
1.3803453582518224e+00 1.1623735603785281e+00 6.9943421061382585e-02
1.4028195004855342e+00 1.1575452504564359e+00 6.4627958263897903e-02
1.4310563291728762e+00 1.1587534179654666e+00 5.6216153333975546e-02
1.4481980281370592e+00 1.1487076555690390e+00 5.3599813364981520e-02
1.4662107294739788e+00 1.1500363987202737e+00 4.8109662847457789e-02
1.4835508312792287e+00 1.1431492810977331e+00 4.4668241492629220e-02
1.5000000000000000e+00 1.1250000000000000e+00 4.3902936429068271e-02
1.2853142473593282e+00 1.2251356339116914e+00 8.0932303368816919e-02
1.2692325933075357e+00 1.2408816291242601e+00 8.1173297358418314e-02
1.2447932373468251e+00 1.2529396737557119e+00 8.4576633883366920e-02
1.2256511703456041e+00 1.2409451934329583e+00 9.3095843103325929e-02
1.2016891166332351e+00 1.2492585509525234e+00 9.7310684519703483e-02
1.1906332678848690e+00 1.2655514671348482e+00 9.5667943524164897e-02
1.1835912973613116e+00 1.2835609294710415e+00 9.2399138521530852e-02
1.1757394276328206e+00 1.3012323251222122e+00 8.9380022508510765e-02
1.1570055461876867e+00 1.3155011526865483e+00 9.0086123657077022e-02
1.1443359375000000e+00 1.3353515625000001e+00 8.7497198586096808e-02
1.1605242231489952e+00 1.3392688178500012e+00 8.2284314847417744e-02
1.1329675034851858e+00 1.3498462371607189e+00 8.6064388425283952e-02
1.1288320042885658e+00 1.3677971293910238e+00 8.1777105211496004e-02
1.1177488046050681e+00 1.3870637099207039e+00 7.8744690184206781e-02
1.1295080700762985e+00 1.4120307139928316e+00 6.8574837102531649e-02
1.1357033359221145e+00 1.4289858450293269e+00 6.2168133806544970e-02
1.1242837917404249e+00 1.4538343847480366e+00 5.7522194113938302e-02
1.1212602550311583e+00 1.4795116451885006e+00 5.0685062734383342e-02
1.1250000000000000e+00 1.5000000000000000e+00 4.3902936429068271e-02
1.3035620683752065e+00 1.1836095586187847e+00 8.6673176572150845e-02
1.3264454610982177e+00 1.1614338176078873e+00 8.5773846682224333e-02
1.3581311893363064e+00 1.1682837503279120e+00 7.4893801967542847e-02
1.3619701634879635e+00 1.1415934599405413e+00 8.0364710836525868e-02
1.3875469791684243e+00 1.1411757558090350e+00 7.2981523065845058e-02
1.4176907782527770e+00 1.1405536983761344e+00 6.4327425247553596e-02
1.4383541784353380e+00 1.1314492139083885e+00 6.0408575087727720e-02
1.4696630457159714e+00 1.1328696982797544e+00 5.0971531181048267e-02
1.4841031201332240e+00 1.1132812500000000e+00 5.1104593290451437e-02
1.5000000000000000e+00 1.1015625000000000e+00 4.8989583306275973e-02
1.2834534853927393e+00 1.1921216986819607e+00 9.0173147951093408e-02
1.2658468658604358e+00 1.2138406341395642e+00 8.9364504302384018e-02
1.2533397027211666e+00 1.2291390773297761e+00 8.8715586040272978e-02
1.2355098074119240e+00 1.2206204901759179e+00 9.5990423162647137e-02
1.2058794560185737e+00 1.2300197369270514e+00 1.0159627524868745e-01
1.1835946487606126e+00 1.2414944578517391e+00 1.0446488764748267e-01
1.1708284810577418e+00 1.2687266882994823e+00 1.0006479181440077e-01
1.1584485951411962e+00 1.2845080074903994e+00 9.8755693512645987e-02
1.1396785602746771e+00 1.2995533216982462e+00 9.9246188962725343e-02
1.1388259014548789e+00 1.3178663377192970e+00 9.4039920562597468e-02
1.1271307569663402e+00 1.3335628009387970e+00 9.2354986421418012e-02
1.1145686033481914e+00 1.3507503163708416e+00 9.0355957414351123e-02
1.1094890483692006e+00 1.3694911184874163e+00 8.5986041681950051e-02
1.1012523627498074e+00 1.3962783125292342e+00 7.9916758553668532e-02
1.1020878564134817e+00 1.4151553738856819e+00 7.4065526960918518e-02
1.1178732968274643e+00 1.4318049749036517e+00 6.5459454452742941e-02
1.1012043168566945e+00 1.4533032565133264e+00 6.2889947541394875e-02
1.1006697771125127e+00 1.4763826526356763e+00 5.6160489800833997e-02
1.1015625000000000e+00 1.5000000000000000e+00 4.8989583306275973e-02
1.2941231638551127e+00 1.1639189842371560e+00 9.4516773853611458e-02
1.2787672485812174e+00 1.1742291581877513e+00 9.6248687519281104e-02
1.2648593206347090e+00 1.1950441356536858e+00 9.4679325779001927e-02
1.2471371033686520e+00 1.2013850043699705e+00 9.7996066632804329e-02
1.2274125424127114e+00 1.1906081949835365e+00 1.0655607612244833e-01
1.2157852464559833e+00 1.2098436807894839e+00 1.0449998671510163e-01
1.1869606194498044e+00 1.2207723214703963e+00 1.0948057562593957e-01
1.1661448912580887e+00 1.2235003527634869e+00 1.1447265723289793e-01
1.1631556559578613e+00 1.2438571505437821e+00 1.0935911879574794e-01
1.1522057406522033e+00 1.2612765104156853e+00 1.0722621449894656e-01
1.1316481672652445e+00 1.2757368015579478e+00 1.0842198691724549e-01
1.1226320755852381e+00 1.2920389178642746e+00 1.0591106705688087e-01
1.1151152403603253e+00 1.3211191171671304e+00 9.9115263666941816e-02
1.1033577206364016e+00 1.3376092486687998e+00 9.7096423877014434e-02
1.0933296864112412e+00 1.3516737458551968e+00 9.5311732329024165e-02
1.0890719282947676e+00 1.3725019913523300e+00 9.0020394064882728e-02
1.0824217954066786e+00 1.3978439525430997e+00 8.3893875374970117e-02
1.0837814294809358e+00 1.4161255817229126e+00 7.8028583535438997e-02
1.0901092078812660e+00 1.4339621106251283e+00 7.1187219821698913e-02
1.0781250000000000e+00 1.4527653052713525e+00 6.8233733455273241e-02
1.0776786385562565e+00 1.4757605276675478e+00 6.1400274333897435e-02
1.0781250000000000e+00 1.5000000000000000e+00 5.4043932548800570e-02
1.3095537169067333e+00 1.1531742102453570e+00 9.2804576982626535e-02
1.3197079575789548e+00 1.1373488024469993e+00 9.3872965582054102e-02
1.3372320716404773e+00 1.1308633091846294e+00 9.0329344333961933e-02
1.3546368898788457e+00 1.1120037832101619e+00 8.9822218528777267e-02
1.3788344516864612e+00 1.1205529013201700e+00 8.0513135158699026e-02
1.4101364868555042e+00 1.1175771396079310e+00 7.1942691118022595e-02
1.4380685013056445e+00 1.1145283622186473e+00 6.4384716502975059e-02
1.4546564487669380e+00 1.1178805006928174e+00 5.8727077386681960e-02
1.4682062402664480e+00 1.1015625000000000e+00 5.8383724769907594e-02
1.4841031201332240e+00 1.0932848043691719e+00 5.5492873498389828e-02
1.5000000000000000e+00 1.0781250000000000e+00 5.4043932548800570e-02
1.3435117372129266e+00 1.1502672973282413e+00 8.3620155221521192e-02
1.3010784890821867e+00 1.1358999753263863e+00 9.9770037666054315e-02
1.3196097918571887e+00 1.1186633385782974e+00 9.8666469621919842e-02
1.3315252867978222e+00 1.1008474746397843e+00 9.9569938188544579e-02
1.3610351036987411e+00 1.0934624592751998e+00 9.2431577821088365e-02
1.3803769262861627e+00 1.0902048938740119e+00 8.7358384790758581e-02
1.3932503120166115e+00 1.1060724022525146e+00 7.9688508856013196e-02
1.4115412544796064e+00 1.0973704990145636e+00 7.6243945289123163e-02
1.4346971210824471e+00 1.0979443148019497e+00 6.9182160224762340e-02
1.4560492157740010e+00 1.0850710859930552e+00 6.5694279504761852e-02
1.4751809283949477e+00 1.0777404957952668e+00 6.1567073204761590e-02
1.4875989484916623e+00 1.0662231321683742e+00 6.0338087681130435e-02
1.5000000000000000e+00 1.0546875000000000e+00 5.9063370635820255e-02
1.2776941262202490e+00 1.1560402617299939e+00 1.0139190015058527e-01
1.2603895224960444e+00 1.1763179388677041e+00 1.0099338011952870e-01
1.2423053948270346e+00 1.1797808858764776e+00 1.0526763510066528e-01
1.2284761033081151e+00 1.1676244730988794e+00 1.1261380890149338e-01
1.2060045154083026e+00 1.1839847600043465e+00 1.1454274916897650e-01
1.1903927689488254e+00 1.2000610432697676e+00 1.1443109265964420e-01
1.1747135722111173e+00 1.2081027970718241e+00 1.1655050359538846e-01
1.1573360307136746e+00 1.1963919408888481e+00 1.2487717537982718e-01
1.1472559343292372e+00 1.2165304534464763e+00 1.2177625666363077e-01
1.1401042268790258e+00 1.2353513267231302e+00 1.1817396322276774e-01
1.1336642833736406e+00 1.2567599729322358e+00 1.1355291058102862e-01
1.1145877432228128e+00 1.2572799390138532e+00 1.1852015101321801e-01
1.1060994830214701e+00 1.2745143017999132e+00 1.1554632079841115e-01
1.1040698791468839e+00 1.2936180849330914e+00 1.1025533034808924e-01
1.0962681307529252e+00 1.3127201504037092e+00 1.0645407175768570e-01
1.0872802640227928e+00 1.3312936378222793e+00 1.0304185813105084e-01
1.0696082950506660e+00 1.3370574728979314e+00 1.0566495426971909e-01
1.0770810126706740e+00 1.3592014675182804e+00 9.6994083718844840e-02
1.0590305711114472e+00 1.3860418387326887e+00 9.3039211186466617e-02
1.0655829922671385e+00 1.4183354353966977e+00 8.1557097366260115e-02
1.0662898863878996e+00 1.4375772472205990e+00 7.5511446771372503e-02
1.0546847814881655e+00 1.4529417700518019e+00 7.3412526594829955e-02
1.0546875000000000e+00 1.4763826526356763e+00 6.6246504686900951e-02
1.0665082814260844e+00 1.4880900718665246e+00 6.0125987864691699e-02
1.0546875000000000e+00 1.5000000000000000e+00 5.9063370635820255e-02
1.3016049356083326e+00 1.1070353903924006e+00 1.0707834487536129e-01
1.2786313146225574e+00 1.1140635564203776e+00 1.1219134165585261e-01
1.2722394017743346e+00 1.1372222659927087e+00 1.0798783487313422e-01
1.2595221275061108e+00 1.1547113491346772e+00 1.0706554579367093e-01
